Regex,Attempt Regex,Positive Strings,Negative Strings
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[bb, bba, ab, aba]","[, a, b, abaa, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1),"[00, 11]","[, 0, 1]"
(a|b)(a|b)+aaa+,[ab][ab]aaaa*,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(a|(b*bb))*,(abb)*,[],"[aa, a, ab]"
(0|1)(0|1)*,1+(0|1)*,[1],"[, 0]"
(0|10*1)*,0*(10*10*),[11],"[, 1, 111]"
(a|b)*(bab)(a|b)*,(a+b)*bab(a+b)*,[bab],"[, baba, a, b, baa, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010),"[001, 01, 1, 000001, 00001, 10]","[, 0, 00, 000, 11, 101, 000000, 0000, 00000]"
b*a*,((a+)|b+a*),"[a, b]","[, ab]"
(a|baa)*,ba+a+,[baa],"[, a, b, ba]"
(b|(a*aa))*,b*(aaa*)b*,"[aa, aab]","[, a, aaba]"
0(0|1)*0,0+(1*0*)0+,"[00, 0010]","[, 0, 001, 00101]"
(a|b)(a|b)+aaa+,(aa+|bb+)+aaa,"[aaaaa, aaaaabbaaa]","[, aa, aaa, a, aaaaabb, aaaaabbaa, aaaaaba, aaaaabba, aaaaab, aaaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*|1*(101)*1*,"[, 0, 1, 101, 01000, 0100, 1011, 10111, 010]","[01, 010001, 10]"
(0*10*10*)*|0*,(0)*(11)*((01|10)(01|10))*,"[, 0, 011, 0101, 01010, 01001, 01111]","[010011, 01, 010010, 0100101, 010101, 01000, 0100, 0111, 01001011, 010]"
(a|baa)*,(a+)*(baa)*(a+)*,"[, baaa, baa]","[baaab, b, ba]"
b*a*,b*a+,[a],"[, ab]"
0*10*(10*10*)*,0*1(0*10*10*)*,"[1, 1011]","[, 101, 10]"
(a*ba*b)*a*ba*,a*(ba*ba*)*ba,[ba],"[, b, baa]"
(a|baa)*,a|(baa+)*,"[, a, baa]","[aa, b, ba]"
(a|(b*bb))*,((aa*bbb*a*)+(bbb*a*))*,"[, abbabba, abbabb]","[abb, a, ab, aba, abbab, abbb, abba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011),"[001, 01, 1, 100, 0001, 10]","[, 0, 00, 000, 11, 0000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10*1)*|(01*0)*,"[, 00, 11]","[0, 001, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+11*0+)*|(1+00*1+)*,"[, 101, 0100, 1011, 010]","[0, 01, 1, 0101, 10]"
(a|baa)*,(a)*(baa)*|(a)*,"[, baa]","[baaa, b, ba]"
(a|b)(a|b)+aaa+,((ab+)|(ba+)|(aa+)|(bb+))a*b*(a{3}),"[baaaa, aaaaa, aaaaabaaa, baaaabaaa]","[, aa, aaa, bb, a, ab, b, baa, aaaaaba, aaaaabaaaa, aaaaab, baaaaba, aaaa, baaa, baaaabaaab, aaaaabaa, baaaabaa, ba, baaaab]"
(0|1)(0|1)*,01*0|1,[00],"[, 0, 000, 001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1*)*0|1(1*0*)*1,"[00, 11]","[, 0, 1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1*0+)*|(1+0*1+)*,"[, 0, 1, 101, 010]","[01, 0101, 10]"
0*10*(10*10*)*,((10*1)*0*(10*1)*0*10*),"[01, 1, 01101]","[, 0, 011, 011011, 0110]"
(ab|ba)*,(ab)+(ab|ba)*,[ab],"[, aa, abb, a]"
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0+)*1+|(0+1+)*0+,"[0, 1]","[, 01, 10]"
0*10*(10*10*)*,0*10*(11)*,"[1, 111]","[, 11, 110]"
(a*ba*b)*a*ba*,(b)(bb)*,[b],"[, a]"
(a|(b*bb))*,(a|bbb)*(a|bbb)*,[],"[bb, b, ba]"
(a|baa)*,(b(aaa*))*,"[, baa]","[a, b, ba]"
(a|baa)*,a*|(baa+)*,"[, a, baa]","[ab, b, ba]"
(a|baa)*,(a)*(baa+),[baa],"[, b, baab, ba]"
(a*ba*b)*a*ba*,(a*ba*(b(a*)b)*a*),"[bbba, b, bbb]","[, bb, bbbab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a?),"[bb, bba, ab, aba]","[, a, b, abaa, bbab]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*,"[, 0, 011, 11, 110, 101, 1001, 1010]","[01, 1, 100, 111, 101010, 1010101, 10101, 010, 10]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b))|((a|b)a*ba),"[bb, bba, ab, aba]","[, a, b, abaa, bbab]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*|0*10*),"[01, 1, 111, 1101]","[, 0, 011, 11, 110, 1111, 11011]"
(0*10*10*)*|0*,0*|(0*|11)*|0*(11)*(0*10*1(0*|11)*)0*,"[, 11, 110, 101]","[1, 1011, 10110, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1(0|1)*1)|(0(0|1)*0)|0|1,"[0, 1]","[, 01, 10]"
(0*10*10*)*|0*,(0*10*1)*0?,"[, 0]","[00, 001]"
0(0|1)*0,(0(1*0*1*)0)|00100,"[00, 000, 00010, 0010]","[, 0, 001, 01, 000100, 0001]"
(a|(b*bb))*,a*(b+bb+bbb)*a*,"[, bbbbbba, bbbbbb]","[bb, bbbbb, b, bbb, bbbb, ba]"
(a|b)*baa(a|b)*b,a*b+a*b*aa+[a-b]*b,[baab],"[, baba, b, bab, baa, babab, ba]"
(a|baa)*,(baa)*a*(baa)*a*,"[, a, abaaa, abaa]","[ab, aba, b, abaaab, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba?,"[bb, bba, ab, aba]","[, a, b, abaa, bbab]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*,"[, abb, bb, bba, a, bbabb, abbabb, abba, bbabba]","[ab, aba, b, abbab, bbab]"
(a|baa)*,a*(baa(a)*)a*,[baa],"[, b, baab, ba]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)(a*b*a*b*a*b*a*b*a*b*)aaaa*,"[bbaaabaaabaaa, bbaaa, aaaaa, aaaaabaaabaaabaaabaaa, aaaaabaaabaaa, aaaaabaaa, aaaaabaaabaaabaaa, aaaaabaaabaaabaaabaaabaaa, bbaaabaaabaaabaaa, bbaaabaaabaaabaaabaaabaaa, bbaaabaaa, bbaaabaaabaaabaaabaaa]","[, aaa, bb, bbaaabaa, bbaaabaaabaaabaa, bbaaabaaabaaabaaabaaaba, aaaaabaaabaaabaaaba, bbaaabaaabaaabaaabaa, aaaaabaaabaaabaaab, aaaaabaaabaaabaaabaaabaa, aaaaabaaaba, aaaaabaaabaaabaaabaaabaaab, aaaaabaaab, bbaaab, bbaa, aaaaabaaabaaabaaabaa, bbaaabaaabaaabaaabaaabaa, aaaaabaaabaaabaaabaaaba, aaaaabaa, bbaaabaaabaaabaaab, aa, bba, a, b, bbaaaba, bbaaabaaabaaaba, aaaaaba, bbaaabaaabaaabaaabaaab, bbaaabaaabaaabaaaba, aaaaab, aaaaabaaabaaabaaabaaab, bbaaabaaabaa, aaaa, aaaaabaaabaaab, bbaaabaaab, aaaaabaaabaaabaa, bbaaabaaabaaab, aaaaabaaabaa, bbaaabaaaba, aaaaabaaabaaaba, bbaaabaaabaaabaaabaaabaaab]"
(a|(b*bb))*,a*bb*ba*,"[bb, bba]","[, b, ba]"
(a*ba*b)*a*ba*,(a*)b(a*)(b(a*)b)*(a*),"[bbba, b, bbb]","[, bb, bbbab]"
0*10*(10*10*)*,(0)*1(0)*,[1],"[, 11]"
(a|baa)*,(a)*(baa)+,[baa],"[, baaa, b, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a*b|b|ba|a*ba),"[bb, bba, ab, aba]","[, a, b, abaa, bbab]"
1?(01)*0?,0|1|(01)*|(10)*,"[, 0, 01, 1, 10]","[00, 101, 010]"
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
(a|baa)*,a*(baa)+,[baa],"[, baaa, b, ba]"
(0*10*10*)*|0*,0*11,[11],"[, 1, 10]"
(a|(b*bb))*,(a*bbb*a*)*,"[, abb, abba]","[a, ab, aba]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)+1*|0+(1+0)+0*,"[101, 0100, 1011, 010]","[, 0, 01, 1, 01001, 10]"
(a|b)*baa(a|b)*b,a*b+aa+a*b,[baab],"[, b, baa, baaba, ba]"
(a|(b*bb))*,(a*(bb|bbb)*a*),"[, bb, bba]","[b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+)(0*)(1+))*|((0+)(1*)(0+))*,"[, 00, 101, 1011, 0010]","[0, 001, 1, 00101, 10]"
(a|b)*baa(a|b)*b,(a|b)*baa+a*b,[baab],"[, b, baa, ba]"
a*(ba*ba*ba*)*,((a)*(b)(a)*(b)(a)*(b)(a))*|(bbb)+,"[, bbb, abbba, bbbbbb]","[abb, bb, a, ab, bbbbb, b, abbbb, abbb, bbbb]"
(a|baa)*,"(ba{2,})*","[, baa]","[a, b, ba]"
1?(01)*0?,0?|1|(0(10)*1(01)*)*|(1(01)*0(10)*)*,"[, 0, 01, 1, 10]","[00, 101, 010]"
(a|baa)*,a*(baa+),[baa],"[, b, baab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1(0*1+)*|0(1*0+)*,"[0, 1]","[, 01, 10]"
(a*ba*b)*a*ba*,a*(b(bb|a*)),"[b, bbb, ba]","[, bb, bab]"
(a*ba*b)*a*ba*,b(a*bb)*,[b],"[, a, ba]"
(0|1)(0|1)*,(0|1)((0+)1+),"[001, 101]","[, 0, 00, 1, 0010, 1010, 10]"
(a|(b*bb))*,(a?)*(bb)*(a)*(bbb)*(a?)*,"[, bb, bba, bbabbba, bbb, bbabbb]","[b, bbabb, ba, bbab]"
(a|b)*(bab)(a|b)*,a*b*baba*b*,"[babb, bab]","[, b, baa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a?))?,"[, bb, bba, ab, aba]","[a, b, abaa, bbab]"
(a*ba*b)*a*ba*,a*b(bb|a)*,[b],"[, bb, bba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0+1)*1*)+|(0+(1+0)*0*)+,"[0, 1]","[, 01, 10]"
(0*10*10*)*|0*,0*(10*1)*0*(10*1)*0*,"[, 11, 110, 110110, 11011]","[1, 1101, 1101101]"
b*a*,a+|(b*a),"[a, ba]","[, ab, b]"
(ab|ba)*,(ab)*|(ba)*,"[, ab, ba]","[aa, a, b]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(010)*,[],"[0, 00, 01]"
(a|b)*baa(a|b)*b,a*b+aa+[a-b]*b,[baab],"[, b, bab, baa, ba]"
(a|(b*bb))*,(aabbaa)*(abba)*(bb)*(a)*(bb+b)*(a)*(bb)*(abba)*(aabbaa)*,"[, aaa, aaabb, aabba, abbaa, aaabbbaa, aaabbba, abbabba, aaabba, aaabbaabbaabba, aaabbbabb, aaabbaabbaa, aaabbb, abbabbb, aabb, abba, aaabbaabba, abbabbabb, aa, abb, a, aaabbbaabb, aaabbbabba, aaabbaa, aaabbaaaabbaa, abbabb, aaabbbaabbbb]","[ab, aaabbaabbaabbaa, aab, aaaba, aaabbbab, aaabbaab, abbab, aaabbaaa, aaabbaabbaab, aaabbaabbaabb, aaabbaaaa, aaabbaaaabb, aaabbaabb, aaabbbaab, aaab, abbabbab, aaabbaaaab, aaabbaaaabba, aaabbaaaabbaaa, aaabbbaabbb, aaabbbabbaa]"
(a|baa)*,((a|b)aa)*,[],"[aa, a, b, bab, aab, ba]"
(a*ba*b)*a*ba*,(a|bb)*b(a|bb)*a*,"[b, ba]","[, baba, bab]"
(a|(b*bb))*,(a?bba?|a?)*,[],"[b, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*1+0+)*|1(1*0+1+)*,"[0, 1, 101, 0010]","[, 00, 11, 001, 10]"
(a|baa)*,(a)*(baa)*(a)*(baa)*(a)*,"[, baaa, baa, baaabaaa, baaabaa]","[baaab, baaaba, b, baaabaaab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101),"[001, 01, 1, 0001, 00001, 10]","[, 0, 00, 000, 011, 0000, 00000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)*|(0+1*0+)*|1*|0*,"[, 0, 1, 101, 010]","[01, 0101, 10]"
1*(01*01*01*01*)*,1*(0000)*,"[, 0000]","[0, 00, 000, 00001]"
(a|baa)*,((b)(a{2})a*)|(a*(b)(a{2})a*)|(a*),"[, baa]","[b, baab, ba]"
0*10*(10*10*)*,0*(10*),[1],"[, 11]"
(0*10*10*)*|0*,(0?10*10*)*|0,"[, 0, 011]","[00, 01]"
0*10*(10*10*)*,0*(1)0*,[1],"[, 11]"
(a*ba*b)*a*ba*,(a)*(bb)*(b),[b],"[, bb, ba]"
(a*ba*b)*a*ba*,(ab)|(b)|(a*ba*ba*)*ba*,"[ab, aabbb]","[, aa, a, aab, aabb]"
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa(a)*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
(a*ba*b)*a*ba*,(aa)*ba(bb)*,[ba],"[, a, ab, b, bab]"
(a|(b*bb))*,(a*(bb)*a*)*a*,[],"[b, ba]"
(a*ba*b)*a*ba*,a*(bb|a|bab)*b,[b],"[, baa, ba]"
(0*10*10*)*|0*,0*,[],[1]
(a|baa)*,(baa)*,[],"[a, b, ba]"
(a|b)*aaa(a|b)*,(a|b)*aaa,[aaa],"[, aa, a]"
(0|1)(0|1)*,(0|1)((0+|1)+),"[00, 11]","[, 0, 1]"
(a|b)(a|b)+aaa+,((a|b)(a|b)|(aa|bb))+aaa,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaa, bbaa]"
(ab|ba)*,((ab)*|(ba)*),"[, ab, ba]","[aa, a, b]"
a(a|b)a(a|b)*,(aaa|aba)b+(aaa|aba)a,"[aaabaaaa, abababaa]","[, aa, aaa, a, ab, aba, abababa, aaaba, aaabaaa, aaabaa, aaab, abaa, aaaa, abab, ababa, ababab]"
(a|b)*baa(a|b)*b,(a*b*)(baa)+(a*b*)b+,"[baaab, baab]","[, baaa, baaaba, b, baa, ba]"
(a|b)(a|b)+aaa+,(a|b)+(ab*)+a+a+a,"[baaaa, aaaaa]","[, aa, aaa, a, baaa, b, baa, aaaa, ba]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(111)|(000)|(101)|(011)|(010)|(001),"[000, 011]","[, 0, 00, 11, 1, 01, 0000, 0111, 10]"
(a|b)(a|b)+aaa+,(a+)(b+)(aaa)|(b+)(a+)(aaa)|(a+)(a+)(aaa)|(b+)(b+)(aaa),"[baaaa, aaaaa, aaaaabaaa]","[, aa, aaa, bb, a, b, baa, aaaaaba, aaaaabaaaa, aaaaab, aaaaabaaab, aaaa, baaa, aaaaabaa, ba]"
(0|1)(0|1)*,(0|1)(01*),"[00, 10]","[, 0, 000, 1, 100]"
(b|(a*aa))*,(b+aa)*,[],"[a, b, ba]"
(a|b)*baa(a|b)*b,(a*b*)*(baa)+(a*b*)b,[baab],"[, b, baa, ba]"
1*(01*01*01*01*)*,(1*01*01*01*0)*,[],"[0, 00, 000, 1]"
(a|(b*bb))*,(abba)*(bb)*(a)*(bb+b)*(a)*(bb)*(abba)*,"[, aa, abb, bb, a, aabbaabba, aabbbabb, bbb, aabba, aabbb, aabbbabbbb, aabb, aabbba]","[ab, aaba, b, aab, aabbbabbb, aabbbab, aabbaab, aabbaa, aabbaabb]"
(a|(b*bb))*,a*(bb+|b+b)a*,"[bb, bba]","[, b, ba]"
(a|baa)*,(a+)*(baa)*,"[, baa]","[baaa, b, ba]"
(a|b)*baa(a|b)*b,(a*b*)*(baa)a*b,[baab],"[, b, baa, ba]"
(a|b)*baa(a|b)*b,(a|b)*baaa*b+,[baab],"[, b, baa, ba]"
(0*10*10*)*|0*,((10*)1)*0*,"[, 0]","[01, 1]"
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b)a)*)|((a|b)a*b),"[, bb, bba, ab, aba]","[a, b, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
a+b,a+a+a+b,[aaab],"[, aa, aaa, a, aaaba]"
(a|baa)*,b(aa)+,[baa],"[, a, b, ba]"
(0*10*10*)*|0*,(00)*(11)*((01|10)(01|10))*,"[, 11, 0101]","[0, 011, 01, 1, 01011, 01010, 0100, 010]"
(a*ba*b)*a*ba*,a*b(ba*ba)*,[b],"[, bb, bbb, ba]"
(a|(b*bb))*,a*bb,[bb],"[, b, ba]"
(a|baa)*,a*(b(aa)+),[baa],"[, b, baab, ba]"
(0|1)(0|1)*,(0|1)01*,"[00, 10]","[, 0, 000, 1, 100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(1+0+1+)*|(0+1+0+)*,"[, 0, 1, 101, 010]","[01, 0101, 10]"
(a|b)*baa(a|b)*b,a*baa+a*b,[baab],"[, b, baa, baaba, ba]"
(0|1)(0|1)*,0*1+0*|1*0+1,"[01, 1, 101, 010, 10]","[, 0, 0101]"
(a*ba*b)*a*ba*,a*(bab)*(a|bb)*b(a|bb)*a*(bab)*a*,"[b, baa, babab, baababa, baabab, ba]","[, baba, bab, baaba, baababb, baab, baabaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((a|b)a*b|(a|b)a*ba),"[bb, bba, ab, aba]","[, abb, a, b, bbb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)|((a|b)a*ba)*,"[, bb, bba, ab, aba]","[a, b, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
(a*ba*b)*a*ba*,a*b(a*ba*b),[bbb],"[, bb, bbba, b]"
(a|b)*baa(a|b)*b,"a*ba{2,}[ba]*b",[baab],"[, b, bab, baa, ba]"
(a|b)*baa(a|b)*b,(a*b*(baa)a*b*(b)),[baab],"[, b, baa, baaba, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111),"[001, 01, 1, 1101, 0001, 00001, 10]","[, 0, 00, 000, 11, 110, 0000, 00000]"
(a|baa)*,"(b{1}a{2,})",[baa],"[, a, b, ba]"
(a*ba*b)*a*ba*,b((a*ba*)(a*ba*))*,"[babb, b]","[, a, bab, ba]"
(a|b)(a|b)+aaa+,[ab][ab]*(a)(a)(a)[a],"[baaaa, aaaaa]","[, aa, aaa, a, baaa, b, baa, aaaa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)((a*b)|(a*ba)))?,"[, bb, bba, ab, aba]","[a, b, abaa, bbab]"
(a|b)*baa(a|b)*b,a*b*baaa*bb*,[baab],"[, b, baa, baaba, ba]"
(a|baa)*,a+(baa)*|a*,"[, a, abaa]","[ab, aba, abaaa]"
0*10*(10*10*)*,0*10*(10*1)*0*,"[1, 111, 1110]","[, 11, 11101]"
0*(10*1)*0*,(101)*,[],"[0, 1, 10]"
(a*ba*b)*a*ba*,b(a*)(bb)*,"[b, bbb]","[, bb, a]"
(a|b)(a|b)+aaa+,(aa*|bb*)(aa*|bb*)aaaa*,"[aaaaa, aaaaabaaa]","[, aa, aaa, a, b, aaaaaba, aaaaabaa, aaaaab, aaaaabaaab, aaaa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)|(0+1*0+)?,"[, 00, 11, 101, 0010]","[0, 001, 1, 00101, 10]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba,"[bba, aba]","[, bb, a, ab, b, abaa, bbab]"
(a|baa)*,a*|((b)(aa))*,"[, a, baa]","[ab, b, ba]"
0(0|1)*0,00(0|1)*00,[0000],"[, 0, 00, 000, 01]"
(0*10*10*)*|0*,(11|0|101)*,[],"[1, 100, 10]"
(a*ba*b)*a*ba*,b(bb)*a*,"[b, ba]","[, a]"
(ab|ba)*,((ab)+|(ba)+)?,"[, ab, ba]","[aa, a, b]"
(a|baa)*,baa+,[baa],"[, a, b, ba]"
(a|(b*bb))*,(a|bb)*|(a|bbb)*,"[, bb, bba, bbba, bbb, bbbb]","[bbbab, bbbbb, b, bbbabb, ba, bbab]"
(a|(b*bb))*,(a*bb+a*)|a*,"[, bb, bba]","[b, ba]"
(a|(b*bb))*,(a+(bb))*a*,"[, a]","[ab, aba]"
(0(0*|1+0)*)|(1(1*|0+1)*),0+(1+0+)*|1+(0+1+)+,"[0, 101]","[, 01, 1, 10]"
(a|baa)*,(a(b(aa)+)*)*,"[, a]","[ab, aba, abab]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+(a|b)b+,[baaab],"[, baaa, b, baa, baab, ba]"
(0*10*10*)*|0*,0*|(10*1)+,"[, 0, 11]","[01, 1]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100),"[001, 1, 0001, 00001, 10]","[, 0, 00, 000, 0000, 00000]"
(a|baa)*,((a|b)aa+a*)*,"[, aaa, baa]","[aa, a, b, bab, aab, ba]"
(0|10*1)*,(10*1)*,[],"[0, 1]"
(a|b)(a|b)+aaa+,(a|b)(a|b)(aaa)a*,"[bbaaa, aaaaa]","[, aa, aaa, bb, bba, a, b, aaaaab, bbaaab, aaaa, bbaa]"
(a|(b*bb))*,(a|(bb)*)*,[],"[b, ba]"
(a|b)*baa(a|b)*b,a*b*(baa)+a*b*b,"[baaab, baab]","[, baaa, baaaba, b, baa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01+)*(010)(1+0)*|(10+)*(101)(0+1)*|0*,"[, 0, 00, 101, 010]","[011, 001, 01, 1, 100, 0101, 0110, 1010, 10]"
(a|baa)*,[a]*([b]([a]{2}[a]*))?,"[, baa]","[b, baab, ba]"
0(0|1)*0,0+(1+(0|1)*1+)*0+,"[00, 00110]","[, 0, 001, 1, 0011]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba?)?,"[, bb, bba, ab, aba]","[a, b, abaa, bbab]"
(a|(b*bb))*,(a)*(bbb)*(a)*,"[, bbba, bbb]","[bb, b, ba]"
(0*10*10*)*|0*,(11|0)*,[],"[1, 10]"
(a|(b*bb))*,(a)*(a+bb)*(bb)*(a)*,"[, bb, bba, a]","[ab, aba, b]"
0*10*(10*10*)*,0*1((10*1)*|0),"[1, 111, 10]","[, 11, 100]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|0(0|1)*0|1(0|1)*1,"[0, 1]","[, 01, 10]"
(a|b)*baa(a|b)*b,b*a*(baa)b*a*b,"[baaab, abaab, abaaab, baab]","[, a, ab, aba, baaa, b, baa, baaba, abaaa, abaaaba, abaa, ba]"
(a|(b*bb))*,a*|(bb)*|(bbb)*a*,"[, bb, a, bbb, bbbb]","[ab, bbbbb, b]"
a(a|b)a(a|b)*,(aaa)|(aba)(a|b)*,"[aaa, aba]","[, aa, a, ab, aaab, aaaa]"
a(a|b)a(a|b)*,aba+a(a+b)*a(a+b)*,"[abaaa, abaaaba, abaaaa, abaaaab, abaaaaba]","[, aa, a, ab, aba, abaaaabaa, abaaab, abaa]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a|(a(a|b)a*b)*))?,"[, bb, bba, ab, aba, bbabb, abaab]","[a, b, abaaba, abaabb, abaa, bbabbb, bbabba, bbab]"
0*10*(10*10*)*,0*(1|1)0*,[1],"[, 11]"
(a*ba*b)*a*ba*,(a|bb)*b(a|bb)*,"[b, ba]","[, baba, bab]"
(a|b)(a|b)+aaa+,ab(a|b)*aaa,[abaaa],"[, aa, a, ab, aba, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(0+1+)*0|(1+0+)*1,"[, 0, 1, 101, 010]","[01, 0100, 1011, 10]"
(a|baa)*,(a*)|((a*b)aa+),"[, baa]","[b, baab, ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111),"[001, 01, 1, 0001, 00001, 10]","[, 0, 00, 000, 11, 0000, 00000]"
(a|(b*bb))*,(a*|bb)*,[],"[b, ba]"
(0|10*1)*,(0*(11)*0*)*,[],"[1, 10]"
b*a*,(a+)|((b+)*(a+)),[a],"[, ab]"
(a|baa)*,(a|(baa+))+,[a],"[, ab, aba, abab]"
(0|10*1)*,0*|(10*1)*|(11)*,"[, 0, 11]","[01, 1]"
(a|b)*baa(a|b)*b,(a|b)(baa)+(a|b)b,"[abaaab, bbaaab]","[, aa, bb, bba, a, ab, aba, b, abaaa, abaab, abaa, bbaa, bbaab, bbaaa, ba]"
(a*ba*b)*a*ba*,a*b(a|bb)*,[b],"[, bb, bba]"
(0|1)(0|1)*,(0|1)|(10*1*|01*0*),"[0, 00, 11, 1]","[, 001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)*|(1(0*1*)*1)*,"[, 00, 11]","[0, 1]"
b*a*,((a)+|(b)*|(a)*),"[, a, b]",[ab]
(a|b)*baa(a|b)*b,(a|b)*baa+b,[baab],"[, b, baa, ba]"
(ab|ba)*,((ab)+(ba))*,[],"[aa, abb, a, ab]"
(a|b)*baa(a|b)*b,b*a*b+a+a+b+,"[abaab, baab]","[, a, ab, aba, b, baa, abaaba, abaa, ba]"
(0*10*10*)*|0*,0*((10*)1)*,"[, 11]","[110, 1]"
