Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(0*(10*1)*0*1(10*1)*0*),"[01, 01011, 01010010, 0101001, 010100100, 010]","[0, , 010100, 0101, 01010010010, 01010, 01010011, 010100100101, 0101001001]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|((a|b)a*ba)*),"[, baba, aaba, bab, aabaaaba, aab, babababa]","[aa, a, bababa, b, aabaa, aabb, aabaaabba, babb, aabaaabb, babababb, aabaaa, aabaaab, babab, babababbb, bababab, ba]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*),"[001, 100, 111, 1, 1101, 11111, 10]","[00, 11, , 001001, 11010, 110110, 110111, 1110, 0010, 00100, 0, 110, 0011, 1001, 1100, 1111, 11011, 11110]"
0*10*(10*10*)*,((11)*1),[1],"[00, 0, 11, , 001, 10]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*|(0101)*,"[00, 11, , 10101010, 1010, 00011, 000, 011, 0, 110, 101, 0101, 1100, 1111, 10001]","[01, 000111, 000110, 101010, 101011, 1000, 0101011, 0101010, 010, 111, 01011, 01010, 0001, 0100, 11001, 0001001, 10, 10101011, 000100, 100010, 100011, 1011, 1110, 1010100, 100, 1, 010101, 010100, 00010, 1010101, 10101, 10100]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b*b,"[abaaab, abaaabb]","[abb, , aba, ab, a, abaaaba, abaaa, abaaabaab, abaa, abaaabaa, abab]"
0(0|1)*0,0(0(0|1)*0)*0,"[00, 0000, 00000]","[000, 0, , 0000010, 001, 01, 1, 000001, 000001011, 0101, 00000101, 010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|(010)*|(10101)*,"[0, , 10101, 010]","[00, 01, 101010, 101011, 1011, 1010, 01001, 000, 010011, 1010111, 100, 1, 101, 01000, 0101, 0001, 0100, 10100, 10]"
(a|(b*bb))*,a*,"[, a]","[aba, ab, abab]"
(a|b)*baa(a|b)*b,(a|b)+(baa)a*b,"[aabaaab, babaaab]","[aa, , a, babaaa, aabaaababb, bab, b, aab, aabaa, aabaaabab, baba, babaaabb, babaa, aabaaabb, aaba, babaaaba, aabaaaba, aabaaa, babaaabab, babaaababb, ba]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+,"[00, 0, 110, 11, , 0011, 1100]","[001, 111, 1, 001001, 11001, 0010, 00110, 00100, 00111, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111),"[01, 000001, 100110, 1000, 0010, 00001, 010, 001, 100, 1, 00010, 0001, 10011, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 000, 011, 0, 101, 0000, 0011, 1001, 100111, 10010, 0000000, 0000011]"
(a|baa)*,(baa)*a*,"[aa, , a, baa]","[bb, aaba, bab, b, aab, aabab, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(((0+)1(0+))*),"[00, 0, , 0010]","[001, 0011, 00101, 001010, 0010101]"
(a|(b*bb))*,a*b*bb,"[abb, abbb]","[, aba, ab, a, abaab, abaa, abba]"
(a|(b*bb))*,a*b+ba*b+b,"[abbaabbb, abbbb, abbaabb, abbbbb]","[abb, , aba, ab, a, abbba, abaab, abbaa, abbaaba, abaa, abbb, abba, abbaabba, abbaab, abbbba]"
0(0|1)*0,00*(0+1)*0*0,"[000, 00]","[0, , 1, 000110, 0001, 00011, 0001101]"
(a|(b*bb))*,a*|(bb)*|a*(bb)*a*,"[abb, , a, abbaa, abba]","[aba, ab, abaab, abbaab, abaa, abbb]"
(a|b)(a|b)+aaa+,a+b+a+b+aaa+a,"[aabaabaaaaa, aabaabaaaa]","[aabaabaaaaab, aa, , a, b, aab, aabaa, aabaabaaab, aabaab, aabaabaaa, aabaabab, aabaabaa, aabb, aabaabaab, aaba, aabaaba, aabaabb, aabaabaaaaabb, aabaabaaaaaba]"
(a|b)*aaa(a|b)*,(a|b)*aaa(b)*,"[aaa, aaaab, aaaabb, aaaa]","[aa, , a, aab, aaaabab, aaaaba, aaaababb]"
0*10*(10*10*)*,(0*(0*10*10*)0*10*),"[010101, 0101010]","[0, , 01, 0101, 01010, 0101010101, 010101010, 01010101, 010]"
(a*ba*b)*a*ba*,a*b(a|(bb)|bab)*,"[aba, ab, ababb, ababab]","[, a, ababaaa, ababaa, ababa, ababaaab, abab]"
(a|baa)*,(a)*(b)(aa)(a)*,"[abaaa, abaa]","[abb, , aba, ab, a, abaaaba, abaaab, abaaabab, abab]"
(a*ba*b)*a*ba*,(a*ba*b)*ba*,"[aababb, aababba]","[aa, , a, aaba, aab, aabab, aababbab]"
a(a|b)a(a|b)*,(aaa(a*b*)*)+(aba(a*b*)*),"[aaaaaba, aaaaabaa, aaaaabab]","[aaa, aa, , ab, a, b, aab, aaaaa, aaaaabb, aaaaab, aaaa, aabb, aaba, aaaaabbb]"
(a*ba*b)*a*ba*,(a|bb|abab|bab|baab)*b(a|bb|abab|bab|baab),"[aba, abababa, ababab, abababbab, abababbb]","[, ab, a, abababbaa, abababb, abaaa, ababb, abaab, abaa, abababba, abab, abaaaa, abaaaab, ababaa, ababbb, ababa]"
(a|(b*bb))*,(a)*bb(b)*,"[abb, abbb]","[, aba, ab, a, abaab, abaa, abba]"
(a|b)*(bab)(a|b)*,(a+b)*(bab)(b+a)*,"[aabbab, aabbabba]","[aa, , a, aab, aabba, aabbb, aabbaa, aabb, aabbaaa, aabbabb, aabbaba, aabbaab, aabbabbb]"
(a|(b*bb))*,a*(b+b+)a*,"[abb, abbaa, abbb, abba]","[, aba, ab, a, abaab, abbaab, abaa]"
0*10*(10*10*)*,0*1(10*1)*(0*(11)*),"[010011, 01, 0100, 010]","[011, 0, , 010010, 0100100, 0100111, 01001, 01001001, 0100110]"
(a|(b*bb))*,a*(bba*)*,"[abb, , a]","[aba, ab, abaab, abaa]"
(a|baa)*,a*((baa)*)+,"[, a, abaa]","[aba, ab, abaaa, abaab, abaaaa, abaabb, abaaaab, abab]"
(a|(b*bb))*,(bb+|b+b)*a*(bb+|b+b)*a*,"[aa, bba, bb, , a, bbb, aabba, aabbb, aabbaa, aabb]","[aaba, b, aab, aabaa, aabbaab, aabaab, ba]"
(a*ba*b)*a*ba*,(a*(b)((a)*bb)*(a)*),"[aba, ab, ababb]","[, a, ababaa, ababa, ababaab, abab]"
(a*ba*b)*a*ba*,a*b,[ab],"[abb, , aba, a, abaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*(0?)|1(1*00*1)*(1?)|0*|1*,"[00, 0, 11, , 1, 1001, 10011, 0010, 00100]","[001001, 1001111, 1001110, 100110, 00101, 0010000, 001, 100, 001000011, 100111, 10010, 00100001, 001000, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111),"[001, 01, 100, 111, 1, 0001, 0010, 010, 10]","[00, 11, , 000001, 00000, 00011, 000, 011, 0, 110, 101, 00010, 0000, 0011]"
0*10*(10*10*)*,0*((10*)|(10*)),"[01, 010]","[0, , 010101, 0101, 01010]"
a*(ba*ba*ba*)*,(ba*bb)*|(bba*b)*|a*,"[aa, baabb, , a, bbaab, bbb]","[baabba, bbaabbb, bba, bb, b, aab, baa, bbaabba, aabab, bbaabb, baab, bbaa, bbbb, bbba, aaba, bbaaba, baaba, baabbb, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*(a|b)a*b)?,"[, bab, aab]","[aa, baba, a, babbb, babb, aaba, b, aabba, aabaa, babab, aabb, ba]"
(a|baa)*,(ba+a+)*,"[, baaa, baa]","[aa, baaabb, a, baaab, bab, b, aab, ba]"
(0|10*1)*,((0*10*)(0*10*))*,"[, 00101, 001010]","[00, 0, 001, 1, 0010, 0010101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*)|(11*)|(11*0*11*)*|(00*1*00*)*,"[00, 0, , 1, 1001, 100111, 10011, 0010, 00100]","[001, 100, 0011, 00101, 10010, 001010, 0010101, 10]"
(a*ba*b)*a*ba*,a*b(a*b(a)*b(a)*)*,"[abaababa, ab, abaabab]","[abb, , aba, a, abaababab, abaab, abaaba, abaa]"
(a|baa)*,(a*|(baa)),"[aa, , a, baa]","[bb, baaa, aaba, bab, b, aab, aabab, baab, ba]"
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*a*,"[abb, , a, abbaabba, abbaabbb, abbaa, abbaabb, abbb, abba, abbaabbaa]","[aba, ab, abaab, abbaab, abbaaba, abaa, abbaabbaab]"
(a|baa)*,(a*baaa*)*,"[, aabaaa, aabaa]","[aa, a, aabaaabb, aaba, b, aab, aabaaab, aabab, aabaaabbab, aabaaabba]"
(0|1)(0|1)*,(0|1)((0|1)+),"[000, 00, 11, 111]","[0, , 1]"
(a*ba*b)*a*ba*,a*b(a|b{2})*,"[aba, ab, ababb]","[, a, ababaa, ababa, ababaab, abab]"
(a|(b*bb))*,(a?)*(bb|bbb)*(a?)*,"[abb, , a, abbaa, abbb, abba]","[aba, ab, abaab, abbaab, abaa]"
(a|(b*bb))*,((bb)*a*)*,"[abb, , a]","[aba, ab, abaab, abaa]"
a*(ba*ba*ba*)*,(ba*ba*ba*)*,"[, bababa, babab]","[aa, baba, a, bab, b, aab, bababab, ba]"
(a*ba*b)*a*ba*,(a)*(ba*b)*b,"[ab, abaabb]","[, aba, a, abaab, abaaba, abaabaa, abaabbb, abaa, abaabaab]"
(0|1)(0|1)*,0+0*|0+1*|1+0*|1+1*,"[00, 0, 11, 001, 100, 1, 0011, 10]","[, 1001, 00101, 0010, 00100]"
(ab|ba)*,ab,[ab],"[aaa, aa, abb, , aba, a, b, aaab]"
(a*ba*b)*a*ba*,(a)*b((a*)(bb))*,"[ab, abaabb]","[, aba, a, abaab, abaaba, abaabaa, abaabbb, abaa, abaabaab]"
(a|baa)*,a*(baa)*a*,"[, a, abaaa, abaaaa, abaa]","[aba, ab, abaab, abaabb, abaaaabab, abaaaab, abaaaaba, abab]"
(a*ba*b)*a*ba*,(a*|(bb)*)*b(a*|(bb)*)*,"[aba, ab, abaabb, abaa]","[abb, , a, abaab, abaaba, abaabaa, abaabaab]"
(0*10*10*)*|0*,((0)*1(0)*1(0)*)*,"[, 00101, 001010]","[00, 0, 001, 1, 0010, 0010101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(01*0)*|(10*1)*,"[00, 0, 11, , 1, 0000, 1001]","[000, 01, 100, 0001, 10011, 10010, 00001, 0000101, 000010, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*11*00*)*)|(1(1*00*11*)*)?,"[0, , 1, 000100, 00010, 1001, 10011]","[000, 00, 110, 11, 01, 100, 111, 00010011, 0001, 10010, 0001001, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*011*100*)*)|((1*100*011*)*)|(0*)|(1*),"[00, 0, , 1, 001100, 1000111, 100011, 00110, 10001]","[001, 100, 101, 001001, 001101, 0011, 100010, 1000, 0010, 00100, 00111, 10]"
(a|(b*bb))*,a*bbb*,"[abb, abbb]","[, aba, ab, a, abaab, abaa, abba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1)?,"[000, 00, , 101, 1011]","[0, 1, 0001, 1010, 00011, 10]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab),"[aba, ab]","[abb, , a, abaaa, abaaab, abaa, abab]"
(a*ba*b)*a*ba*,a*b(a*|bb|ba*b),"[aba, ab, abbab, abaa]","[abb, , a, abaab, abbaba, abaaba, abaabab, abbabb, abba]"
(a|baa)*,((b)(a{2})a*)|(a*(b)(a{2})a*),"[abaaa, abaa]","[abb, , aba, ab, a, abaaaba, abaaab, abaaabab, abab]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*)),"[aba, ab, abaaa, abaa]","[abb, , a, abaaaba, abaaab, abaaabab, abab]"
(0|10*1)*,(0*(10*1)0*)*,"[, 00101, 001010]","[00, 0, 001, 1, 0010, 0010101]"
(a*ba*b)*a*ba*,(a)*(b)((a)*(bb)*)*,"[aba, ab, ababb]","[, a, ababaa, ababa, ababaab, abab]"
(a*ba*b)*a*ba*,a*b|a*ba*(bb)*a*,"[aba, ab, ababb, ababba, ababbaa]","[, a, ababaa, ababbb, ababa, ababaab, ababbaab, abab]"
(a|b)*baa(a|b)*b,(a*|b*)baa+b,[aabaaab],"[aa, bb, , a, b, aabaaabaab, aab, aabaa, aabab, aabb, aabaaabaa, aabaaabb, aaba, aabaaaba, aabaaa, ba]"
1*(01*01*01*)*,1|11|(1*01*01*01*)*,"[000, 11, , 1, 0001]","[00, 0, 110, 001, 111, 0000, 1111, 1110, 00001, 10]"
a(a|b)a(a|b)*,(aba)|(aaa),"[aaa, aba]","[aa, , abb, a, ab, b, aab, ababb, aaaaa, aaaa, abab]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*),"[aaa, aa, , b, aaabaaabaa, aaabaaab, aaabb, aaabaaabaaab, aaabaaa, aaabaaabaaabb, aaabaa, aaab, aaabaaabaaa, aaabaaabb]","[ab, a, aaabaaabab, aaabaaaba, aaaba, aaabaaabaaabaab, aaabaaabaaaba, aaabab, aaabaaabaaabaa]"
(a|baa)*,"[ab]a{2,}","[aaa, baaa, baa, aaaa]","[aa, , bb, ab, a, baaaba, bab, b, aab, aaaabab, aaaab, baaabab, baaab, aaaaba, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*|0*|1*,"[00, 0, 11, , 1, 1001, 0010]","[001, 100, 00100011, 100110, 00101, 100111, 10011, 10010, 001000, 00100, 0010001, 10]"
(a*ba*b)*a*ba*,(a|bb)*(b)(a|bb)*,"[aba, ab, abaabb, abaa]","[abb, , a, abaab, abaaba, abaabaa, abaabaab]"
(a|(b*bb))*,a?(a|bb)*,"[abb, , a]","[aba, ab, abaab, abaa]"
(a|(b*bb))*,(a?)*(bb|bbb|abb|bba)*(a?)*,"[abb, , a, abbba, abbaa, abbbb, abbaaaa, abbaabb, abbb, abba, abbbbb, abbaaa, abbbba]","[aba, ab, abaab, abbaaaab, abbaabbb, abbaab, abbaaba, abaa]"
0*10*(10*10*)*,0*10*(11)*0*,"[010110, 01, 01011, 0101100, 010]","[0, , 010100, 010111, 0101, 01010, 01011001, 0101001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*,"[, 1001, 100111, 10011, 0010, 001000, 00100]","[00, 11, 00100011, 100110, 00101, 0010001, 0010101, 0, 001, 100, 1, 10010, 001010, 10]"
(a|baa)*,"(a*b?a{2,})*","[aaa, aa, , aaabaa]","[ab, a, b, aaababab, aaaba, aaabb, aaababa, aaabab, aaab]"
(a|baa)*,"(a*|ba{2,})","[aa, , a, baa]","[bb, aaba, bab, b, aab, aabab, ba]"
0*10*(10*10*)*,0*1(0*10*1)*,[01],"[011, 0, , 0100, 01001, 010]"
(0*10*10*)*|0*,(0*(1)0*(1))|(0*),"[0, , 0101]","[01, 010100, 01011, 01010, 0101001, 010]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*,"[001, 100, 1, 100110, 10011, 0010, 00100, 00111, 0011001, 0010011, 10]","[00, 11, , 00100110, 001001, 001100, 00110, 0010010, 0, 001001001, 0011, 1001, 100111, 10010, 00100100, 00100111]"
0*10*(10*10*)*,(0*1(0*10*1)*),[01],"[011, 0, , 0100, 01001, 010]"
(0*10*10*)*|0*,0*10*1(11)0*,"[010111, 0101110]","[010110, 0, , 01, 010100, 01011, 0101, 01010, 01011101, 0101001, 010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000),"[001, 01, 100, 1, 000001, 00010, 0001, 0010, 00001, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 000, 0, 101, 0000, 0011, 0000000, 0000011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*(101)*1*)|(0*(010)*0*),"[00, 11, , 101111, 1011, 0010, 00100, 0010000, 0, 1, 101, 001000, 10111]","[001, 100, 001000010, 0010000101, 001001, 101110, 00101, 10110, 1010, 00100001, 0010011, 10]"
(a|(b*bb))*,(a*(bb+))*,"[, aabbb, aabb]","[aa, a, aaba, b, aab, aabba, aabaa, aabaab]"
1*(01*01*01*01*)*,(1*01*01*01*01*)*,"[, 0000, 00001]","[000, 00, 0, 11, 001, 1, 000001, 0001, 00000, 10]"
(0*10*10*)*|0*,((10*)10*)*,"[, 101, 1010]","[00, 0, 001, 1, 10101, 10]"
(a|baa)*,(a*)|(baa+)|(a*baa+),"[, a, abaaa, abaa]","[abb, aba, ab, abaaaba, abaaab, abaaabab, abab]"
(a|b)*baa(a|b)*b,(a*|b*)*baaa*b+,"[abaaab, abaaabb]","[, aba, ab, a, abaaaba, abaaa, abaaababb, abaaabab, abaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),((0|1)(0|1)(0|1)),"[000, 111]","[00, 0, , 11, 1, 0000, 1111, 11111, 00000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0|1(0*1*)*1)?,"[000, 00, , 101, 1011]","[0, 1, 0001, 1010, 00011, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(1+(0*1*)*1+)|(0+(1*0*)*0+),"[00, 0, 1, 1001, 10011, 0010]","[, 001, 100, 0011, 10]"
(a*ba*b)*a*ba*,(aa|bb)*b,[aab],"[aa, , ab, a, aaba, aabaa, aabaab, aabb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|(((a|b)a*ba)*))?,"[, baba, aaba, bab, aabaaaba, aab, babababa]","[aa, a, bababa, b, aabaa, aabb, aabaaabba, babb, aabaaabb, babababb, aabaaa, aabaaab, babab, babababbb, bababab, ba]"
(0|1)(0|1)*,(0*1+)*(1*0+)+,"[00, 0]","[, 001, 0011]"
(a*ba*b)*a*ba*,((bb)*a*(bb)*)ba*,"[aaba, b, aab, aabaa, aabbb, ba]","[aa, bb, , a, aabaaba, aabba, aabaab, aabaabab, aabb]"
(a|(b*bb))*,a*(bb|bbb)*a*,"[abb, , a, abbaa, abbb, abba]","[aba, ab, abaab, abbaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*,"[0, 1, 00010, 1001]","[0001011, 000, 00, , 000101, 100, 0001, 100110, 100111, 10011, 10]"
(a|(b*bb))*,(a)*(bb)*(bbb)*(a)*(bbb)*(bb)*(a)*,"[abb, , a, abbaabba, abbaabbb, abbaa, abbaabb, abbb, abba, abbaabbaa]","[aba, ab, abaab, abbaab, abbaaba, abaa, abbaabbaab]"
(a*ba*b)*a*ba*,a*b(a|abb|bab|bba)*,"[aba, ab, abaabab, abaabb, abaababbba, abaa]","[, a, abaabaaab, abaababbbb, abaababbb, abaab, abaababba, abaaba, abaabaa, abaabaaa, abaababb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|(((a|b)a*b)?),"[, baba, aaba, bab, aabaaaba, aab, babababa]","[aa, a, bababa, b, aabaa, aabb, aabaaabba, babb, aabaaabb, babababb, aabaaa, aabaaab, babab, babababbb, bababab, ba]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab|(b(a)*)),"[aba, ab, abaaa, abaa]","[abb, , a, abaaaba, abaaab, abaaabab, abab]"
(a|(b*bb))*,(a*bb*ba*)+(a)*,"[abb, abbaa, abbb, abba]","[, aba, ab, a, abaab, abbaab, abaa]"
(a*ba*b)*a*ba*,a*b(a*)(bb)*,"[aba, ab, ababb]","[, a, ababba, ababaa, ababbb, ababa, ababaab, abab]"
(a*ba*b)*a*ba*,ba*(ba*ba*)*,"[b, babab, ba]","[aa, baba, , a, bab, aab]"
b*a*,(a+|b+)a+,"[aaa, aa, ba]","[bb, , ab, a, b, aaaba, aaabab, aaab]"
0*10*(10*10*)*,0*1(10*1)*0*,"[01, 0100, 010]","[011, 0, , 010010, 0100101, 01001]"
(a|(b*bb))*,a*|(b+b)|a*,"[aa, bb, , a, bbb]","[bba, aaba, b, aab, aabab, ba]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*b*(aaa)a*,"[aaaaaabaaaabaaaa, aaaaaabaaaa, bbaaa, bbaaaabaaaabaaa, aaaaaabaaa, aaaaa, bbaaaabaaa, aaaaaabaaaabaaa, aaaaaa, bbaaaabaaaa, bbaaaa, bbaaaabaaaabaaaa]","[aaa, , bbaaaab, bb, aab, aaaaaab, aaaaaaba, bbaaaabaab, aaaaaabaaaabaab, bbaa, bbab, bbaab, aaaaaabaab, aaaaaabaaaabb, bbaaaabaaaab, aaaaaabaaaaba, bbaaaaba, aa, bbaaaabaaaabaaaabb, bbaaaabaaaabaab, bbaaaabb, bba, a, aaaaaabaaaabaaaab, aaaaaabaaaabaa, bbaaaabaaaabab, b, aaaaaabaaaabab, bbaaaabaaaabaa, bbb, aaaaaabab, aaaaaabaa, aaaab, aaaaaabaaaab, aaab, aaaa, bbaaaabaa, bbaaaabab, bbaaaabaaaabb, bbaaaabaaaaba, aaaaaabb, bbaaaabaaaabaaaab, aaaaaabaaaabaaaaba]"
(a|baa)*,(b)?(aa)[a]*,"[aaa, aa]","[bb, , ab, a, b, aaaba, aaabab, aaab, ba]"
(a*ba*b)*a*ba*,(a)*(b(bb)*),"[ab, abbb]","[abb, , aba, a, abaab, abaa, abba]"
a*(ba*ba*ba*)*,(a*(ba*)a*(ba*)a*(ba*)a*)*,"[, aababab, aabababa]","[aa, a, aaba, b, aab, aababa, aabab, aabababab]"
(a|b)*baa(a|b)*b,a*b+aa(a|b)*b+,"[abaaab, abaaabb]","[abb, , aba, ab, a, abaaaba, abaaa, ababab, ababa, abaa, abab]"
(a|(b*bb))*,a*(b+b)a*,"[abb, abbaa, abbb, abba]","[, aba, ab, a, abaab, abbaab, abaa]"
(a|b)*baa(a|b)*b,((a|b)*(baa)+)b,[abaab],"[, aba, ab, a, abaaa, abaaba, abaabab, abaabb, abaa, abaababb]"
(0|10*1)*,(11)*|0*,"[00, 0, 11, ]","[110, 001, 111, 1, 00101, 0010, 10]"
(a|baa)*,"(ba{2,}){1,2}","[baaa, baa, baaabaaa, baaabaa]","[aa, baaabb, bb, , a, baaaba, bab, b, aab, baaabab, baaab, baaabaaab, ba]"
(0|1)(0|1)*,1,[1],"[00, 0, , 11, 01, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011),"[01, 000001, 0010, 00001, 00100, 010, 001, 100, 111, 1, 00010, 0001, 000010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00101, 00000, 00011, 000, 011, 0, 110, 101, 0000, 0011, 0000000, 0000011]"
(a|(b*bb))*,(a*(bb)*(a)*)*,"[abb, , a]","[aba, ab, abaab, abaa]"
a*(ba*ba*ba*)*,(ba*bb)*|(bba*b)*,"[baabb, , bbaab, bbb]","[aa, baabba, bbaabbb, bba, bb, a, b, aab, baa, bbaabba, bbaabb, baab, bbaa, bbaaba, baaba, baabbb, ba]"
(ab|ba)*,((ab)*|(ba)*)|((ba)*|(ab)*),"[, ab, ba]","[aaa, aa, abb, aba, a, babb, bab, b, baa, aaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100),"[001, 01, 100, 111, 1, 000001, 00010, 0001, 00001, 000010, 010, 10]","[00, 11, , 0000010, 000000, 000011, 00000001, 00000, 00011, 000, 011, 0, 110, 101, 0000, 0000000, 0000011]"
a(a|b)a(a|b)*,(aaa|aba)b|(aaa|aba)a,"[aaaa, abab]","[aaa, aa, , abb, a, aba, ab, b, aab, ababb, aaaaa, aaaaaa, ababbb]"
(a*ba*b)*a*ba*,a*b(a*bb)*,"[ab, abaabb]","[, aba, a, abaab, abaaba, abaabaa, abaabbb, abaa, abaabaab]"
(a*ba*b)*a*ba*,(a)*b(a|ba*b),"[aba, abbab]","[abb, , ab, a, abaaa, abaaab, abaa, abba, abab]"
(0|1)(0|1)*,1(0*1*),"[1, 101, 1011, 10]","[00, 0, , 01, 1010]"
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1],"[000, 111]","[00, 0, , 11, 1, 0000, 1111, 11111, 00000]"
1*(01*01*01*01*)*,1*01*01*01*01*,"[0000, 00001]","[000, 00, 0, , 001, 01, 1, 000000, 0001, 00000, 0000001]"
(a|b)*(bab)(a|b)*,(ab)*bab(ab)*,[abbab],"[aaa, aa, abb, , ab, a, aab, abbaa, abbaba, abbabb, abbb, abba]"
(0|1)(0|1)*,0*1+0*|1*0+1*,"[00, 0, 11, 001, 100, 1, 0011, 1001, 10011, 0010, 00100, 10]","[, 001001, 10010, 0010010, 0010011]"
(a|(b*bb))*,(a*(bb)*a*)*,"[abb, , a]","[aba, ab, abaab, abaa]"
0*10*(10*10*)*,0*1(10*1)*,[01],"[011, 0, , 0100, 01001, 010]"
