Regex,Attempt Regex,Positive Strings,Negative Strings
b*a*,(a+|b+a*),"[aaa, bbba, a, b, baa]","[bbbab, ab, bab, aaabaaba, abbb, baab]"
(0|1)(0|1)*,0(01)*|1(01)*,"[0, 001, 1, 101, 00101, 10101]","[000, 100, 0011, 0000, 0100, 1111, 1001, 1011, 0010, 1010]"
(a|(b*bb))*,a*(bbb*)*,"[a, aabbbb]","[babb, bbbba, b, aabaaaba, bbaa, bbab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+(1+0+)*)|(1+(0+1+)*)),"[11, 0, 1, 10100011, 00010, 0100, 0111010]","[011101, 110, 000101, 101000110, 01001]"
(0|1)(0|1)*,10*|01*,"[011, 0, 100, 1]","[11, 0000, 0110, 0011, 10011, 10010]"
(a|baa)*,"(b{1}a{2,})|a+","[aaa, baaa, a]","[baba, bba, ab, baaab, babb, b, bbb, aaabaaba, abbb, baab]"
0(0|1)*0,000(0|1)*000,"[0001000, 000001000, 000000111000, 000011000, 00001000001000, 0000001000, 0000011000]","[11, 0000010, 000011, 000000111, 00111, 000010000010, 0010010, 010, 011, 0, 1, 0001, 0000011, 0000001, 10]"
(a|(b*bb))*,(aabbabb)*(aabbaa)*(abba)*(bb)*(a)*(bb+b)*(a)*(bb)*(abba)*(aabbaa)*(aabbabb)*,"[aabbaabba, aaabbbaa, aaabbbaaabbabba, aabbaaaaabbbaa, aaabbbabbabba, aaabbbbba, aabbaaaabbaaabbabbabbabba, aabbba, aabbaaaabbaabb, aabbaaaabbaaabbabbabbaabbaabba, aaabbaabbaabbaaabbabb, aabbabbbb, aaabbaabbabb, aaaaabbaaaabbaaaabbabb, aaabbbaaabbaa, aaabbaaaabbabbaabbabb, aabbbb, aaabbaabbaabbaabba, bbbabb, aaabbbabbaabbaabba, aabbaaaabbabb, aaabbabbaaabbabb, aabbaaaabbaaabbabbaabbbaa, aaabbbaaabbbbbbabba, aabbaaaabbbb, aaabbabbaabbaaabbabb, aabbaaaabbaaabbabbaaa, aaabbabbaabbaabba, bbbaa, bbba, aaabbaaabbabb, aabbaaaabbaaabbaabbba, aabbaaaabbaaabbaabbbb, a, aaabbaabbaaabbabb, aabbaaaaaa, aaabbaabbaaaabbabb, aabbaaaabbaaabbaaaa, aabbaaaabbaaabbaaabbbaa, aaabbbabbbbaabbabb, aaabbbabbbbabba, aaabbabbaabbabb, aabbabbabb, bbbabbbbbb, aaabbbabbaaabbabb, aabbaaaabbaaabbabbabbbb, aaabbbaabbabba, aabbaaaabbaaabbabbabbba, aabbaaaabbaaabbabbbb, aabbaaaabbba]","[aaabbbaaabbbbb, aaabbaaaabbabbaabaa, aaabbaaaabbabbaabab, aaabbaabbaabbabb, aaabbabbaabbabbaab, aaabbaaaabab, aaabbaaaabaa, aabbaaaabbaaabbaabbbbabbaabbabbaab, aaabbaabbaba, aaabbabbaaa, aabbaaaabbaaabbaabbbabbaabbabbaab, aabbabbba, aaabbaaaaab, aaaaabaaba, aabbaaaabbaaabbabab, aaabbaaaaaa, aaabbbaab, aabbaaaabbaaabbabaa, aaabbaabbabbaab, aaabbabbbb, aaabbabbaba, aaabbabbabb, aabbabab, aabbabaa, aabbaaaabbaaabbabbabbbabbaabbabbaab, aaabbaaaabbabbaabbbb, aaabbabbaabaa, aaabbabbaabab, aabbaaaabbaaabbabbabaa, aabbaaaabbaaabbabbabab, aabbaaaabbbabbaabbabbaab, aaabbabbba, aabbaaaabaa, aabbaaaabab, bbbab, aaabbaaabb, aabbaaaabbabbaabbabbaab, aaabbaaaabbabbabb, aaabbbaaabbaabbabbaab, aaabbaaaabbabbaba, aabbabbbbabbaabbabbaab, aabbaaaabbaabbabbaabbabbaab, b, aabbabbabbbabbaabbabbaab, aabbaaaabbaaba, aabaa, aabab, aabbaaaabbaaabbabbaaabbaabbabbaab, aaabbaaaba, aabbaaaabbaaabbabbabbbbabbaabbabbaab, aabbaaaabbaaabbaaaabbaabbabbaab, aaab, aaabbaabbaabbaba, aaabbabbaabbaba, bbbabbbbba, aaabbaaaabbabbaabbba, aaabbaaaabbba, aaabbaabbaabbaabbbb, aaabbaaaabbbb, aaabbaabbaabbaabbba, aaabbabaa, aaabbabab, aabbaaaabbaaabbaaba, aaabbabbaabbaab, aaabbbabbaba, aaabbbabbabb, aaabbabbaabbaaa, aabbabbaba, aaabbaaaabbabbaabbabbbb, aabbaaaabbaaabaa, aaabbaaaabbabbaabbabbba, aabbaaaabbaaabab, aabbaaaabbaaabbabbabbab, aabbaaaabbaaabbabbabbaa, aaabbaabbaabbaaba, aaabbaaaabbaabb, aaabbaaaabbaaba, aaabbbaaabbab, aaabbaabbaabab, aaabbaaaabbabbaabbaba, aaabbaabbaaaa, aaabbaabbaaab, aaabbaabbaabaa, aaabbaaaabbabbaaab, aaabbaaaabbabbaaaa, aaabbaabab, aabbaaaabbaba, aaabbaabaa, aabbaab, aaabbaabbaabbaaaa, aaabbaabbaabbaaab, aaabbbabbba, bbbabbaabbabbaab, aabbbabbaabbabbaab, aaabbbabaa, aabbaaaabbaaabbabbbbabbaabbabbaab, aaababb, aaabbbabab, aaabbaaaabbabbaabbaaa, aabbaaaabbaaabbabbaab, aaabbbabbaabb, aaabbbabbbbaa, aaabbaaaabbabbaabbaab, aaabbbabbbbab, aaabbabbaabbbb, aaabbaaaabbaaabb, aabbbbabbaabbabbaab, aaabbbaaabbbaa, aaabbbaaabbbab, aabbaaaaab, aaabbaaaabbaaaba, aabbaaaaaabbaabbabbaab, bbbabbbbbbaabbabbaab, aaabbabbaabbba, aaabbbabbaaab, aaabbbabbaaaa, bbbaabbaabbabbaab, aaabbaabbba, aaabbaabbbb, aabbaaaabbaaabbaaab, aabbaaaabbbbabbaabbabbaab, aaabbbabbaaba, aaabbbbbabbaabbabbaab, aaabbaaaabbaaaab, aaabbaaaabbaaaaa, aaabbbaaabaa, aaabbbaaabab, aaabbaaaabbabab, aaabbaaaabbabaa]"
(a*ba*b)*a*ba*,a*b(a*ba*b)a*,"[bbb, aabaabaabaa]","[bb, a, b, aabaabaabaabaaba, bbbbbb, bbbb]"
(a|(b*bb))*,a*bbb*a*,"[bbbba, aabbaaa]","[babb, a, bbaaaba, bbabb, b, aabaaaba, bbbbab, bbab]"
(a*ba*b)*a*ba*,(a*(bb)*a*)*b(a*(bb)*a*),"[babba, babbbb, babbaa, aabbbabba, b, bbb, baaabbbba, babbaaa, bbababba]","[bba, bababb, babbba, a, bab, baaabaaaba, babbaaaba, aabb, bbbab, babbb, babbbbb, babbaab, babbabb, babbab]"
(a*ba*b)*a*ba*,a*(ab)|(b)a*|(a*ba*ba*)*ba*,"[ab, b, ababb, aaabaaabaabbb, abbab, ababbaabb, abbb, ba, bbab]","[abb, bba, a, bab, abbbb, aaabaaabaabb, ababbaabbb, abba, abab]"
(a|(b*bb))*,(a?bb|a?|a?bbb),"[bb, a, abbb]","[bba, b, abbaa, abbab, abaa, aabb, abab, aaaaba, abbbaa, abbbbb, abbbba, abbbab, ba]"
(a|b)*baa(a|b)*b,(a|b)*baa+b+,"[bbaab, aababaaaabaabbbabbbaab]","[aababaaaabaabbbabbb, bb, a, b]"
(a|(b*bb))*,a*b*bb+a*,"[bbbba, aabbaaa]","[babb, a, bbaaaba, bbabb, b, aabaaaba, bbbbab, bbab]"
0*10*(10*10*)*,0*10*(10*1)*0*(10*1)*,"[1, 111011101, 1111010, 1110, 11111, 111000100111, 111011, 11101111, 001001001110]","[0010010011, 11101100010, 11, 0, 11100010011, 111111, 111011011, 111011110, 11110, 11101, 11101110]"
(0*10*10*)*|0*,(11)*|0*(11)*|(11)*0*|0*|(10*1)*|(1010)*|(0101)*,"[111001, 00001111, 1001101, 10000111, 1111101, 01111, 0, 0011, 1001, 1111, 101101, 100111, 101010101010, 11000, 11110, 10111, 11101, 01010101]","[101010111, 1001110, 101110, 1100010, 101010110, 01110, 01010111, 10110, 11100, 01010110, 10010, 001011, 101010100, 1000011, 111101, 100110, 01101, 00110, 0000100010, 00111, 01001, 01100, 0101001, 0101000, 1010100, 001, 1, 011110, 01000, 10101010110, 10101010111, 1101, 01010100, 111010, 11111, 11011, 0101010110, 10100, 0101010111]"
(a*ba*b)*a*ba*,(bb)*a*(b(bb)*)a*(bb)*,"[babbbb, ab, b, baa, bbb, aaabaaabbbb, ababb, abbba, abbbbba, abbb, bbba, babb, bbaba]","[bb, abb, babbaa, bba, babbba, a, bab, abababb, abbbb, abbaa, abbab, aaabaaabaaaba, abba, abab, bbbbabb, baaba, abbbaba, babbbba, ababbb, babbab]"
(a|(b*bb))*,(bb+bbb)*,[bbbbbbb],"[abb, a, bab, b, baa, aaaba, bbbbab, bbbbaa, bbaa, bbab, bbbab, bbbaa, bbbbbaa, bbbbbab, bbbbbbba]"
(0|1)(0|1)*,1+|0+,"[000, 0, 111, 1]","[01, 100, 000100, 000111, 101, 1110]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 011, 100, 111, 001, 101, 010]","[0, 1, 000000, 001111, 1101, 0100, 1100, 0111, 1111, 1000, 1110, 1011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*,"[0, 010010, 000100000, 010]","[011, 11, 01, 1, 01001010, 010001, 0100111, 00010000010010, 0100110, 01001011, 01000111, 10]"
(0|1)(0|1)*,00*|01*|10*|11*,"[0, 1, 0000, 0111, 1111, 1000]","[001, 101, 01110, 1000111, 1101, 0100, 11110, 0000100]"
(a|baa)*,((a*)|(baa(a)*)),"[aaa, baaa, a]","[baba, bba, ab, baaab, babb, b, bbb, aaabaaba, abbb, baab]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*|(0101)*|(0110)*,"[001111, 111111, 00001111, 01111, 0, 0011, 1001, 1111, 101010101010, 11000, 11110, 011001100110, 10001, 01010101]","[01100101, 01100100, 0110011010, 10011, 11100, 001110, 11101, 101010100, 101000, 100110, 101001, 111101, 01001, 0101001, 011001110, 0011111, 0101000, 001, 1, 011001111, 01000, 10101010110, 0110011011, 10101010111, 1101, 11111, 100101, 0110001, 10101000, 101010111, 0110000, 000111, 10101001, 1100010, 101010110, 10000100, 011001100, 01110, 01010111, 100111, 10110, 01010110, 10111, 0001011, 0111100, 0111101, 01101, 01010100, 11011, 0101010110, 0101010111, 000100010]"
(a|b)(a|b)+aaa+,((aa)|(bb)|(ab)|(ba))+(aaa)+,"[bbabaaaaa, bbaaabaaaaa, aaaaaaaaa, bbbbaaaaa, bbaaaaabaabbaaaaa, bbaaaabbaaaaa, aaaaaaaabaaaaaa, bbaaabbbaaaaa, bbaaaaaaaa, aaaaaaabbaaaaaa, aaabbaaaaaa, bbaaaaaaa, bbabbbaaaaa, aabaaaaaa, bbaaaaaaabaaaaa, aaaaaaabaabaaaaaa, aaaaabaaaaa, aaaaaaaaabaaaaa, bbaaaaabbbaaaaa, bbaaaaaabbaaaaa, aaaaaaaaaa, aaabaaaaa, aaaaaabaaaaaa, aaaaabbaaaaaa]","[aaaaaaabaaba, aaaaaaaaaab, aab, aaaba, aaabb, aaaaaaba, bbaaaaaabb, bbaaaaabbb, bbab, bbaaaaaaaab, aaaaaaabba, bbaaaabb, a, bbaaaba, b, aaaaaaaaabb, bbb, bbaaabb, aaaaaaaaba, aaaaabb, aaaaaba, bbaaaaaaab, aaab, bbaaaaaaabb, bbabb, bbaba, bbaaaaabaabb, aaaaaaaaab]"
(0*10*10*)*|0*,(0?10*10*)*,"[11, 0110011, 101, 0100111, 11101]","[010011, 0, 111, 1, 01100111, 0011, 1110, 000010, 10]"
(0|1)(0|1)*,(00*1*|10*1*),"[0, 11, 01, 1, 000111, 100111]","[0001000, 110, 01110, 1001011, 11110, 010]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)+aaa,"[bbabaaa, bbaaaaa, aaaaabbaaaa, aaaaaaa, aaabaaa, aaaaabaaa, aaabbaaaa, bbaaabaaa, bbabbbaaa, bbbbaaa, aaaaaabaaaa, bbaaabbbaaa, aabaaaa, aaaabaaaa, bbaabbaaa, bbaaaabbaaa]","[bbaaaab, a, bbaaaaab, bbaaaba, b, aab, bbb, bbaabba, bbaaabb, aaaba, aaaabaa, aaabb, aaaaaab, aaaaabb, aaaaaba, aaaaaa, aaab, bbaaaa, bbbb, bbab, aaba, bbabb, bbaba, aaaaaaab]"
(a*ba*b)*a*ba*,[a]*b([a]b{2})[a],[aababba],"[babbbb, bba, babbba, a, b, bbb, aabaaaaba, baabb, babaa, babab, babbaab, babbaaa, babbabb, babbaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(10)*0|1(01)*1?,"[00, 11, 1, 101, 010100, 101011, 0100, 1011]","[0000010, 1000, 0010, 1010, 00011, 01001, 010, 110, 0, 111, 100, 0101, 0011, 0110, 0111, 1001, 10111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*(0*1+)*0+)*|(1+(0*1+))*|0*,"[0, 100111101, 111, 101, 00010, 10011001, 1101, 1001101, 0100, 0111010]","[011101, 110, 000101, 1, 100110110, 1001100, 1001011, 10110, 1110, 10011110, 100100010, 01001]"
(a|baa)*,(baa)|a*,"[aaa, a, baa]","[baaaa, baabb, baba, bba, ab, baaab, babb, b, baaba, bbb, aaabaaba, abbb]"
(a*ba*b)*a*ba*,b(a*ba*b)*,"[b, bbb, baaabaabbb, babbabb, bbab]","[abb, bba, bbba, a, aaaba, baaabaabb, babbab]"
a(a|b)a(a|b)*,aba(a+b)*,"[abaab, abaaaabab]","[bb, a, b, ababb, abaabb, ababa, abbb, aaaa, abba, aabb, ba, abaaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01*0)*0*|1*(10*1)*1*,"[0001000, 1000111, 101111, 01001100, 010000, 0, 010010, 1, 101, 1011011, 0100100, 01110, 10110011, 0100, 101101, 111011]","[01, 1000100, 101110, 101100, 1110, 1010, 01001, 01000001, 011101, 010011, 0100101, 010111, 010001, 1011010, 10111110, 00010001, 10110, 01010010, 10101]"
(a|(b*bb))*,(a*(bb+bbb)*a*)+(a*),"[a, aabbbbbaa, bbbbbabbbbb, bbbbbbba]","[bbbab, babb, bbbaa, b, aabaaaba, bbbbbab, bbbbbaaba, bbbbab, bbbbaa, bbbbbbbaba, bbaa, bbab]"
(a*ba*b)*a*ba*,([a]*(b)(bba|abb|bab|bb|a*|baab)*),"[bbaabbb, bbbbb, bbba, bbaaba, b, bbaba, aabaabb, bbabbb]","[bbaababaaa, a, bbabb, bbaaabb, aabaabbbaaa, bbbabaaa, bbaaaaaba, bbaabb, bbababaaa, bbbb]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a|(a(a|b)a*b)*)?,"[baababaababab, bb, ab, bbabb, abaab, aaabaaaabaaab, abaabaab, bbabbabb]","[baababaababa, bbabbab, a, b, abaabaabbaa, bbabbabbbbb, aaabaaaabaaa, abaabaa, abaa, abba, bbbb, bbab]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((b|a)a*b),"[aaabaab, baababb]","[aaabaabbaa, a, b, baababbbbb]"
0*10*(10*10*)*,(0*(11)*0*10*(11)*),"[11110111, 111, 1, 1100010, 1101, 101111, 110111, 1011, 1110, 0010001111]","[101011, 101110, 101100, 11000101, 110, 0, 1011111, 001000100010, 101, 1111, 101101, 10110, 11011, 10111, 11101]"
(a|(b*bb))*,(bba*)+(a*bb),"[bbaabbbb, bbbbabb, bbbbaabb, bbbbbb, bbbb]","[abb, bbaabaa, a, bab, b, baa, bbb, aaaba, bbbbab, bbbbaa, bbbab, bbbbb, bbbbbba, bbbbba, bbbba]"
(a|b)(a|b)+aaa+,(a|b)+(a|b)+aaaa(a)*,"[aaaaaabbbaaaa, aaaaabbaaaa, aaabaaaaaabaaaa, aaaaabaaaa, aaabbaaaa, bbaabbaaaa, bbabbaaaa, aaaaaabaaaa, bbaaabbaaaa, bbbaaaa, aaaabaaaa, aabaaaa, bbaaaabbbaaaa, bbaaabaaaa, bbaabaaaa, bbabaaaaaabaaaa, bbaaaabaaaa, aaaabbaaaa]","[bbaaaab, a, bbaaaba, b, aab, bbaaabb, bbb, aaaaaabbb, aaaaaab, aaabb, aaaaabb, aaaaaba, aaaabb, bbabaaaaaaba, bbaabb, bbaaaabbb, bbaaba, bbabb, aaaaba, aaabaaaaaaba]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*,"[110, 0, 0011, 1111]","[111, 1, 100010, 11010, 1011, 001110]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(((1+0*1+)*)|((0+1*0+)*))?,"[111, 001001110, 101, 1101, 00001000, 101101, 00100, 01100, 10111101, 100011001, 010]","[00100111010010, 1000100, 101100, 1010, 011, 110, 0, 0010010111, 001, 1, 1011110, 1011010, 0101, 111010, 10101, 00001000101]"
(a|(b*bb))*,(a)*(abb+bba+bb)*,"[a, abbbbabb, abbbbbbabb, aaabbbbaaabbabbbbabb]","[bb, ab, abbbbbba, b, abbbbabbba, aaabaaaba, ababb, abbbbabbaab, abbaa, abbab, abbbbabbaba, abbbbabbaaa, abbbbabbabb, abbbbab, abbbbabab, abbbbaaabaa, abbbaa, abbbab, abbbbabbbb, ba]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+a*b+,"[bbaab, aababaaaabaabbbabbbaab]","[aababaaaabaabbbabbb, bb, a, b]"
(a|baa)*,(a)*|(baa)+,"[aaa, a, baabaa]","[baaaa, baabba, bb, ab, baaab, b, aaabaaba, abbb, baababb, baababa, baabbb]"
(a|(b*bb))*,(a(bbb*))*,"[abbbbabb, abbabb]","[bb, a, b, aaaaba, abbaa, abbab, abbbba, abaa, aabb, abab, ba]"
b*a*,(a+|b+)a*,"[aaa, bbba, a, b, baa]","[bbbab, ab, bab, aaabaaba, abbb, baab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100),"[000001, 000100, 000111, 001101, 101111, 1000, 00100, 00111, 1010001, 111, 1, 010101, 011001, 1101, 0100, 0111, 10110, 100101, 10101, 001011, 000010]","[000110, 001001, 00000101, 00000100, 101011, 00101, 01111, 110, 0101, 101101, 10111, 11101, 0000110, 0000111, 0001001, 000101, 001111, 00000111, 00000011, 00000110, 00110, 01001, 0, 0110, 1001, 10001, 10100, 0000101, 0000000010, 0000100, 0001111]"
(a|baa)*,(a*)baa+(a*),[aabaaaa],"[baba, bba, babb, a, b, bbb, aabaaaabaaba, baab, baabbb]"
(a|baa)*,(baa+)*a*(baa)*,"[a, aaabaabaa, baaaabaa, abaa, baabaa]","[abaababa, abb, baabba, bb, ab, b, baaaababa, baababb, baab, abaabbb, abaaabb, abaabba, aaabaaaaaba, abaababb, baabbb]"
(a|b)(a|b)+aaa+,((aaa|bbb)|(aa|bb))+aaa,"[aaaaabbaabbaaaaa, aabbaaaaa, bbaaaaa, aaabbaaaaa, aaaaabbaaaabbbbaaaaa, aaaaabbaaabbaaaaa, aaaabbaaaaa, aaaaaaabbaaaaabbaaaaa]","[bb, abb, aba, a, b, aaaaaaabaaa, aaaaaaababb, aaaaabbaabb, aaaba, aaaaabbaaba, aaabb, aaaab, aaaaabbaaaabbbbabb, aaaaabbaaabb, aabb, aaaaabbaaaba, aaba, aaaaabbaaaabbbbaba, aaaaabbaaaaab, aaaaabbaaaaba, ba]"
(a*ba*b)*a*ba*,(a*ba*ba*)*(ba|ab|b|baa),"[b, aabbbabb, bbb, ababb, aabbb, aabbbaaabb, aabbbaaaabb, abbb, bbab, aabbbaabb, aaaabaabaabbb, aabbbabab, aabbbaabab, ba]","[abb, bba, aaaabaabaabb, aba, a, aabbbaba, aab, aabb, aabbbaabbaaa, aabbbaaba, baaa, aabbbaaaa, bbbaaa, aabbbaaab, aabbbabbaaa]"
b*a*,(a+)|(b*a+),"[a, bbaaa]","[ab, b, bbaaabaaba, abbb]"
(a|b)*baa(a|b)*b,a*bb*aaa*(b|a)*b,"[baabbbab, aabaaaabab, bbbaab, baabaab]","[babbb, bbba, a, b, babaaba, aabaaaaba, baabbbaba, baabaa]"
(a|baa)*,baa|a*,"[aaa, a, baa]","[baaaa, baabb, baba, bba, ab, baaab, babb, b, baaba, bbb, aaabaaba, abbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+(0*1*)*0+)|(1+(0*1*)*1+),"[111101, 11001, 100101, 0010001110, 010]","[001000111, 0, 01, 1, 1111010, 1100, 10010]"
(a|(b*bb))*,a*|(bb)*|(bbb)*|a*,"[aaa, a, bbbbbbbb]","[ab, bab, bbbbbbab, bbbbbbbbbbb, b, baa, bbbbbbaa, aaabaaba, abbb, bbbbab, bbbbaa, bbaa, bbab, bbbab, bbbaa, bbbbbaa, bbbbbab, bbbbbbba]"
(a*ba*b)*a*ba*,(a*bab)*b,"[b, aaababababb, ababbabb]","[aaabaaaaba, a, ababbba, abaabb, ababbaa, ababbbb, ababbab, abababbb, abababba]"
(a|baa)*,(a(baa+)*)*,"[a, aaabaaa, abaabaa, abaa]","[bb, ab, abaabbaaba, b, aaabaaaba, ababb, ababa, abaabbbb, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0((0*1*)*)0)|(1((0*1*)*)1)?,"[111101, 11001, 100101, 0010001110, 010]","[001000111, 0, 01, 1, 1111010, 1100, 10010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*,"[0100100, 0001000010, 0100, 01100, 01001110]","[011, 11, 0, 01, 1, 000100001010010, 010010111, 010011101, 01001, 10]"
(0|10*1)*,0*(10*10*)0*,"[11, 00100100]","[0, 111, 1, 0010010010010, 11111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+|0(1+0)*)|(1+|1(0+1)*),"[0, 1, 101, 01010, 0000, 0110, 1000101, 1111, 101001, 10101]","[100010, 101011, 00111, 01001, 0101000, 011, 001, 1101, 1100, 10110, 000010010, 11110, 10111, 10100]"
(a|b)*baa(a|b)*b,a*b*(a*b*(baa)a*b*a*b*(b)),"[babaab, babbbaabab, baabaabab, baabaabbbab, babaaabab, bbbaabab, baabbbab, baababb, aabaaaabaaaabaaabbb, baab, baabaab]","[babaaa, bababb, babbba, a, bababa, b, baabaabababb, baabaababbba, baababba, baabbba, baababa, bbba, baaba, babaababa, baabaabbba, baabaababa, aabaaaabaaaabaaabaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01)*0|1*(10)*1,"[0, 0001010, 1, 01010, 10101, 11101, 010]","[000101, 01, 101010, 1000, 1110, 1011, 1010, 01111, 01001, 010101, 01000, 01011, 1001, 0100, 10110, 10100, 10111, 0110010]"
(a|baa)*,a*(baa+)+|baa+,"[aabaaaabaa, baabaa]","[baabba, bb, a, b, aabaaaababaaba, baababbb, baab, baabbb]"
(a|(b*bb))*,(a+bb)*a*(a+bb)*,"[a, aaabbabb]","[b, aaabaaaba, ababb, abbba, abbbb, abbab]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+b+,"[aababaaaabaab, baaabbbaab, baababbaab, baabbbaab, baabaab]","[a, b, aababaaaa, baababb, baabbba, baaabbb, baabaa]"
(a|(b*bb))*,(a|(bb))*,"[bba, a, aabb, bbbb]","[baaaba, babb, b, bbb, aabbb, bbab]"
(a|baa)*,(a|(baa+)),"[baaaa, a]","[abb, baabb, baba, bba, aba, babb, b, bbb, aaaaba, baaaaba, aabb, baab]"
a(a|b)a(a|b)*,aaa(a+b)*|aba(a+b)*,"[aaaaaabab, abaab, aaaab, abaaaabab, abaaab, aaaaab]","[bb, a, b, abaaa, aaaaa, aaaaaaba, aaaabb, aaabaa, abbb, aaba, aaaaba, abaaba, abaabb, ababbb, ba, abaaaaba]"
0*10*(10*10*)*,(0*1|1(11)*0*|10*|1(101)*|0*10*|01(11)*),"[001, 100, 1, 011111, 0100, 11100, 11111, 111110, 1101101, 11111110, 0000100]","[0111111, 110101, 111111, 110100, 1111101, 01111, 011101, 011100, 0101, 11001, 11000, 1101100, 11101, 001111, 1101110, 111001, 01101, 01001, 01100, 0, 101, 011110, 0011, 1001, 11110, 1101111, 11011011, 000010010010]"
(a|baa)*,"ba{3,}",[baaaaa],"[abb, baaabb, bba, a, b, bbb, aaaba, baaaaaba, baabb, baba, baaab, babb, baaba]"
(a*ba*b)*a*ba*,(a*ba*b)*b,"[aaabaababbbaabb, b, bbb, abbabbbabb, bbabbb]","[bb, bba, a, aaabaababbbaa, abbabbbab, bbbb]"
(a|b)*baa(a|b)*b,((baa)+)b,[baabaab],"[abb, baabba, bba, a, bab, b, bbb, aaaba, baababb, baababa, baaaa, baaab, baabaa, baabbb]"
0(0|1)*0,(01?)+(1?0)+,"[010110, 0011010, 0110, 0100, 000010, 01100010]","[11, 001101, 0011111, 011, 0, 1, 011011, 0100111, 0101, 001110010, 000010111, 0110001011, 10]"
(a|baa)*,a*(baa)*a*(baa)*a*,"[a, baaabaaa, aabaaaaabaaaaa, baaabaabaaa, baabaa]","[baaabb, baabba, bb, b, baaabaabbb, baaabaabba, baaabaaabbb, baaabaababb, baababb, baababa, baaabaababa, baaab, aabaaaaabaaaaabaaba, baaabaaab, baabbb]"
(a*ba*b)*a*ba*,b(a|bb)*,"[baabb, b, bbb]","[bb, abb, bba, a, aaaba, baabbb]"
(a|b)*baa(a|b)*b,a*b*baaa*b+,"[aabaaaabbb, bbbaab, baab]","[baba, aabaaaabaaaba, babb, bbba, a, b, baaba, baababb, baabbba]"
(a|(b*bb))*,((bb)*(a)*)*,"[bba, a, aabb, bbbb]","[baaaba, babb, b, bbb, bbaba, aabbba]"
0(0|1)*0,0+((10)*(01)*|(01)*(10)*)0+,"[00101100, 00110100, 00100, 0010010, 0011000, 010010, 01001010, 010100, 01000, 0100, 000010100, 001010, 010010000, 001000]","[00101001, 001001, 001101, 01001001, 0011001, 010011, 0100101, 0101, 01011, 01010, 001011, 01001000010, 10, 11, 00110001, 01001, 0011111, 0100110, 0011011, 0010001, 0, 001, 1, 0011010, 0100111, 010001, 001110010, 0110, 0111, 010010011, 0000101]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+)*0+)|((1+0+)*1+),"[11, 0, 1, 00010, 101000111, 0100, 0111010]","[011101, 110, 000101, 1010001110, 01001]"
(a|(b*bb))*,((a*bbb*a*)+a*)*,"[abb, bb, aaabbaaabbbbabb]","[ab, a, abbabbbbab, b, aaabaaaba, ababb, abbaaaba, ba, bbab]"
(b|(a*aa))*,(b*(aa)*)*,"[aa, b, aab, aaaa, bbaa]","[aaa, a, aaba, abbb, bbabaaba]"
(a|b)(a|b)+aaa+,ab(aaa),[abaaa],"[bb, a, b, ababb, abbb, aaaa, abba, aabb, abaaba, abaabb, abaaaaa, ababa, abaaabb, ba]"
(a|b)*baa(a|b)*b,(b)*baa(b|a)*b,"[baabbbab, baaaabab, bbbaab, baabaab]","[abb, baba, babb, bbba, a, b, aaaba, baaaaba, baabbbaba, baabaa]"
0*10*(10*10*)*,0*1,"[001, 1]","[110, 0, 00100010, 1011]"
