Regex,Attempt Regex,Positive Strings,Negative Strings
(a*ba*b)*a*ba*,(a)*(aa*)(bb)*b,"[abbbbb, ab]","[aAab, abbabbb, aBbb, abb*b, a*ab, Aab, abBb, aB, b, aAb, aa*b]"
0*10*(10*10*)*,((11)*10*),"[1111100, 1]",[1A]
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)*1*|0+(1+0)*0*,"[1010111, 0, 010, 101, 0101000, 1]","[2, 01, A, a, 10]"
(a*ba*b)*a*ba*,(a|bb|abab|bab|baba)*b(a|bb|abab|bab|baba)*,"[abbbabbbaabaabbbab, b]","[abaBaba, b0bb, bb0b, bb, babBbab, bBb, bbabAbab, babAbabb, babaBabab]"
(a|(b*bb))*,(a*(bbb*))*,"[, bbb, bbabb]","[Bb, bbbBb, Abb]"
0*10*(10*10*)*,(0*(10*1)*0*1(10*1)*0*),"[0010101101, 1, 111001001111100]","[11010101, 0*1]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|((a|b)a*ba)*),"[baab, aab, ab, , ababba]","[aAba, bbaAba, 0, Bba, aB, b, Ab, A, Bb, aAb, abA, aBa]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*),"[10, 1101101, 100, 11111, 001, 01]","[a, A, 0]"
0*10*(10*10*)*,((11)*1),"[11111, 1]",[11*1]
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*|(0101)*,"[10101010, 111100, 101, 001111, 00, 011, 110, 1001, 01010101]","[11011, 1, A, a]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b*b,"[bbbaaaab, aabaabbb]","[baaB, baAb, Bbaab, a*bb, Abaab, baaBb, baaAb, baab*b, bAab, baabaabb, a*baab, Baab]"
0(0|1)*0,0(0(0|1)*0)*0,"[000100, 00]","[00200, 00a00, 00A00]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|(010)*|(10101)*,"[0, 010010, 1010110101]","[a, A, 1]"
(a|(b*bb))*,a*,"[, aa]",[A]
(a|b)*baa(a|b)*b,(a|b)+(baa)a*b,"[abbaab, babaab, abaaaab]","[aBaab, baab, Bbaab, Abaab, abaAb, abaaB, abaaAb, cbaab, abaa0baab, abAab]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+,"[, 0, 00, 011, 110, 111100, 001111]","[11011, 1, A, a]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111),"[000111, 1010111, 00010, 1010010, 100011, 111000, 10011, 111, 1001111, 010011, 1011011, 0001, 111101, 00100, 011100, 000010, 1010100, 000100, 10101, 110100, 111011, 10000, 11010, 100, 1001001, 010101, 010000, 001011, 01, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 01000, 101010, 10, 101111, 001101, 1011110, 0100, 11111, 110010, 1000, 00001, 011001, 1010001, 011010, 000001, 100000, 110001, 111110, 001, 0010, 001110, 01101, 01011, 101100, 0111, 1011000, 1011101, 1001010, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
(a|baa)*,(baa)*a*,"[aa, baabaa]","[A, bAa, baA, Baa, baa*]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(((0+)1(0+))*),"[00, 010, 0100100]","[1, A, a]"
(a|(b*bb))*,a*b*bb,"[bb, abb, aabbbb]","[bB, Bb, Abb, Bbb]"
(a|(b*bb))*,a*b+ba*b+b,"[bbbabb, aabbaabb, abbbb]","[bbbB, a*bbbb, Bbbb, bbbBb, bbb, bbBbbb, bbababbbb, Abbbb, bbAbb]"
0(0|1)*0,00*(0+1)*0*0,"[00, 00101000, 0010]","[00+1*0, 0, 0*0010]"
(a|(b*bb))*,a*|(bb)*|a*(bb)*a*,"[bbaa, aabbbb]","[bb*, b, A, 0, bB, Bb, bbabb, a*]"
(a|b)(a|b)+aaa+,a+b+a+b+aaa+a,"[ababaaaaa, abbaabbaaaa]","[abAbaaaa, aBabaaaa, ababaAaaaa, ababaaAa, ababaaaA, ababAaaa, abaBaaaa, aabbaaaaa, ababaaa, Ababaaaa, babaaaa]"
(a|b)*aaa(a|b)*,(a|b)*aaa(b)*,"[aaa, baaaabb, abaaab]","[aaaB, , Aaaa, 0aaa, aAa, caaa, aaA, Baaa, Aaa]"
0*10*(10*10*)*,(0*(0*10*10*)0*10*),"[101100, 10011, 111]","[0*111, 110101]"
(a*ba*b)*a*ba*,a*b(a|(bb)|bab)*,"[aabababbb, b]","[bBab, B, Ab, bA, bbaB, bb, bbAb, bBb, b0, bbB]"
(a|baa)*,(a)*(b)(aa)(a)*,"[baa, aabaaaa, abaaa]","[baaA, Abaa, bAa, baA, Baa]"
(a*ba*b)*a*ba*,(a*ba*b)*ba*,"[ababba, bbbbbaa, b]","[bAbb, B, bA, Abbb, bBb, Bbb]"
a(a|b)a(a|b)*,(aaa(a*b*)*)+(aba(a*b*)*),[aaabaababba],"[aaaababAba, aaaabaaAaaaba, Aaaaba, aaa, aba, aAaaba, aaaabaBaba]"
(a*ba*b)*a*ba*,(a|bb|abab|bab|baab)*b(a|bb|abab|bab|baab),"[bbb, bbaab, babab, bbab, abaabbabbbba]","[bbbb, Bbba, b0, bbAab, Baabba, bBba, bA, Ba, baAbba, Ababba, baBab, bAabba, bbaB, bbAb, baaBba, abAbba, babAb, babaB, bAbab, bb0ba, bBab, aBabba, abaBba, bbaaB, bBb, bbaAb, bbB, bBaab]"
(a|(b*bb))*,(a)*bb(b)*,"[bb, abb, aabbbb]","[bB, Bb, Abb, bbB]"
(a|b)*(bab)(a|b)*,(a+b)*(bab)(b+a)*,"[bab, ababbabbaba]","[aBbab, Abbab, babbA, babBa, Bab, baB, bAb]"
(a|(b*bb))*,a*(b+b+)a*,"[bb, bbaa, aabba]","[bBbb, b, babb, Abb, bbA]"
0*10*(10*10*)*,0*1(10*1)*(0*(11)*),"[0100, 1100101111, 00111101, 1]",[1110110]
(a|(b*bb))*,a*(bba*)*,"[aa, bbbb]","[A, Bb, bB, bbA, a*]"
(a|baa)*,a*((baa)*)+,"[, aa]","[A, baaa, bAa, baA, Baa]"
(a|(b*bb))*,(bb+|b+b)*a*(bb+|b+b)*a*,"[, aabbaa]","[0bb, abbabba, bb*, bbbBbbb, bbA]"
(a*ba*b)*a*ba*,(a*(b)((a)*bb)*(a)*),"[bbbbb, aabaa]","[bAbb, Ab, bA, bBb, bbB, Bbb]"
(a*ba*b)*a*ba*,a*b,"[aab, b]","[B, Ab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*(0?)|1(1*00*1)*(1?)|0*|1*,"[01010, 10101, 1101, 000, 111, 0010]","[2, A, a, 01000, 10111]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111),"[1101, 100, 111, 001, 0010, 01, 10, 0111, 0001, 010, 1000, 1011, 11111, 1110, 1]","[0, A, a]"
0*10*(10*10*)*,0*((10*)|(10*)),"[001, 1]","[A, a, 0, 0*1, 10*]"
a*(ba*ba*ba*)*,(ba*bb)*|(bba*b)*|a*,"[babbbbb, aa, bbaabbbb]","[bbbbAbb, b, A, bbAbbbb, 0, bBb, bbB, Bbb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*(a|b)a*b)?,"[aababb, ababbaab]","[aBaab, abAbaab, Bbaab, Abaab, aAbaab, abab, cbaab, aba0b, Ab, aB, cb, Bb, aAb, 0baab]"
(a|baa)*,(ba+a+)*,"[baa, , baabaa]","[baAa, bAa, baA, Baa, babaa]"
(0|10*1)*,((0*10*)(0*10*))*,"[, 011, 1111]","[111, 11*]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*)|(11*)|(11*0*11*)*|(00*1*00*)*,"[0, 010010, 101101, 101, 1]","[2, a, 01, A, 01010, 10101]"
(a*ba*b)*a*ba*,a*b(a*b(a)*b(a)*)*,"[bbbbb, aab]","[Ab, B, bbbbAb, bbbAbb, bBb, bbB]"
(a|baa)*,(a*|(baa)),"[baa, , aa]","[b, A, 0, bAa, baA, Baa]"
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*a*,"[, aabbaabbaa]","[bbabbabba, bbbbBbb, A]"
(a|baa)*,(a*baaa*)*,"[, baabaa]","[baaAbaa, bAa, baA, Baa]"
(0|1)(0|1)*,(0|1)((0|1)+),"[00, 110, 001]","[02, 0A, 0a, a0, 0, A0, 20]"
(a*ba*b)*a*ba*,a*b(a|b{2})*,"[aababb, b]","[bAbb, B, Ab, abb, b0, bBB]"
(a|(b*bb))*,(a?)*(bb|bbb)*(a?)*,"[, aabbbbbaa]","[bbbbbbBbbbb, A, 0, bbabb]"
(a|(b*bb))*,((bb)*a*)*,[abb],"[bb**, A, bB, Bb]"
a*(ba*ba*ba*)*,(ba*ba*ba*)*,"[, bbba, bbbbbbbbb]","[bbbAbbb, bbbbAbb, bbAb, bBb, bbB, Bbb]"
(a*ba*b)*a*ba*,(a)*(ba*b)*b,"[aab, bbbbb]","[a*b, bAbb, Ab, B, bBb, Bbb]"
(0|1)(0|1)*,0+0*|0+1*|1+0*|1+1*,"[011, 100, 01]","[2, a, A, , 00*, 0+, 11*, 1+]"
(ab|ba)*,ab,[],"[Ab, aB]"
(a*ba*b)*a*ba*,(a)*b((a*)(bb))*,"[aabbbbb, ab, b]","[bAbb, Ab, B, bBb, bbB]"
(a|baa)*,a*(baa)*a*,"[, aabaabaaaa]","[baaabaaa, A, bAa, baA, Baa]"
(a*ba*b)*a*ba*,(a*|(bb)*)*b(a*|(bb)*)*,[bbababb],"[b0bb, 0b, bA, bbAb, bb, bBb, bbB, Bbb, bbBbb]"
(0*10*10*)*|0*,((0)*1(0)*1(0)*)*,"[, 01010, 1111]",[1]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(01*0)*|(10*1)*,"[0, 100111, 010, 0000, 1]","[000, 1A1, 2, A, a]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*11*00*)*)|(1(1*00*11*)*)?,"[0, 01010, 1101, 0010, 1]","[2, A, a, 11, 010A0, 101A1]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*011*100*)*)|((1*100*011*)*)|(0*)|(1*),"[11, 0, 00, 01100110, 10011001, 0011100, 1100011]","[2, A, a]"
(a|(b*bb))*,a*bbb*,"[bb, aabbbb]","[bB, Abb, bbB, Bbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1)?,"[, 00, 0100, 1011, 0010]","[0A0, 1A1, A, a, 0]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab),"[b, babbbbababa]","[aAab, aBbab, aBabb, 0b, 0, bbAbbb, aAbabb, abaBb, Ab, aB, bA, Ba, bba, abAbb, abBab]"
(a*ba*b)*a*ba*,a*b(a*|bb|ba*b),"[bbaab, aabaa, bbab, b]","[Ab, bA, bbAb, bb, b0, bBb, bbB, Bbb]"
(a|baa)*,((b)(a{2})a*)|(a*(b)(a{2})a*),"[aabaaa, abaaaa, abaa]","[b, baaa*, baaA, A, ba, 0, Abaa, bAAaa, Baa]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*)),"[b, bbbababa]","[aBbab, aBabb, 0b, ba*, 0, bbaAab, bbaB, bbAb, bbAbbb, Ababb, abaBb, Ba, bA, bba, abAbb, abBab]"
(0|10*1)*,(0*(10*1)0*)*,"[, 0101, 1111]","[111, 0*11*]"
(a*ba*b)*a*ba*,(a)*(b)((a)*(bb)*)*,"[bbba, aaba]","[Ab, B, bA, , bBb, bbB]"
(a*ba*b)*a*ba*,a*b|a*ba*(bb)*a*,"[ba, aabbbbb, baabbaa]","[bbbabba, a*b, Ab, B, a, bA, 0, bBb, bbB]"
(a|b)*baa(a|b)*b,(a*|b*)baa+b,"[aabaaab, abaab, bbbaaab]","[cbaab, bAab, baAb, baaB, Bbaab, Abaab, Baab, 0baab, bab]"
1*(01*01*01*)*,1|11|(1*01*01*01*)*,"[, 11, 000000000, 1000, 1]","[A, a, 0, 0000]"
a(a|b)a(a|b)*,(aba)|(aaa),"[aaa, aba]","[a, A, 0, aAa, aaA, Aba, Aaa, abA, aBa]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*),"[, bbaabaa]","[B, a, 0, aA, Aa, aaB, aab*, a+, aaaAaa]"
(a|baa)*,"[ab]a{2,}","[aaa, baaa]","[0aa, aa, aAA, Aaa, Baa, caa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*|0*|1*,"[11, 00, 01010, 10101, 1101, 0010]","[2, a, A, 01A0, 10A1]"
(a*ba*b)*a*ba*,(a|bb)*(b)(a|bb)*,"[baa, abbababb, b]","[b0bb, Ab, bA, bb0b, bb, bBb, bbBbb, Bbb]"
(a|(b*bb))*,a?(a|bb)*,"[, aabb]","[b, A, 0, Bb, bB]"
(a|(b*bb))*,(a?)*(bb|bbb|abb|bba)*(a?)*,"[, aabbbaa, bbbbaabbbbb]","[aBba, abbbbbbBbbbbbba, abBa, abBbbb, bbaaabb, 0, Abb, bbA]"
0*10*(10*10*)*,0*10*(11)*0*,"[001111100, 10011, 01]",[1110110]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*,"[10011011, 01001100, 010, 101]","[A, a, 0]"
(a|baa)*,"(a*b?a{2,})*","[baa, , baabaa]","[Aaa, Baa]"
(a|baa)*,"(a*|ba{2,})","[baa, , aa, baaa]","[b, A, 0, ba, bAA, Baa]"
0*10*(10*10*)*,0*1(0*10*1)*,"[0011111, 01, 1]",[111111]
(0*10*10*)*|0*,(0*(1)0*(1))|(0*),"[00, 11, , 0101, 001001]","[A, a, 1]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*,"[111110110, 11110011110011111, 1001111001111, 010, 11110011111001111, 01101]","[1101101101, A, a, 0, 1011011011]"
0*10*(10*10*)*,(0*1(0*10*1)*),"[11111, 001, 01]",[1111]
(0*10*10*)*|0*,0*10*1(11)0*,"[1111, 0101110, 0010011100]",[111]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 000100, 10101, 110100, 111011, 11010, 10000, 100, 001011, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 001000, 101010, 01000, 10, 001101, 101111, 0100, 1000, 11111, 110010, 00001, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*(101)*1*)|(0*(010)*0*),"[0, 00010, 11101, 01001000, 10110111, 1]","[10111011, 2, A, a, 01000100]"
(a|(b*bb))*,(a*(bb+))*,"[, abb, bbabbb]","[bbBb, Abb]"
1*(01*01*01*01*)*,(1*01*01*01*01*)*,"[, 10100101, 00000000]",[000000]
(0*10*10*)*|0*,((10*)10*)*,"[, 1111, 101]","[111, 1*]"
(a|baa)*,(a*)|(baa+)|(a*baa+),"[aabaa, abaaa, , aa]","[0, Baa, b, A, ba, Abaa, bAa, baA, baabaa, baa+]"
(a|b)*baa(a|b)*b,(a*|b*)*baaa*b+,"[baab, abbaaaabb]","[baaB, Bbaab, Abaab, baaAb, cbaab, bAab, baabaAb, baabab, Baab, baa, 0baab]"
(0|1)(0|1)|(0|1)(0|1)(0|1),((0|1)(0|1)(0|1)),"[000, 111]","[0a0, 0A0, 002, 200, 00a, 00A, a00, A00, 020]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0|1(0*1*)*1)?,"[000, 111]","[0A0, 1A1, a, A, 1, 0, 0011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(1+(0*1*)*1+)|(0+(1*0*)*0+),"[0, 01010, 10101, 010, 1]","[0A0, 1A1, 2, 01, A, a, 10]"
(a*ba*b)*a*ba*,(aa|bb)*b,"[aabbb, b]","[B, 0b, ab, Ab, bBb, aAb, Aab, Bbb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|(((a|b)a*ba)*))?,"[bab, ab, ababba]","[aAba, 0, Aba, Bba, b, Ab, aB, A, Bb, aabab, aAb, abA, aBa]"
(0|1)(0|1)*,(0*1+)*(1*0+)+,[0],"[, A10]"
(a*ba*b)*a*ba*,((bb)*a*(bb)*)ba*,"[bbbbaabbbbbaa, b]","[abbabbb, B, Ab, bA, bBb, Bbb, bb*b]"
(a|(b*bb))*,a*(bb|bbb)*a*,"[, aabbbbbaa]","[bbabba, A, 0, bbbbbbbbbBbbbbbbb, bbbbBbbbbbb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*,"[0, 01010, 10101, 0010, 1]","[10A01, 2, a, A, 01A0]"
(a|(b*bb))*,(a)*(bb)*(bbb)*(a)*(bbb)*(bb)*(a)*,"[, bbbbabbbb, aabbbbbabbbbba, bbabbb, abbbaabbaa]","[bbabbbabb, A, Bbbbb, bbbbBbbbb, bbbbbBbbbbb]"
(a*ba*b)*a*ba*,a*b(a|abb|bab|bba)*,"[baa, aab, abaabbbabbba]","[baBba, bbAb, bAbba, b0, babBa, bBab, babbAbba, B, Ab, bb, bbaBabb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|(((a|b)a*b)?),"[bab, ab, ababba]","[aAba, 0, Aba, abab, b, Ab, aB, A, Bb, abaBba, aAb, aBa, abA]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab|(b(a)*)),"[b, bbbababaa]","[aBbab, aBabb, 0b, aaAab, bb0, bbAbbb, Ababb, abaBb, aB, Ba, bA, aAb, bba, abAbb, abBab]"
(a|(b*bb))*,(a*bb*ba*)+(a)*,"[abb, bbabb]","[b, bbbBbbb, , Bb, bbAbb, bbA]"
(a*ba*b)*a*ba*,a*b(a*)(bb)*,"[aabaabbbb, b]","[Ab, bA, bbbabb, bBb, bbB, Bbb]"
(a*ba*b)*a*ba*,ba*(ba*ba*)*,"[ba, bbbbb, baababa]","[bAbb, bbbA, B, bbAb, bBb, bbB]"
b*a*,(a+|b+)a+,"[ba, baa, aa]","[0a, a, Ba, aAa, ca]"
0*10*(10*10*)*,0*1(10*1)*0*,"[001100100, 11111, 01]",[1110110]
(a|(b*bb))*,a*|(b+b)|a*,"[bbb, bb]","[b, A, 0, bB, Bb, a*]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*b*(aaa)a*,"[abbbaabaaaaa, baaaa, aababaaaa, bbaaababbaaa]","[aabababaaa, aBaaa, aaBaaa, Bbaaa, bAaaa, Abaaa, aaaaaAaaa, Baaaa, aaaaaA, aAaaa, aaAaaa, aaaa, 0aaa, Aaaaa, bBaaa]"
(a|baa)*,(b)?(aa)[a]*,"[baa, aaaa]","[bbaa, Aa, aA, aaA, Baa]"
(a*ba*b)*a*ba*,(a)*(b(bb)*),"[aabbbbb, b]","[Ab, bBb, bbB, Bbb]"
a*(ba*ba*ba*)*,(a*(ba*)a*(ba*)a*(ba*)a*)*,"[, abbb, bbbbbbbbb]","[bbbbAbb, bbbAbbb, bbAbbbb, bBb, bbB, Bbb]"
(a|b)*baa(a|b)*b,a*b+aa(a|b)*b+,"[bbaaabab, aabaab]","[bAab, baAb, baacbaab, Abaab, Baab, baaBb, baa, baa0b, aababaab, baaAb]"
(a|(b*bb))*,a*(b+b)a*,"[bb, aabbbaa]","[b+b, b, babb, a*bb, Bb, Abb, bbB, bbA, bba*]"
(a|b)*baa(a|b)*b,((a|b)*(baa)+)b,"[baab, abbaab, babaab]","[cbaab, bAabaab, baaB, baa0baab, b, Baabaab, baAbaab]"
(0|10*1)*,(11)*|0*,"[00, 0, 1111]","[A, 1, a]"
(a|baa)*,"(ba{2,}){1,2}","[baa, baabaa]","[, bAA, Baa, baabaabaa]"
(0|1)(0|1)*,1,[],[]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 000100, 10101, 110100, 111011, 10000, 11010, 100, 001011, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 01000, 101010, 10, 001101, 101111, 0100, 1000, 11111, 110010, 00001, 000001, 100000, 110001, 001, 111110, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
(a|(b*bb))*,(a*(bb)*(a)*)*,[bbabb],"[bb**, A, bB, Bb, a**, *]"
a*(ba*ba*ba*)*,(ba*bb)*|(bba*b)*,"[babbbbb, bbaabbbb, bbab]","[bAbb, a, A, 0, bbAb, bBb, bbB, Bbb]"
(ab|ba)*,((ab)*|(ba)*)|((ba)*|(ab)*),[],"[ab*, aB, Ab, a, ba*, A, bA, 0, Ba]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100),"[000111, 00010, 100011, 111000, 10011, 111, 0001, 111101, 00100, 000010, 000100, 110100, 10101, 111011, 11010, 10000, 100, 01, 101001, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 101010, 01000, 10, 101111, 0100, 110010, 11111, 1000, 00001, 000001, 100000, 110001, 001, 111110, 0010, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 1]","[a, 0, A]"
a(a|b)a(a|b)*,(aaa|aba)b|(aaa|aba)a,"[abab, aaab, abaa, aaaa]","[aAab, aBab, aAaa, aBaa, 0, abAb, abAa, aaAb, aaaB, aaAa, aaaA, Aaab, a, A, Abab, Aaaa, Abaa]"
(a*ba*b)*a*ba*,a*b(a*bb)*,"[bbbbb, aab]","[bAbb, Ab, B, bBb, bbB]"
(a*ba*b)*a*ba*,(a)*b(a|ba*b),"[bbaab, aaba, abbb]","[Ba, bA, bbAb, bb, bBb, b0, Aba, bbB]"
(0|1)(0|1)*,1(0*1*),"[100, 111]",[1A]
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1],"[110, 001]","[0a0, 0A0, 002, 00a, 200, 00A, a00, A00, 020]"
1*(01*01*01*01*)*,1*01*01*01*01*,"[00110011, 110000, 101100110]","[00010101010, 000010101, 00000]"
(a|b)*(bab)(a|b)*,(ab)*bab(ab)*,"[ababbab, bababab]","[aBbab, Abbab, Bab, babaB, babAb, baB, bAb]"
(0|1)(0|1)*,0*1+0*|1*0+1*,"[0, 11011, 010, 101, 001100, 1]","[2, a, A, , 0101]"
(a|(b*bb))*,(a*(bb)*a*)*,[bbabb],"[A, bB, Bb, a**]"
0*10*(10*10*)*,0*1(10*1)*,"[0011111, 01, 1]",[11A1]
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001),"[000111, 00010, 100011, 111000, 10011, 111, 010011, 0001, 111101, 00100, 011100, 000010, 000100, 10101, 110100, 111011, 10000, 11010, 100, 010101, 010000, 001011, 01, 01110, 010, 1011, 11100, 00111, 100110, 110111, 1101, 10110, 010110, 001000, 101010, 01000, 10, 001101, 101111, 0100, 1000, 11111, 110010, 00001, 011001, 011010, 000001, 100000, 110001, 111110, 001, 0010, 001110, 01101, 01011, 101100, 0111, 1110, 11001, 100101, 011111, 1]","[a, 0, A]"
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*ba)*)|((a|b)a*b))?,"[aab, bb, ababba]","[aAba, 0, Aba, Bba, abab, Ab, aB, A, a, Bb, aAb, aBa, abA]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011),"[00010, 100110, 110111, 100011, 1101, 10011, 10110, 111, 101010, 01000, 10, 101111, 0100, 0001, 1000, 11111, 110010, 00100, 00001, 110100, 10101, 100000, 110001, 111011, 11010, 10000, 100, 001, 0010, 01101, 01, 01011, 101001, 101100, 01110, 0111, 010, 1110, 1011, 11001, 11100, 100101, 00111, 1]","[a, 0, A]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)aaaa*,"[bbaaa, abaaa, baaaaaa, aaaaaa]","[aBaaa, Bbaaa, bAaaa, aaAaa, Abaaa, Baaaa, aaaaaA, aaaa, aAaaa, 0aaa, Aaaaa, aaaaA, bBaaa, aaaAa]"
