Regex,Attempt Regex,Positive Strings,Negative Strings
(a|(b*bb))*,(a)*(bb+ab+b)*(bb+ba+a+bba)*(bb)*,"[bbbbaabbabbbaabba, bbbaabbabbbbaabbabbbaaabba, bbabbbbbabbbbabbb, bbbbbaabbabbbbaabbabbbbaabba, bbbbbaabbabbbaabbabbbaabba, bbbbbbabbbbabbbbb, bbbabbbbabbbbb, bbbbbbaabbabbbaabba, bbabbbbabbbbbaabbabbbbaabba, bbabbbbbaabbabbbbaabba, bbbbbbaabbabbbbaabba, bbabbbbabbbbbaabbabbbaabba, bbbaabbabbbbaabbabbbbbbaabbabb, bbbaabbabbbbaabbabbbaabbabbbaabba, bbbbabbbbb, bbbaabbabbbbbaabbabbbbaabbabbbaabbabb, bbbaabbabbbaabba, bbbabbbbb, bbbbbabbbbbb, abbabbbbbaabbabbbaabba, bbabbbbbabbbbabb, bbbaabbabbbbaabbabbbaabba, bbbbaabbabbbbaabba, bbbbbbabbbbb, bbbbabbbbabbbbb, bbbbbabbbbabbbbabbbbb, bbbabbbbbaabbabbbbaabba, bbbaabbabbbbaabba, bbbaabbabbbbaabbabbbaabbabbbb, bbbabbbbbaabbabbbaabba, bbabbbbbabbbbabbbbb]","[bbbabbbbbaabbb, bbbbbaabbabba, bbbaabbabbbbbaabbabba, bbbbbabbbbaa, bbbabbbbbaabbabba, bbbbbaabbb, bbbbbaabbabbbab, bbbbbbaabbabba, bbbabbbbbaabbabbbbab, bbabbbbaba, bbbbaba, bbbaabbabbbbbbaabbb, bbbbbaabbabbbbab, bbbabbbbbaabbaba, bbbaabbabbbaaba, bbbaabbabbbbbab, bbbbbaba, bbabbbbabbbbbaabbabbbbab, bbbbbaabaa, bbabbbbabbbbbaabbabbbab, bbabbbbabbbbbaaba, bbbbaabbabbbab, bbbaba, bbabbbbabbbbbaabbabba, bbbaabbb, bbbbaabbabba, bbbaabbabbbbaabbaa, bbbaabbabbbaabbabba, bbbabbbbbaa, bbbaabbabbbbbaaba, bbbaabbabbbbaabbaba, bbbaabbaba, bbbaabbabbbbbbaabbaba, bbbabbbbbaabbabbbab, bbaa, bbbbbbabbba, bbbabbbbaa, bbbbbabbbbbbaa, bbbbbabba, bbbaabbabbbaabbabbbab, aba, bbbaabbabbbaabbb, bbbaabbabbbaabbaa, bbabbbbabbbbbaabbaa, bbabbbbbabbbbaa, bbbabbba, bbbbbbaaba, bbbaabbabbbbaabbabbbbbbaaba, bbbaabbabbbbbbab, bbbaabbabbbaabbaba, bbbaaba, bbabbbbaa, bbabbbbbaabbabbbab, bbabbbbabbba, bbabbbbbaabbb, bbbaabbabbbbaabbb, bbabbbbabba, bbbaabbabbbbab, bbbabbbbbaaba, bbabbbbabbbbbaabbaba, bbbaabbabbbbbaabbaa, bbbbbbaabbaa, bbbbbbaabbabbbab, bbabbbbabbbbbaabbb, bbbbabba, bbabbbbbaabbaba, bbbbbbabba, bbbaabbabbbbaaba, bbbaabbabbbbaabbabbbaa, bbbabbbbbaabbaa, bbbbaabbabbbbab, bbbaabbabba, bbabbbbbaabbabbbbab, bbabbbbbaabbabba, bbbbabbbbbaa, bbbbbaabbaab, bbbaabbabbbbbaabbb, bbbbabbba, bbabbbbbabbba, bbabba, bbbaabbabbbbbbaabbaa, bbbbaabbaa, bbbaabbaa, bbbabba, bbaba, bbbbbbaabbb, bbabbbbbabba, bbbbbaabbaba, bbabbbbbaabbaa, bbbaabbabbbbaabbabbbaabbabbbbaa, bbabbba, bbbbbbabbbbaa, bbbbaabbb, bbbaabbabbbbbbaabbabba, bbbbbbaabbaba, bbbbabbbbaa, bbbaabbabbbaabbabbbbab, bbbbbabbba, bbbaabbabbbab, bbbaabbabbbbbaabbaba, bbbbaabbaba, bbabbbbbaba, bbbbbbabbbbbaa, bbbaabbabbbbaabbabba, bbbbbbaba, bbabbbbbaaba, bbbbbbaabbabbbbab, bbbbaaba]"
(a|(b*bb))*,((a*bbb*a*)+(a*)+(bbb*))*,"[abbbabbb, bbbbabb, bbabb, bbbabb, abbbbabbabb, aabbbb, abbabbabb, bbabbaabb]","[bbbabbaba, aa, bbabbaa, abbabbabbaba, abbabab, abbbabbbaba, abaa, bbbbaba, bbabbaba, bbaba, bbbaba, abbbaba, abbbbaba, ba]"
(a|(b*bb))*,a*bbb*a*|a*,"[bbb, abbaa]","[bbbab, bbaab, ababa, bbab]"
(a|b)*(bab)(a|b)*,b*a*(bab)(a|b)*,"[bab, aabab, ababa, baababb, bbab]","[aa, bb, baabb, aba, baaba, abaaa, abbb, baabaa, ba]"
0(0|1)*0,(0(1*0*1*)0),"[000, 0010, 00110, 010]","[000101, 01, 1, 0011, 00101, 0010010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0((0|1)*1(0|1)*)0)|(1((0|1)*0(0|1)*)1))?,"[010100, 1101, 101001, 101101, 0010, 011010]","[00, 11, 1011010, 01101, 10100, 0101001]"
(a|b)*baa(a|b)*b,a*b+aa+a*b+,"[bbaab, baaab, abaabb]","[bb, baabba, baaa, babb, abaabaa]"
(a*ba*b)*a*ba*,(a)*(b)((a)*(bb))*,"[babbaabb, bbb, babbbbabb, ababbbbabb]","[bba, babbaa, bbbabaa, babbbba, ababa, bbbbab]"
(a|baa)*,(a)*(baa)*(a)*,"[abaaaa, baabaaa, baabaa]","[bb, baabb, babb, abaaaba, baabaaab, baabab, baaaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*|0*|(1+(0*1*)1+)|(0+(1*0*)0+),"[00, 11, 0110, 1001, 0100, 1011]","[110, 011, 010110, 001, 100, 10110, 1010, 01001]"
(0*10*10*)*|0*,0*|(0*|11)*,"[110, 1111]","[101, 1101, 11100]"
(a|(b*bb))*,a*|a*bb,[abb],"[bba, bbb, ababa]"
(a|b)*baa(a|b)*b,(a|b)*baa(a|b)b,"[babaaaabaaaabaabb, baabbbaaaaabaabb, baaabaabaabbbaabb, baabaaabbaabb, babaaabbaabbbaaabaabbbaabb, baaabaaaabaabb, baabbbaaababaabb, baabaaaabbabaabbbaaabbaaaabaabb, baabbbaabb, baaabbaabbaabb, baaaabaaab, baaaabaabbaaabbaabb, babaabb, baababaabb, baabbaaaabaabb, baaabbaaaabaabb, baabbabaabb]","[baabaaaabbabaabbbaaabbaaaab, baabaaabb, baabbbaaaaa, babaaaabaaaa, baaaabaabbaaabb, babaaabbaabbbaaabaabbb, baaabaaaab, baabbbaab, baaabbaabbaab, baabbbaaabab, baabbab, babaabbb, baaabbaaaaba, baaabaabaabbb, baaabbaaaa, baaaabaaabb, baabab, baabbaaaab]"
(a|b)(a|b)+aaa+,bbb*aaaa*,"[bbbaaa, bbaaaa]","[bbaaaab, aa, bbaab, bab, bbb, bbaaab, bbab]"
(a|b)(a|b)+aaa+,(aa+|bb+|ba+|ab+)+aaa,"[bbaabbaaaabaaa, bbabbaaabaaa, bbaabbaaabaaa, ababaaaabaaa, bbabaabaabaaa, ababbaaabaaa, abaaaabaaa, bbaabbabaaaaabaaa, aabbbaaa, abaabaaabaaa, ababaabaaaabaaa, aaabaaa, aabbaaabaaa, ababaabaaabaaa, babbaaaaabaabaaabaaa, bbaabbaaaaabaaa, aabbaaaaabaabaaabaaa, aabbaaaababaaa, abaabaabaaa, ababaaabaaa, abaabbbaaaa, babbaaaababaaa, aabaababaaa, abaabaaaabbaaa, aabaaabaabaaa, babaaabaabaaa, aaaabaaa, bbaabaaaabbaaa, aaaaabaaa, aabaaaabaaabaaa, abaabbabaaaaabaaa, babbaaabaaa, bbabaaabaaa, bbaabaaabaaa, baaaabaabaaa, bbaabaabaaa, bbabaabaaabaaa, aaaaabaabaaa, abbaaa, bbaabbbaaaa, babaababaaa, babbbaaa, babaaaabaaabaaa, ababaabaabaaa, bbabaaaabaaa, abaabbaaaaabaaa, abaabbaaabaaa, abaabbaaaabaaa, abaaaaabaaa, bbabaabaaaabaaa, abaaabaaa]","[ababaaaaba, aabbaaaaabaabaaaba, ababaabaaaab, bbaabaaaabb, ababbaaabaaaba, babaaaabaaab, babbaaaaabaabaaaba, babbaaabaaaba, abaaabaaaba, abaaaaba, bbabaabaaab, aaaab, aabbbaaaba, aabaabab, bbabaabaab, bbaabbaaaaba, abaabbaaaaaba, abaabaaab, abaaaaaba, babbbaaaba, abaabbaaaaba, bbaabbaaabaaaba, ababaabaab, aabaaaabaaab, abbaaaba, bbaabbaaaaaba, bbaabbabaaaaaba, bbabbaaabaaaba, abaabbaaabaaaba, aabbaaaababaaaba, abaabaab, bbaabaab, bbabaabaaaab, aabaaabaab, aabbaaabaaaba, aaaaabaabaaaba, baaaabaabaaaba, aaaaab, aaab, babbaaaababaaaba, abaabbabaaaaaba, babaabab, bbabaaaaba, abaabaaaabb, bbabaaabaaaba, abaabbbaaaaba, bbaabbbaaaaba, bbaabaaab, ababaaabaaaba, ababaabaaab, babaaabaab]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)(a*)ba)*)|((a|b)(a*)b),"[baba, aaba, bbaaba, ababbaaba, abaababbaaba, bbabbabbaaaba, abaababbaaaba, ababba, bbabba, bbabbaaba]","[aa, abb, abaababbaaa, bbabbaabab, bbb, bbabbabbaaa, bbabbb, bbaabb, bbabbabbb, abaabaabbba, abaababbb, ababbaabaa, bbabbaabbba, abaabb, ababbb, ba]"
(b|(a*aa))*,(b+aa+aaa)*,"[bbaaaaabaaaaa, baaaaabaaaaaa, baaaaabaaaaa]","[bbaaaaab, a, baaab, bab, baaaaabaaabb, baaaaabaaaaaaba, baaaaabaaaab, baaaaababa, baaaaabaab, baab, baaaab]"
(a|b)*baa(a|b)*b,a*b*(baa)+b,"[bbaab, abaabaab, baabaab]","[bb, bab, baabaabb, abaaaa, baabaaa, baabab, baabbb]"
(a*ba*b)*a*ba*,(a*ba*ba*)*a*ba,"[bbbaaabba, baabbaabba, baabbabbaabba, babbaabba, bbbabbaababa]","[baabbabbaa, babbaabb, bbbaaa, bbbabbaaba, baabbaa]"
(a|b)*baa(a|b)*b,(a|b)(baa)+b,"[bbaabaab, bbaab, abaabaab]","[abaababa, aa, abb, bbb, abaaa, bbaabb, abab, bbab, bbaaa, abaabaabbb, abaabb, bbaabaabbb, bbaababa, abaabaaa, ba, bbaabaaa]"
(a|baa)*,"((ba{2,}){1,2}|a{1,}){1,}","[abaabaa, baabaaa, baabaa]","[baabba, abb, bb, bab, baabaaab, baababb, abab]"
(a|baa)*,(a)*(baa)*a*(baa)*,"[baaaa, baaabaabaa, baabaaabaabaa, baabaaa, abaaabaa]","[baaabb, bb, baabaaabb, bab, baabaaabaaa, baabaaabab, baaabab, baaaaba, baaabaababb, baaabaabaaa, baababa, baabb, abaaabaaa, baaabaabb]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)(0|1)(0|1),"[000, 011, 110, 001, 100, 111, 101, 010]","[1000, 1011, 1110, 0010, 1010, 00001, 0101, 0011, 0110, 1101, 0001, 0100, 0111, 1001, 1100, 1111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+(0|1)*0+)*)|((1+(0|1)*1+)*),"[000, 111, 01010, 1101, 11001, 0010]","[0101, 11010, 1100, 0001, 1110, 00101]"
a(a|b)*b,a(a|b)+b,"[abb, abbaab, aabbab, aabaab]","[bb, aabbaba, abbaa, aabaa, abba, ba]"
a(a|b)a(a|b)*,(aaa)|(aba)a*b*,"[aaa, ababb, abaa]","[abb, aaba, b, abaaba, ababba, ababab, aaab, aaaa]"
(a|b)*aaa(a|b)*,aaa,[aaa],"[abb, aaba, b, aaab, aaaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),00|01|10|11|111|110|100|000|001|011|101,"[011, 000, 110, 001, 100, 111, 101]","[1000, 1011, 1110, 0010, 1010, 01101, 0000, 0011, 1101, 0100, 0111, 0001, 1001, 1100, 1111]"
(a*ba*b)*a*ba*,b(abb|bab|bba|a)*|(abb|bab|bba|a)*b|(aba|baa|aab),"[aababbbaab, abbbbaab, babaabbbbaab, bababbababbbbababa, bbabababbbbaababab, baabbbaba, bbbabbababa, bababaababbbaa, babbababbbbaababab, bbbaababa, bababbabaabbbabbaba, babbbaabbbbaab, abbababab, babbababbbbababab, bbaabbbabab, bababbbabbbaababab, bbababaababbbaab, bbababaabbbbaab, abbbbababab, baabbababa, babababbbaabbbbaab, babbaabbbbaa, bababbababbbaabbbbaab, bababbbaababbbaa, bababbbabaababbbaab, aabbababab, bababbababbbaababbbaab, aabbbabab, bbabababbbbababab, bbbabababababba, baababbbaa, bababbabaababbbaa, bbabbaabbbabab, abbabbbabab, bababaabbbbaa, babaababbbaab, bababbbabaabbbbaab, bababbbabababbbaabbbabab, baabbababaa, babababaabbbabababab, bbabababbbaabbbaba, bababbbabababbbbababa, bababababbbaabbbbaa, bbbabbaababa, babbbbababa, bababbbabbaababbbaa, bababbbabbaabbbbaa, babababbbbababa, ababbbaab, babababaababbbabbaab, bababbbabababbbbaababa, bbabbbababa, abbbabbbaab, abbbbaababab, bababababbbbaababab, bbbaabbbaba, babbaababbbaa, bababbbaabbbaba, bababbabbbaababbbaa, bababbabbbaabbbaba, babababbbbaababa, aabbababaab, babbbaababbbaab, bababbbababaabbbbaa, bababbbababaababbbaa, bbababaabbbabab, babbbbaababa, babbbaabbbabab, babbaabbbaba, babababbbaabbbabab, ababbabab, bbabbbaababa, bababbababbbaabbbabab, bbabaabbbaba, aabbbbaab, bababbbbababab, babbababbbaababbbaa, babaabbbabab, abbabbbbaab, bbabbaabbbbaab, bababbabbbaabbbbaa, babbababbbaabbbaba, abbbabababab, bababababbbaababbbabbaa, bababbbbaababab, babbabaabbbbaab, bababbabaabbbbaa, bbbababa, baabbbbaa, bababbababbbbaababa, bbaababbbaab, bababbabbbbaababab, ababababab, bbaabbbbaab, bababababbbbababab, bababbaabbbbaab, babababaabbbbaab, babbabaabbbabab, babbababbbaabbbbaa, bbbaababbbaa, babababbbaababbbaab, bababbbabababbbaababbbaab, bababbbabbaabbbaba, bbabaabbbbaa, bababbbabbbababab, bbbaabbbbaa, abbababbbaab, bababababbbaabbbabababa, bababbaabbbabbabab, bbabababbbaababbbaa, bababbbaabbbbaa, bababbbababaabbbaba, abbbabab, bababaabbbaba, bababbabbbbababab, bbabaababbbaa, bababbaababbbaab, bababbbabaabbbabab, bbbababbbaa, bababbbabababbbaabbbbaab, bbabbaababbbaab, babbabaababbbaab, bbabababbbaabbbbaa]","[bbabaabbbaa, bbbababbbb, bbaababbbb, bababbabaabbbaa, babbabaabaa, bababbbabbbaabaa, bbabababbbaabaa, bbbabbabaa, bbabababbbaababbbb, babababaabaaa, bababbaababbbb, bababbbababaababbbb, bababbbabababbbbabaa, babbabaababbbb, aababbbb, bababababbbbaabaa, babababbbaababbbb, bababbababbbbb, abbbbabbb, bbbaabaa, bababbaabbbbb, bababbabaababbbb, babbababbbaababbbb, abbbaa, babbaabbbaa, babbababbbaabbbaa, bababbabaabaa, babbabaabbbaa, bababbbabbaababbbb, bbabababbbbaabaa, ababbbb, aabbababa, babbbaabaa, aabababaa, bababbabbbbabaa, bababbbababaabbbbb, baababbaa, bababbbabababbbbaabaa, bbabaababbbb, bababbbbb, bababbababbbaababbbb, bbababaabbbbb, bbababaabaa, babababbbaabaa, bababababbbaabaa, abaa, bababbabbbbaabaa, babababaababbbbb, babbbbb, abbbbb, babbaabbbbb, bbaabbbbb, babbababbbaabbbbb, abbbbaabaa, babbabaabbbbb, bababbababbbaabbbaa, ababbaa, bababbabbbbb, babbbaabbbaa, babbbaababbbb, bbabaabaa, bbaabaa, babbababbbbaabaa, bababbbababaabbbaa, baababbbb, bababbbbaabaa, bbababaabbbaa, bababbabbbaababbbb, baabbabaa, bbbabbaabaa, babababaabbbbb, bababbbabbaabaa, babbaababbbb, bababbbabbaabbbaa, babbbaabbbbb, bbabaabbbbb, bababbabaabbbbb, bababbababbbaabaa, aabaa, abbababbbb, bababbbabababbbaabbbaa, bababbbaabbbaa, aababbaa, bbabbbabaa, babababbbaabbbaa, bababbbaabaa, abbbababababba, bababbbabaababbbb, bababbbabbaabbbbb, bbabbaabbbaa, bababababbbbb, baabaa, bababababbbaabbbaa, bbabababbbbabaa, babaababbbb, bababaabbbaa, baabbbaa, bababbbabaabaa, bababbbabababbbaabbbbb, bbabbbaabaa, bbbababababab, abababaa, bababbabbbaabaa, babaabaa, bababbbaabbbbb, babababbbaabbbbb, bababbbabaabbbaa, aabbbbb, bbbaabbbaa, bababaababbbb, babababbbbabaa, bbabbaabbbbb, abbabbbbb, bababbbabababbbaabaa, bababababbbbabaa, babababbbbb, baabbbbb, bababbbaababbbb, babbbbaabaa, bbbaababbbb, babaabbbaa, babababbbbaabaa, bbbb, bababbbababaabaa, bbbabbb, babababaabbbaa, bababbababbbbaabaa, bababbbabababbbaababbbb, bbbaabbbbb, babbababbbaabaa, bababbabbbaabbbbb, bbabababbbbb, bbabbbb, bababaabaa, babbababbbbb, babbababbbbabaa, babaabbbbb, bbabababbbaabbbaa, bbbabaa, bababbbabbbabaa, bbaabbbaa, bababbbabababbbbb, baabababaa, bababbababbbaabbbbb, bababbabbbaabbbaa, baabbababaaba, bbababaababbbb, bababbaabaa, bababababbbaabbbbb, bbabbaabaa, bababaabbbbb, abbbabbbb, babbaabaa, bababbbbabaa, abbabaa, babbbbabaa, bbabbaababbbb, bbabababbbaabbbbb, bababababbbaababbbb, abbbbabaa, bababbbabaabbbbb, bababbaabbbaa, bababbababbbbabaa, bababbbabbbb, aabbbaa, abbabbbaa]"
(a*ba*b)*a*ba*,(a)*(aa*)(bb)*b,"[aab, abbbbb, abbb]","[aa, b, abbbaa, abbbba, abba, abab]"
0*10*(10*10*)*,((11)*10*),"[11100, 1110]","[1101, 1001, 111010]"
(0(0*|1+0)*)|(1(1*|0+1)*),1+(0+1)*1*|0+(1+0)*0*,"[11, 00, 1010011, 101011, 0100, 10111, 0101000, 011010]","[010011, 1010110, 010001, 001001, 110110, 101110, 10110, 01010010, 01101, 10100]"
(a*ba*b)*a*ba*,(a|bb|abab|bab|baba)*b(a|bb|abab|bab|baba)*,"[babbaabab, bbbabab, babbbbaababbab, baababbbbab, baabbbaba]","[bbbaba, babbaabaa, babbbbaabaaa, baababbaab, baababbbbaa, baabbbababa]"
(a|(b*bb))*,(a*(bbb*))*,"[bbabb, bbb, abbabb, bbaabb]","[bbbab, bab, bbaba, abbabbab, abaa, abba, bbaa]"
0*10*(10*10*)*,(0*(10*1)*0*1(10*1)*0*),"[11110100, 1101110, 1110, 1101101, 011010]","[111101010, 0110101, 110110, 1101001, 110111011, 11101]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|((a|b)a*ba)*),"[baba, aaba, bbaaba, ababbaaba, abaababbaaba, bbabbabbaaaba, abaababbaaaba, ababba, bbabba, bbabbaaba]","[aa, abaababbaaa, bbb, abbba, bbabbabbaaa, ababbaabaabb, bbabbb, bbaabb, bbabbabbb, bbabbaabb, abaababbb, abaabaabb, abaabb, ababbb, bbabbaababbb, ba]"
0*10*(10*10*)*,(0*1|1(11)*|10*|1(101)*),"[01, 100, 001, 11111, 1111111, 1101101, 1101101101]","[00, 11011010, 11010, 110111, 1110, 010, 11111101, 011, 101, 1101101110, 1100, 1001, 111110, 11110, 1101100]"
0*10*(10*10*)*,((11)*1),[111],"[110, 111010]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*|(0101)*,"[000, 110, 10101010, 0111111, 001111, 111100, 1001, 1111110, 010101010101, 101010101010, 10001, 01010101]","[101011, 1000, 0010, 0011100, 0101011, 01011, 01110, 10101010100, 0001, 0100, 11001, 101010101011, 10011, 10010, 0101010100, 1010101011, 101010100, 10101011, 111101, 1011, 1110, 00110, 01010101011, 1010100, 011110, 010100, 0110, 1101, 01010100, 111110, 10100, 0101010111]"
(a|b)*baa(a|b)*b,a*b*(baa)a*b*b,"[bbaab, baaab, abaabb]","[bb, baabba, abaababa, baaa, bab]"
0(0|1)*0,0(0(0|1)*0)*0,"[000100, 000010100100, 001000, 0000110100100]","[11, 0001, 00001101001, 0010001, 010, 0000101001001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|(010)*|(10101)*,"[010010, 010010010, 1010110101]","[11, 10101100, 101010, 101011011, 1011, 01001000, 011, 1010111, 010011, 001, 100, 0100101, 01000, 0101, 10101101000, 10101101010, 10100]"
(a|(b*bb))*,a*,[a],"[bb, aba]"
(a|b)*baa(a|b)*b,(a|b)+(baa)a*b,"[babaab, bbaab, abaabbaababbabaabbaab, bbaabbaabaaab, abaab, bbaabbaababbabaabbaab, ababaabbaabaabbaab, aabaab, bbabaabbaabaabbaab, abaabbaabaaab]","[aa, bbaabaa, bbabaabbaabaabb, abaabbaababbabaabb, ababaabbaabaabb, bbaabbaababbabaabb, abaabaa, abaabbaabaaa, bbaabbaabaaa, ba]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+,"[00, 110, 111100, 11110, 01111]","[01110, 0110, 1101, 111101, 11001, 1110, 0010, 01111010, 010, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111),"[000111, 1001111, 001101, 100000, 110001, 110100, 011010, 010011, 010110, 1010111, 1011101, 1010010, 1011000, 011001, 011100, 110010, 111000, 1001010, 001011, 001110, 000001, 000100, 1001001, 100011, 100110, 110111, 111101, 010000, 1010001, 1010100, 010101, 1011011, 1011110, 011111, 111011, 111110, 001000, 000010]","[10100010, 0111111, 10100011, 1001110, 1101000, 1110111, 1110110, 111111, 0011100, 0011101, 011101, 010010, 1010110, 1101001, 0111110, 10101110, 0111001, 10101111, 1001100, 1101110, 110011, 111100, 1001101, 0100110, 1010000, 010001, 0100111, 1101111, 0000101, 0111000, 0000100, 0001000, 10101000, 000110, 10101001, 1001011, 110000, 1100010, 10110111, 0100000, 0010110, 0010111, 011000, 0100001, 10110000, 10011111, 1100011, 0001001, 000101, 1001000, 110110, 1111011, 10011110, 0101100, 0010000, 0010001, 011110, 0101101, 10110110, 10010011, 1010101, 1111010, 0110100, 000011, 0110101, 001100, 110101, 10010010, 10111101, 1011001, 0000011, 0001110, 10100100, 10110001, 011011, 1011010, 10111100, 1100100, 1100101, 0001111, 001001, 00000101, 1000000, 1000001, 1111100, 1111101, 0101011, 0101010, 1010011, 1011100, 010111, 10010101, 10111011, 10111010, 10010100, 001010, 10100101, 0110011, 001111, 1000110, 1110001, 100010, 1000111, 1110000, 111001, 0011011, 1011111, 0011010, 010100, 100001, 111010, 0000000, 0110010]"
(a|baa)*,(baa)*a*,"[baaaa, baabaa]","[baabba, baaab, aab, baababb]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(((0+)1(0+))*),"[0100100, 01000, 010]","[010001, 01011, 0100110]"
(a|(b*bb))*,a*b*bb,[abbb],"[bba, bbba, ababa]"
(a|(b*bb))*,a*b+ba*b+b,"[bbbbabb, bbbbb, bbbabb, abbabbb, bbaabb]","[bbbbaba, bbabbba, bbbabba, bbbaba, bbbbabba, bbbbbab, abaa, bbabba, bbaa, bbabab]"
0(0|1)*0,00*(0+1)*0*0,"[000, 0010]","[11, 0011, 00011, 001011, 010]"
(a|(b*bb))*,a*|(bb)*|a*(bb)*a*,"[bbbbaa, abba, bbbb]","[bbbbaba, bbbab, aba, bbaab, bbab]"
(a|b)(a|b)+aaa+,a+b+a+b+aaa+a,"[ababaaaaa, abaabaaaa, aababaaaa, ababbaaaa, abbabaaaa]","[aa, abb, ababaaabb, b, ababb, ababaaaaba, ababaaaaab, ababab, abaa, ababaab]"
(a|b)*aaa(a|b)*,(a|b)*aaa(b)*,"[aabaaababbabaaa, aaabaaaa, aaabaabaabaaa, abaaab, aabaaabbaaab]","[aaabaabaab, aaabaaaabaa, aabaaabbaaabaa, abaaabaa, aabaaababbab]"
0*10*(10*10*)*,(0*(0*10*10*)0*10*),"[01110, 1101, 1011]","[110, 011110, 11111, 11101, 10]"
(a*ba*b)*a*ba*,a*b(a|(bb)|bab)*,"[bbbbaba, bbabbbbab, abbabbab]","[bbabbbbaa, abbaa, bbbbababaa, bbabbaaba]"
(a|baa)*,(a)*(b)(aa)(a)*,[abaaa],"[bb, babb, baaab, abaaba]"
(a*ba*b)*a*ba*,(a*ba*b)*ba*,"[bbb, abbba, abbaabbb, bbabbababb]","[abbbabab, bbabbaba, abbaa, bbbbab]"
a(a|b)a(a|b)*,(aaa(a*b*)*)+(aba(a*b*)*),"[aaaabbaaba, aaaabab, aaaabbabaa, aaababbaba]","[abb, aaba, b, aaaab, aaababb, aaaabbab, aaaabbaa]"
