Regex,Attempt Regex,Positive Strings,Negative Strings
((a|b)a*ba)*(((a|b)a*b)?),(a|b)?a*b(a|b),"[aaaba, aaba, aabb, aba, ba, baba, bb]",[]
0*10*(10*10*)*,0*(1(11)*0)*,"[, 0, 001110, 010, 01110, 011101110, 0111110, 1110]",[]
(0|1)(0|1)*,(0|1)|(0*|1*),"[, 0, 00, 1, 11]",[]
(a|baa)*,((a*)|(ba(a)*)),"[, a, aa, ba, baa, baaa]",[]
(0*10*10*)*|0*,0*1*0*1*1*0,"[0, 0010110, 00110, 0100110, 01010, 010110, 0101110, 0110110, 01110, 10110]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1|(01|10)*,"[, 0, 01, 0101, 1, 10]",[]
0*10*(10*10*)*,(0*1|10*|0*111+|111+0*|0*10*),"[001, 0010, 00111, 01, 010, 0100, 0111, 01111, 1, 10, 100, 111, 1110, 11100, 11110]","[011, 110]"
0*10*(10*10*)*,(1(11)*|0*)(1(11)*|0*)(1(11)*|0*),"[00111111, 0111111, 11, 111, 11100111, 1110111, 111111, 1111110, 11111100, 1111111, 111111111, 11111111111]",[]
0*10*(10*10*)*,1|(0|1)*1(0|1)1*0*,"[001010, 0100, 0101, 01010, 010100, 010110, 01110, 1, 10, 1010, 11, 11010]",[]
(a|baa)*,"ab*b?a{2,}","[aaa, abaa, abbaa, abbbaa]",[abba]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(1*0*)*0)|(1(1*0*)*1))*,"[, 00, 000, 010, 0100, 01000, 01000100, 010100, 01100, 101, 11, 11001, 1101, 110101, 111, 11101]",[]
b*a*,a+b*a*,"[a, aa, aaba, ab, aba, abaa, abba]",[ba]
0*10*(10*10*)*,0*1+0*,"[0010, 01, 010, 0100, 0110, 1, 10]",[00]
(ab|ba)*,(ab+ba)*(aa+bb)*,"[, aabb, abba, abbaaaabb, abbaaabb, abbaaabbaabb, abbaabbaaabb, abbbaaabb]","[abaaabb, abbaabb]"
(a|b)(a|b)+aaa+,(a*b*)a{3}a*,"[aaa, aaaaa, aabaaaa, abaaa, abaaaa, abaaaaa, abbaaaa, baaaa]",[]
(a|baa)*,"b*a{2,}","[aa, baa, bbaa]",[ba]
(a|(b*bb))*,(a+b)*(bb+bbb)*(a+b)*,"[, aabbbbbbab, abab, ababbbbbbab, abbbbbb, abbbbbbaab, abbbbbbab, abbbbbbabab, abbbbbbb, abbbbbbbab, abbbbbbbbbbbab, bbbbbab, bbbbbbab]",[abbbbbab]
0*10*(10*10*)*,1+0,"[10, 110]",[0]
0*10*(10*10*)*,1*[11]*,"[, 1, 11, 111]",[10]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(10|01)*(10|01)*,"[, 0110, 10, 1001, 1010, 101010]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*,"[, 0010, 010, 0100, 010010, 0110, 1001, 101, 1011, 1101]","[00, 01, 10, 11]"
(a|baa)*,[a-b]*[b]+a{2},"[aabaa, abaa, abbaa, baa]","[aaa, aba, abaaa, cbaa]"
(a|(b*bb))*,a*bb*a*bb*,"[aabbabb, ababb, abbaabb, abbab, abbabb, abbabbb, abbbabb, abbbb, bb, bbabb]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1+0+)*(1*0+1+)*,"[, 00101, 0010101, 010, 01001, 0100101, 010010101, 01010, 0101001, 010101, 0101011, 010101101, 01011, 0101101, 01101, 0110101, 101, 10101]",[]
(0*10*10*)*|0*,(01*01*)*,"[, 001, 010, 0101, 01010101, 01011, 01101]",[]
(a|(b*bb))*,(ab*b)|(a*),"[, a, aa, ab, abb, abbb]",[]
(b|(a*aa))*,(b*(aa?))*,"[, aa, ba, baa, baaa, baabaa, bbaa]",[]
(a*ba*b)*a*ba*,(b)((a|b)(a|b))*,"[b, baa, baaaa, bab, bba]",[]
(0*10*10*)*|0*,0*0?|111*,"[, 0, 00, 000, 11, 111, 1111]",[]
a(a|b)a(a|b)*,(aaa|aba)*,"[, aaa, aaaaaa, aba]",[]
(a|(b*bb))*,a*b*a*b*,"[, aab, aabab, aba, abaab, abab, ababb, abb, abbab, bab]",[]
(a|b)*(bab)(a|b)*,(ab)*,"[, ab, abab]",[]
(a|(b*bb))*,(a+b*bb*)*,"[, aabbb, abb, abbb, abbbabbb, abbbb]",[bbb]
0*10*(10*10*)*,(((1+)+)|0)|0*,"[, 0, 00, 1, 11]",[]
(a|baa)*,a*b(aa)*,"[aabaa, ab, abaa, abaaaa, b, baa]",[]
a(a|b)a(a|b)*,(a(a+b)a),"[aaaba, aaba]",[aba]
(a*ba*b)*a*ba*,a*(b(bb)*)*a*b(bb)*a*,"[aabbba, aabbbabbba, ababbba, abbbaabbba, abbbaba, abbbabbb, abbbabbba, abbbabbbaa, abbbabbbbba, abbbbbabbba, abbbbbba, abbbbbbabbba, b, bbbabbba]",[]
(0*10*10*)*|0*,0*1(0*|1)1,"[00101, 01001, 0101, 011, 0111, 101, 11, 111]",[]
(a|(b*bb))*,(a*b)*,"[, aab, ab, abab, b]",[]
0*10*(10*10*)*,0*1*0*10*1*,"[00101, 0010101, 0100101, 01010, 0101001, 010101, 0101011, 01011, 01101, 0110101, 1, 10101]",[]
(a*ba*b)*a*ba*,(a|b)*b,"[aab, ab, b, bb]",[]
(a*ba*b)*a*ba*,((b)(a))*,"[, ba, baba]",[]
(a|(b*bb))*,a*(b+)*a*,"[, aa, aaba, ab, aba, abaa, abba, ba]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(10|01)*(10|01)*,"[, 1010, 10110, 110, 11001, 11010, 1101010, 111010]",[]
(a|baa)*,"(a|b)*b*a{2,}","[aa, aaa, aabaa, abaa, abbaa, baa, bbaa]",[aba]
(a*ba*b)*a*ba*,((b)(a))+,"[ba, baba]",[]
(a*ba*b)*a*ba*,a*|b(bb*|a*)*,"[, a, aa, b, ba, baa, bb, bbb, bbbb, bbbbb]",[]
(a|(b*bb))*,(ab|ba|b)*,"[, ab, abab, b, ba]",[]
(a|b)*baa(a|b)*b,(a*b*(baa+)+a*b*)*b+,"[aabbaaabb, abaaabb, abbaaaabb, abbaaab, abbaaababbaaabb, abbaaabb, abbaaabbb, abbaabaaabb, abbaabb, abbbaaabb, b, bbaaabb]",[ababb]
0*10*(10*10*)*,(0*1|10*|0*111+),"[001, 00111, 01, 0111, 01111, 1, 10, 100, 111]",[011]
(a|b)(a|b)+aaa+,a*(b*aaaa*)*,"[, a, aaaaa, aabaaaa, abaaa, abaaaa, abaaaaa, abaaaabaaaa, abbaaaa, baaaa]",[]
(a*ba*b)*a*ba*,(a|bb|b)*b,"[aab, ab, b, bb, bbb]",[]
(ab|ba)*,ab*,"[a, ab, abb]",[]
(a|(b*bb))*,a*(b+a)*(bb)*(b+a)*,"[, aababbba, aabbba, ababa, abababbba, ababb, ababba, ababbba, ababbbaba, ababbbba, ababbbbba, abbabbba, abbba, babbba]",[]
0*(10*1)*0*,(0*10*10*)*,"[, 001010, 010010, 0101, 01010, 010100, 0101001010, 0110, 1010]",[]
(a*ba*b)*a*ba*,bb*b+,"[bb, bbb, bbbb]",[]
(0*10*10*)*|0*,(0*|(01)*)*,"[, 0, 00, 01, 0101]",[]
(a*ba*b)*a*ba*,a*ba*|a*bbb*a,"[aaba, aabbba, ab, aba, abaa, abba, abbba, abbbba, b, ba, bba, bbba]",[]
0*10*(10*10*)*,0*1|1*,"[, 001, 01, 1, 11]",[]
(a*ba*b)*a*ba*,b*(a*|bb*),"[, a, b, ba, baa, bb, bba, bbb, bbbb]",[]
(0*10*10*)*|0*,(0*10*1)*(01)*,"[, 0010101, 01, 0100101, 0101, 010101, 01010101, 0101010101, 01101, 10101]",[]
(a|b)(a|b)+aaa+,ab*aaa,"[aaaa, abaaa, abbaaa]",[]
0*10*(10*10*)*,(11)*0*(11)*0*1*0*(11)*,"[, 01101011, 11001011, 11001101011, 11011001011, 110110011, 11011010, 11011010011, 1101101011, 110110101111, 11011011011, 110110111, 110111011, 110111101011, 111101011, 111101101011]",[]
(0*10*10*)*|0*,(1)+(01)+,"[101, 10101, 1101]","[01, 1]"
(a*ba*b)*a*ba*,a*b((ba|a)*b)a*,"[aabbaba, ababa, abba, abbab, abbaba, abbabaa, abbababa, bb, bbaba]",[]
(a|b)(a|b)+aaa+,(a|b)(a|b)aaa*,"[aaaa, aaaaa, aaaaaa, abaa, abaaa, baaa, baaaa]",[]
(a|(b*bb))*,a*|(a*b*),"[, a, aa, aab, ab, abb, b]",[]
(a|b)(a|b)+aaa+,"a|b{2,}a{3,}","[a, bbaaa]","[baaa, bbaa]"
001|1010|110,((001)|(10101)|(110)),"[001, 10101, 110]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*|(0+1*0+)*)*|0|1,"[, 0, 00, 0010, 010, 0100, 010010, 0110, 1, 1001, 101, 1011, 101101, 11, 1101]","[01, 10]"
(a*ba*b)*a*ba*,(a*|b+)bb*|a*,"[, a, aa, aabb, ab, abb, abbb, b, bb, bbb, bbbb]",[]
(a|baa)*,(a*b*(aa)a*)*,"[, aaaa, aabaaa, abaa, abaaa, abaaaa, abaaaabaaa, abbaaa, baaa]",[]
(a|baa)*,a*(b(aa)*)a*,"[aabaaa, aba, abaa, abaaa, abaaaa, abaaaaa, b, baaa]",[]
0*10*(10*10*)*,(0)*(111)*(0)*,"[, 00, 001110, 0111, 01110, 011100, 01111110, 1110]",[]
(a*ba*b)*a*ba*,aa(b*|ba),"[aa, aab, aaba, aabb]",[]
(a|(b*bb))*,(b?)*b*(b?)*,"[, bb, bbb, bbbb]",[]
(a|b)(a|b)+aaa+,a*(baaaa*)*,"[, a, aabaaaa, abaaa, abaaaa, abaaaaa, abaaaabaaaa, baaaa]",[]
(a|(b*bb))*,b*b|bb*,"[b, bb, bbb]",[]
(ab|ba)*,(ab+ba?)*,"[, abb, abba, abbaabba, abbba]","[aba, abbaa]"
(a|(b*bb))*,((a|b)*(ab|b)b)*,"[, aaabb, aabb, aabbaabb, abb, babb]",[]
0*10*(10*10*)*,0*(11)*0*10*|0*,"[, 0, 00, 0010, 0011010, 0110010, 01101, 011010, 0110100, 01110, 01111010, 1, 11010]",[]
(0*10*10*)*|0*,(00*10*1)*(01)*,"[, 00010101, 00100101, 00101, 001010010101, 0010101, 001010101, 001101, 01, 010101]",[]
(a|baa)*,a*|[b]*[a]{2},"[, a, aa, baa, bbaa]","[ba, baaa]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+(01)*0+1+)*|1*|0*,"[, 0, 00, 0010, 010, 0100, 010010, 0110, 1, 101, 101001, 10101, 1010101, 101011, 1010110101, 1011, 11, 110101]","[01, 0101, 10, 1010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|1(0|1)*1|0(0|1)*1,"[0, 0001, 001, 01, 011, 1001, 101, 11, 111]",[]
0*10*(10*10*)*,(0*1)*,"[, 001, 01, 0101, 1]",[]
(ab|ba)*,(ab+ba)*(ab+ba)*(aa+bb+ab+ba)*,"[, abbaaabbabba, abbaabba, abbaabbaaaabbabba, abbaabbaaabbabba, abbaabbaaabbabbaaabbabba, abbaabbaaabbabbba, abbaabbaaabbbabba, abbaabbaabbaaabbabba, abbaabbbaaabbabba, abbbaabbaaabbabba]","[abaabbaaabbabba, abbaabaaabbabba, abbaabbaaababba, abbaabbaaabbaba, abbaabbaabbabba]"
(a|(b*bb))*,((ab)|(ba))*,"[, ab, abab, ba]",[]
(ab|ba)*,(ab?)*,"[, a, ab, abab]",[abb]
(a|(b*bb))*,(a*(bb*)*a*),"[, aa, aabba, aba, abb, abba, abbaa, abbba, abbbba, bba]",[]
(a|(b*bb))*,(a)*b*(bb)*b*(a)*,"[, aabbbba, abba, abbba, abbbb, abbbba, abbbbaa, abbbbba, abbbbbba, bbbba]",[]
(a|(b*bb))*,(ab+b)*(ba+a)*,"[, abb, abbabbbaa, abbbaa, abbbaaa, abbbaabaa, abbbbaa, baa]","[abbaa, abbba]"
(a|baa)*,a*|b*aa+,"[, a, aa, baa, baaa, bbaa]",[ba]
(a|b)*(bab)(a|b)*,(a|b|bab),"[a, b, bab]",[]
(a|baa)*,(b|aa)a*,"[aa, aaa, b, ba, baa]",[]
0*10*(10*10*)*,(0*1|(11)*|(101)*|111),"[, 001, 01, 1, 101, 101101, 11, 111, 1111]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((1+0*1+)*(0+1*0+)*)*,"[, 010, 1001010, 101, 10100, 1010010, 101010, 1010100, 101010010, 101010101010, 1010110, 1011010, 101101010, 11010, 1101010]","[01010, 10010, 10101, 10110]"
(a|baa)*,"a*b*aa{2,}","[aaa, aaaa, aabaaa, abaaa, abbaaa, baaa]",[abaa]
(a|b)(a|b)+aaa+,a|a*(baaa)a*,"[a, aabaaaa, abaaa, abaaaa, abaaaaa, baaa, baaaa]",[]
(a|baa)*,(a|b)(a)(a)*,"[aa, aaa, aaaa, ba, baa]",[]
(a|baa)*,"a|b(ba{2,})*","[a, b, bbaa, bbaabaa]",[bba]
b*a*,(aa*|a*b*),"[, a, aa, aaa, aab, ab, abb, b]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*11*00*)*)|((1*00*11*)*),"[, 0011, 001100, 0100, 0110, 01100, 011000, 0110001100, 011100, 100011, 1001, 10011, 100111, 1001110011, 1011, 1100, 110011]",[]
b*a*,(b|a)*a,"[a, aa, ba, bba]",[]
(a*ba*b)*a*ba*,a*(b+)(bb)*,"[aabbb, ab, abb, abbb, abbbb, abbbbb, b, bbb]",[]
(a|b)*(bab)(a|b)*,(a|bab)*(b|aba)*,"[, a, aab, aaba, ab, abb, b, babb]",[]
(a|baa)*,b*(aa)*,"[, aa, b, baa, baaaa, bbaa]",[]
a(a|b)a(a|b)*,a(a|b)(a|b)a(a|b)*,"[aaaa, aaaaa, aaaaaa, aaaab, aaba, aabaa, abaa, abaaa]",[]
0*10*(10*10*)*,(1+(11)*)+0*,"[1, 10, 110, 111, 1110, 11100, 11110, 111110, 1111110]",[0]
(a|b)(a|b)+aaa+,ba*aaa+,"[baaa, baaaa, baaaaa]",[]
(a*ba*b)*a*ba*,(b)*a*(b|bb*)a*(b)*,"[abab, b, baabab, baba, babaab, babab, bababb, babb, babbab, babbbab, bbab, bbabab]",[]
(0*10*10*)*|0*,0*1+1+,"[0011, 011, 0111, 11]",[01]
(a|(b*bb))*,(a*b+)*,"[, aab, ab, abab, abb, b]",[a]
(0|1)(0|1)|(0|1)(0|1)(0|1),0+1+,"[001, 01, 011]","[0, 1]"
(0*10*10*)*|0*,(10*)*(10*)*,"[, 10, 10010, 101, 1010, 10100, 101010, 110]",[]
(a|(b*bb))*,(a+b)*(b)(a+b)*b,"[aabbabb, ababbabb, abbaabb, abbababb, abbabb, abbb, babb, bb]","[abbbb, bbabb]"
(0*10*10*)*|0*,(0*1(0*10*110*)+)|0*|(0*1(0*10*110*)+)?,"[, 0, 00, 001010110, 010010110, 010100110, 0101011, 01010110, 010101100, 01010110010110, 0101110, 0110110, 1010110, 1111]","[01, 0101011001010110]"
(a|(b*bb))*,(a)*(bb)*b*(a)*,"[, aabbba, aba, abba, abbb, abbba, abbbaa, abbbba, abbbbba, bbba]",[]
(a|baa)*,((b)*(a)+(a)+)*,"[, aa, baa, baaa, baabaa, bbaa]",[ba]
(0*10*10*)*|0*,0*1(0|11*)*,"[0010, 01, 010, 0100, 011, 0111, 01111, 1, 10]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*01+0)|(1*10+1))*,"[, 00010, 0010, 00100010, 00110, 010, 101, 11001, 1101, 11101]","[000, 111]"
0(0|1)*0,0*1+0*,"[0010, 01, 010, 0100, 0110, 1, 10]",[00]
(0|1)(0|1)|(0|1)(0|1)(0|1),0|1*,"[, 0, 1, 11]",[]
0*10*(10*10*)*,(0)*(1)*(0)*,"[, 00, 0010, 01, 010, 0100, 0110, 10]",[]
(a|baa)*,a*ba*,"[aaba, ab, aba, abaa, b, ba]",[]
(ab|ba)*,(ab(ab)*|ba(ab)*)((a|b)(a|b))*,"[ab, abaa, abab, ababaa, ababaaaa, ababab, abababaa, ababba, ba, baaa, baabaa, baababaa]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*0*(0+1+)*,"[, 001, 10, 100, 10001, 1001, 100101, 10011, 101, 11001]",[]
(a|baa)*,(b*(aa+))*,"[, aa, baa, baaa, baabaa, bbaa]",[ba]
(a|(b*bb))*,(a|b)*bba(a|b)*,"[aabbaa, abba, abbaa, abbaaa, abbab, bba, bbaa, bbbaa]",[]
(a|(b*bb))*,a*|(a+b*)*,"[, a, aa, aab, ab, abab, abb]",[b]
(b|(a*aa))*,(b*|ab+)*aa(a+b)*|b*,"[, aa, aaaab, aaab, abaaab, abbaaab, b, baa, baaaab, baaab, baaabab, bb, bbaaab]",[baab]
(a|b)*baa(a|b)*b,a*b*(baa)+a*b*,"[aabbaaab, abaaab, abbaaa, abbaaaab, abbaaab, abbaaabb, abbaab, abbaabaaab, abbbaaab, baa, bbaaab]",[abab]
(a|b)(a|b)+aaa+,a|b(a|b)*(aaa)*,"[a, b, ba, baaa, baaaa, baaaaa, baaaaaaa, bbaaa]",[]
0*10*(10*10*)*,0*1*(11)*0*,"[, 001110, 010, 0110, 0111, 01110, 011100, 011110, 0111110, 1110]",[]
(0*10*10*)*|0*,0*0*|10*,"[, 0, 00, 000, 1, 10, 100]",[]
(b|(a*aa))*,b*aa*b*,"[a, aab, baa, baaab, baab, baabb, bab, bbaab]",[]
(ab|ba)*,(ab)*(ba)*(aa+bb+ab+ba)*(ba)*(ab)*,"[, abaabbabbabaab, ababbaaabbabbabaab, abbaaaabbabbabaab, abbaaabbabbaaabbabbabaab, abbaaabbabbaab, abbaaabbabbaba, abbaaabbabbabaab, abbaaabbabbabaabab, abbaaabbabbababaab, abbaaabbabbbabaab, abbaaabbbabbabaab, abbabaaabbabbabaab, abbabaab, baaabbabbabaab]","[abbaaababbabaab, abbaaabbababaab, abbaabbabbabaab]"
(a|b)(a|b)+aaa+,a|ba|baaaa*,"[a, ba, baaa, baaaa, baaaaa]",[]
(a|(b*bb))*,(a|b)*b+(a|b)*,"[aaba, ab, aba, abaa, abb, abba, b, ba, bba]",[aa]
(a|baa)*,"(b|a{2,})*","[, aa, b, bb]",[a]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*)*0+|(1*0*)*1+,"[0, 00, 0010, 01, 010, 0100, 01010, 0110, 1, 10, 1001, 101, 10101, 1011, 11, 1101]",[]
(a*ba*b)*a*ba*,((a*ba*ba*)*ba*)*,"[, aabababa, abaababa, ababaaba, ababaabababa, ababab, abababa, abababaa, abababaabababa, ababba, abbaba, ba, bababa]",[]
(a|b)*baa(a|b)*b,(a|b)*abb(a|b)*b,"[aaabbab, aabbaab, aabbab, aabbb, aabbbb, abbab, abbb, babbab]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01+0)*(10+1)*(01+0)*0*,"[, 0001010100, 000101010100, 00100100, 00100101010100, 001010010100, 00101010, 0010101000, 0010101010, 00101010100, 001010101000, 00101010100100, 001010101100, 00101011010100, 0010110100, 001101010100, 01010100, 0101010100]",[]
(a|b)(a|b)+aaa+,((a|b)(a|b))*aaa,"[aaa, aaaaa, aaaaaaa, abaaa, baaaa]",[]
(a*ba*b)*a*ba*,b*(aa)*bb*,"[aabb, b, baaaabb, baab, baabb, baabbb, bbaabb, bbb]",[]
(a*ba*b)*a*ba*,a*(b(bb)*)*a*,"[, aa, aabbba, aba, abbb, abbba, abbbaa, abbbbba, abbbbbba, bbba]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*1*0+)*,"[, 00, 0010, 010, 0100, 010010, 0110, 10]",[01]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)*|(10)*,"[, 01, 0101, 10, 1010]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*(10+)*1+)*,"[, 100101, 101, 101001, 10101, 1010101, 101011, 1010110101, 1011, 1101, 110101]","[0101, 1010]"
001|1010|110,(001|10101)|110,"[001, 10101, 110]",[]
(0*10*10*)*|0*,(0*1)+(0*1)+,"[00101, 01001, 0101, 010101, 011, 101, 11]",[01]
(ab|ba)*,(ab+ba)*(a+b)+(a+b?),"[aba, abaabab, abab, abbaaabab, abbaaba, abbaabaab, abbaabab, abbaababab, abbaabbaabab, abbbaabab]","[abbaab, abbaababb, abbaabb, abbabab]"
(ab|ba)*,((ab)|(ba))*((a|b)(a|b)),"[aa, ab, abaa, abab, ababaa, abba, ba, baaa]",[]
(0*10*10*)*|0*,(0+1)*(1+1)*(0+1)*,"[, 0011101, 0101, 01011101, 0111, 0111001, 011101, 01110101, 01111, 0111101, 01111101, 1101, 11101]",[01101]
(0|1)(0|1)*,1*0*,"[, 0, 1, 10, 100, 110]",[]
(a|b)(a|b)+aaa+,a*b(a|ba*b)*,"[aaba, ab, aba, abaa, abbaab, abbab, abbb, b, ba]",[]
001|1010|110,001|10101|110,"[001, 10101, 110]",[]
(a|(b*bb))*,(a)*(bb+bb)*(a+b)*,"[, aab, aabbbbab, abbbb, abbbbaab, abbbbab, abbbbabab, abbbbb, abbbbbab, abbbbbbbbab, bbbbab]",[abbbab]
(ab|ba)*,(aa|bb)*,"[, aa, aaaa, bb]",[]
(a|(b*bb))*,((a)*b*b(bb)*b*(a)*)|((a)*b*(bb)*b*(a)*),"[, aabbbba, aabbbbba, abba, abbba, abbbb, abbbba, abbbbaa, abbbbb, abbbbba, abbbbbaa, abbbbbba, abbbbbbba, b, bbbba, bbbbba]",[]
(0*10*10*)*|0*,(0*1(0*10*110*)*)|0*,"[, 0, 00, 001010110, 01, 010010110, 010100110, 0101011, 01010110, 010101100, 01010110010110, 0101110, 0110110, 1, 1010110]",[]
0*10*(10*10*)*,(0*|(1(11))*),"[, 0, 00, 111, 111111]",[]
(0|1)(0|1)*,0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*,"[, 0010101010101010101010101010101010101, 001010101010101010101010101010101010101, 0100101010101010101010101010101010101, 010010101010101010101010101010101010101, 0101001010101010101010101010101010101, 010100101010101010101010101010101010101, 0101010010101010101010101010101010101, 010101001010101010101010101010101010101, 0101010100101010101010101010101010101, 010101010010101010101010101010101010101, 0101010101001010101010101010101010101, 010101010100101010101010101010101010101, 0101010101010010101010101010101010101, 010101010101001010101010101010101010101, 0101010101010100101010101010101010101, 010101010101010010101010101010101010101, 0101010101010101001010101010101010101, 010101010101010100101010101010101010101, 0101010101010101010010101010101010101, 010101010101010101001010101010101010101, 0101010101010101010100101010101010101, 010101010101010101010010101010101010101, 0101010101010101010101001010101010101, 010101010101010101010100101010101010101, 0101010101010101010101010010101010101, 010101010101010101010101001010101010101, 0101010101010101010101010100101010101, 010101010101010101010101010010101010101, 0101010101010101010101010101001010101, 010101010101010101010101010100101010101, 0101010101010101010101010101010010101, 010101010101010101010101010101001010101, 0101010101010101010101010101010100101, 010101010101010101010101010101010010101, 0101010101010101010101010101010101001, 010101010101010101010101010101010100101, 0101010101010101010101010101010101010, 010101010101010101010101010101010101001, 01010101010101010101010101010101010101, 010101010101010101010101010101010101011, 0101010101010101010101010101010101011, 010101010101010101010101010101010101101, 0101010101010101010101010101010101101, 010101010101010101010101010101010110101, 0101010101010101010101010101010110101, 010101010101010101010101010101011010101, 0101010101010101010101010101011010101, 010101010101010101010101010101101010101, 0101010101010101010101010101101010101, 010101010101010101010101010110101010101, 0101010101010101010101010110101010101, 010101010101010101010101011010101010101, 0101010101010101010101011010101010101, 010101010101010101010101101010101010101, 0101010101010101010101101010101010101, 010101010101010101010110101010101010101, 0101010101010101010110101010101010101, 010101010101010101011010101010101010101, 0101010101010101011010101010101010101, 010101010101010101101010101010101010101, 0101010101010101101010101010101010101, 010101010101010110101010101010101010101, 0101010101010110101010101010101010101, 010101010101011010101010101010101010101, 0101010101011010101010101010101010101, 010101010101101010101010101010101010101, 0101010101101010101010101010101010101, 010101010110101010101010101010101010101, 0101010110101010101010101010101010101, 010101011010101010101010101010101010101, 0101011010101010101010101010101010101, 010101101010101010101010101010101010101, 0101101010101010101010101010101010101, 010110101010101010101010101010101010101, 0110101010101010101010101010101010101, 011010101010101010101010101010101010101, 1010101010101010101010101010101010101]",[]
(0*10*10*)*|0*,0*1(0*1)*0*,"[001010, 010, 010010, 0101, 01010, 010100, 0101010, 0110, 1, 1010]",[]
(a*ba*b)*a*ba*,(b+(bb*)),"[bb, bbb, bbbb]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|((11*00*11*)|(00*11*00*)|(11*00*11*00*11*)|(00*11*00*11*00*))*,"[, 0, 00, 0001100, 00011001100, 00100, 001001100, 00110, 001100, 0011000, 00110001100, 001100100, 001100110, 0011001100, 00110011000, 00110011100, 001101100, 0011100, 00111001100, 01100, 011001100, 1, 10011, 100110011, 11, 1100011, 11000110011, 11001, 110010011, 110011, 11001100011, 110011001, 1100110011, 11001100111, 110011011, 1100111, 11001110011, 110011110011, 11011, 110110011, 1110011, 11100110011]",[]
(0|10*1)*,0|(0*1)*,"[, 0, 001, 01, 0101, 1]",[]
(b|(a*aa))*,(b*|a*ab*|aa*b*)(b*|aa*b*|a*ab*)(b*|aa*b*|a*ab*),"[, a, aaabbb, aabb, aabbb, aabbbb, abbb, baaabb, baab, baabb, baabbb, babb, bb, bbaa, bbaaab, bbaab, bbaabb, bbab, bbb, bbbb]",[]
(a|baa)*,a*|b*(aa),"[, a, aa, baa, bbaa]",[]
0*10*(10*10*)*,1(11*),"[11, 111, 1111]",[]
(0*10*10*)*|0*,(01)*(01)*,"[, 01, 0101, 010101]",[]
(a|baa)*,a*(b+aa)*a*,"[, aa, aaaa, aabaaa, abaa, abaaa, abaaaa, abaabaaa, abbaaa, baaa]",[]
(a*ba*b)*a*ba*,a*b(a*bb*)*,"[aababb, ab, abaabb, abab, ababb, ababbabb, ababbb, abbb, b, babb]",[]
(a|baa)*,(a*|b*)(aa)+,"[aa, aaa, aaaa, aaaaa, baa, bbaa]",[a]
0*10*(10*10*)*,(0*|1(11)*)(0+|1(11)*),"[0, 00, 000, 01, 0111, 011111, 1, 10, 1110, 111110]",[]
a(a|b)a(a|b)*,a(a+b)*a,"[aa, aaaba, aaba, aababa]",[aba]
(a|baa)*,(a*|b*)(aa)*,"[, a, aa, aaa, aaaa, aaaaa, baa, bbaa]",[]
(a|b)(a|b)+aaa+,(ab)*(ab)*aaa(a)*,"[aaa, abaaaa, ababaaa, ababaaaa, ababaaaaa, abababaaaa]",[]
(a*ba*b)*a*ba*,b+a(a+b)((b+a)(b+a))*,"[baaabbaba, baab, baabbaba, baabbabababa, baabbabba, baabbbaba, bbaabbaba]","[aabbaba, baababa, baabbaa, babbaba]"
(0*10*10*)*|0*,(0*(1?)*0(1?))*,"[, 001, 00101, 010, 0101, 01010101, 01101, 101]",[01011]
(a*ba*b)*a*ba*,(a*ba*ba*ba*)+|a*ba*,"[aaba, aabababa, ab, aba, abaa, abaababa, ababaaba, ababab, abababa, abababaa, abababaabababa, ababba, abbaba, b, ba, bababa, bbb]",[]
0(0|1)*0,0*(01)*0*,"[, 00, 00010, 001, 0010, 00100, 001010, 010]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+0+1*0+1+)*|1*,"[, 0010, 010, 0100, 010010, 0110, 1, 1001, 100101, 101001, 10101, 101011, 1010110101, 101101, 11, 110101]","[00, 01, 0101, 10, 1010, 1011, 1101]"
