Regex,Attempt Regex,Positive Strings,Negative Strings
0*10*(10*10*)*,(0*10*1*0*)*,"[, 011, 11, 01, 1, 0001, 0100, 0111, 010, 10]","[00, 000, 0]"
(ab|ba)*,((ab)*(ba)*)*|(aa|ab|ba|bb)*(a|b),"[, aaa, bba, abb, ab, aba, a, bab, b, baa, aab, bbb, aaaaa, aabbb, ba]","[aa, bb, baaa, babb, aaaaaa, aabbbb, abaa, abbb, aaaa, aabb, bbaa, bbbb]"
(a|b)*baa(a|b)*b,(a|b)*baa*(a|b)*b*,"[baaa, bbba, babb, aaba, bab, baa, ba]","[aa, bb, , a, b, bbb]"
(a|baa)*,(a|(b*aa+))*,"[aa, , baaa, a, baa, baabbbaa]","[b, aab, baababba, baaabab, baababaa, baababbb, baababb, baababa, baab, baabb, baaba, baabab, ba, baabbb]"
(0(0*|1+0)*)|(1(1*|0+1)*),0(0|1)*0|1(0|1)*1|1*|0*,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
(a|b)(a|b)+aaa+,((a|b)*(a|b))+aaa+,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
0(0|1)*0,(0(0|1)*0)|(1(0|1)*1)?,"[00, 11, , 0010, 010, 000, 111, 0000, 1101, 1001, 1111, 11001, 001110]","[01, 11010, 00001, 00111, 110, 0, 001, 100, 1, 0011, 1100, 11110, 10]"
(ab|ba)*,(ab|ba)*((a|b)(a|b))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
a+b,(a|b)*a(a|b)*b(a|b)*,"[abb, aba, ab, bbaaab, abaa, abbb]","[bb, aa, aaa, , a, b]"
(a|b)(a|b)+aaa+,(a|b)*aaa*,"[aaa, abbaa, aabaa, aabbbaa, abaa, aaaa]","[abb, , ab, a, aaba, b, aab, aaaab, aabbb, aabb]"
(a|b)(a|b)+aaa+,(a|b)*aaa+,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(ab|ba)*,(aa|bb|ab|ba)*(aa|bb)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
a+b,(a*b|a),"[ab, a, b, aab, aaaab]","[aa, aaa, abb, bb, , aba, aabba, aabaa, aabbb, aabab, aaaa, aabb, aaba, aabaaa, aababb, aababa, ba]"
(a|(b*bb))*,(a|b|ba|ab)*,"[aa, , bb, a, b]",[]
0*10*(10*10*)*,[0-1]([0-1])?(([0-1])?)*,"[00, 000, 0, 11, 111, 1]",[]
(0*10*10*)*|0*,(0|1)*,"[00, , 0, 11, 1]",[]
(0*10*10*)*|0*,(0|1)*1*,"[00, , 0, 11, 1]",[]
(ab|ba)*,(ab|aabb|ba|bbaa)*,"[, baba, ab, aabbbbaaab, aabbab, aabbbbaaba, aabbbbaa, aabb, abba, baab, ba, abab]","[aaa, , bab, aab, aabbbbba, baa, aaaba, aaabb, aabba, aabbb, babba, aabbbbaaa, aabbbbaab, aabbbba, aabbbbb, aabbbbab, aa, abb, aba, a, b, abbba, aaaaa, aabaa, aabab, aabbbb, aaab, aaaa, aabbbbaba, aabbbbabb, aaba, aabbbbbb]"
(a|(b*bb))*,(a|b|ba|ab|aba)*(aba)*,"[aa, , bb, a, b]",[]
(a|b)(a|b)+aaa+,(a|b)*(aaa)a*,"[abaaa, aabaaa, aabbaaa, aaaaa, aaabaaa, abbaaa, aaabbbaaa, aaaa]","[aa, abb, , ab, a, b, aab, aaaba, aaabb, aaaaab, aaabbb, aaab, aabb, aaba]"
(ab|ba)*,(ab|ba)*(aabb+bbaa+ba+ab)*,"[, baba, ab, aabbbbaaaabaaaab, aabbbbaabaabaabbbbaabaab, aabbbbaabaab, aabbbbbbaabaab, abba, baab, ba, abab]","[aabbbbaabab, , aabbbbaabaa, bab, baa, aabbbbaabaabaabbbba, aabba, aabbbbaaaa, aabbb, aabbab, aabbaa, aabbbbaabaabaaa, aabbbbaabaabaab, aabbbbaaa, aabbbbaab, aabbba, aabbbba, aabbbbb, aabbbbaaba, aabbbbaa, aabbbbab, aa, bba, aabbbbaabbb, aabbbbaabba, bbb, aaaaa, aabbbb, aabbbbaabaaaa, aabbbbbb, aaa, bb, aab, aaaba, aaabb, aabbbbaabaabba, aabb, aabbbbaababa, aabbbbaababb, aabbbbaabaaba, aabbbbaabaabaa, aabbbbaabaabab, aabbbbaabaabb, abb, aba, a, b, aabbbbaabb, aabaa, aabab, aaab, aabbbbaabaababb, aaaa, aabbbbaabaababa, aabbbbaba, aabbbbabb, aaba, abaabbbba, aabbbab, aabbbaa, aabbbbaabaaa, baaabbbba, aabbbbaabaabbb]"
(ab|ba)*,(bb|aa|(ab|ba)*)*((aa)|(bb)|(ab)|(ba))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
0(0|1)*0,0(0|1)*0|(00)*,"[00, 000, , 0000, 0010, 001110, 010]","[11, 110, 0, 001, 01, 100, 111, 1, 0011, 00001, 00111, 10]"
b*a*,((a+)|b+a*)*,"[aa, , bb, a, b]",[]
(ab|ba)*,((ab|ba)+(aa|bb|ba|ab)*)?,"[, ab, baaa, babb, abbbbb, abaaaa, abaa, abbb, ba]","[aa, aaa, bb, bba, , abb, aba, a, b, bab, aab, baa, bbb, abaaa, abbbb, aaaa, aabb, aaba]"
(a*ba*b)*a*ba*,a*b(ba+b)*|(a*|bb*)*,"[aa, , bb, a, b]",[]
(ab|ba)*,((aa)*|(ab)*|(ba)*|(bb)*)*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|(b*bb))*,(a*b+a*)*|a*,"[aa, , bb, a, b]",[]
(0|1)(0|1)|(0|1)(0|1)(0|1),"(0|1|10|11){2,3}","[00, 11, 01, 1000, 0010, 1010, 010, 000, 011, 110, 001, 100, 111, 101, 0101, 0011, 0110, 1101, 0100, 1001, 0111, 1100, 1111, 10]","[, 000111, 000000, 101000, 110111, 111101, 00000, 00011, 01101, 00100, 00111, 0, 1, 010100, 011111, 01000, 0000, 0001, 10000, 100100, 11001]"
a+b,(a|a*)(b),"[b, aab]","[aa, baba, bb, bba, , baaa, babb, a, bab, baa, bbb, ba]"
a+b,(a+b)*,"[, ab, aaab, abab]","[abb, aa, aaa, bb, bba, aba, a, b, baa, bbb, ba]"
a+b,(a+b)+,"[, ab, abaab, aaab, abab]","[aa, aaa, abb, bb, , aba, a, b, abbba, abbaa, abbbb, abbb, abaa, abba, ababa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba?)*,"[, bb, abaab, abbab, abbb, bbaaab, baab, bbab, bbabab, bbbab, bbaab, ababa, bba, ab, aba, bbabaab, ababb, aaab, bbbb, abab, bbabb, bbaba, abaaab, ababab, ababaab]","[aa, aaa, abb, a, b, baa, bbb, bbabbaa, abaaa, abbbb, abaa, bbabaa, abba, bbaabb, bbaa, bbbbb, bbba, bbaaa, abaabb, ababaa, ababbaa, ba]"
(0(0*|1+0)*)|(1(1*|0+1)*),(1+(0+1)*1*)*|(0+(1+0)*0*)*,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
1?(01)*0?,((0|1)|(01|10))*,"[00, , 0, 11, 1]",[]
(a*ba*b)*a*ba*,a*b(bb*|a*)*,"[bb, b, aab, baa, bbb, ba]","[aa, , a]"
(ab|ba)*,(ab|ba)*(ab+ba)*,"[, abbbaabbbba, babaab, ab, abbbaabba, abbba, abba, baab, abab, abbabaab, abbaab, abbbba, ba]","[aaa, bb, abbbaabbabb, , abbbaaba, abbbaabbb, bab, aab, abbbaabb, baa, abbaa, abbbaabbab, abbab, abbbaaa, abbbaab, abbb, aabb, babb, abbbaa, aa, bba, abbbaaab, abb, aba, a, abbbaabab, abbbaabaa, b, bbb, abbbaaaa, abbbb, abbbaabbbb, abaa, aaaa, aaba, ababaa, abbbaabbaba]"
(a|b)(a|b)+aaa+,((a|b)*(a|b))(aaa)+,"[baaaaa, aaaabbbaaa, babaaa, abaaa, baaabaaa, aaaaa, aaaabaaa, aaabaaa, aaabbaaa, aaaaaa, baabaaa, baaaa, bbaaa, aabaaa, aabbaaa, baabbaaa, baaabbbaaa, babbaaa]","[aaa, , bb, bab, aab, baa, aaaba, aaaaaab, aaabb, aaaabb, aabb, baaabbb, baab, baabb, babb, baaba, aa, baaabb, ab, a, baaaba, b, aaaabbb, aaaab, aaab, baaaaab, baaab, aaaaba, ba]"
(a|b)*baa(a|b)*b,((a|b)*baa(a|b)*)*b,"[babaab, bbaab, b, abaab, aaababaaaab, abbaab, abaabab, abaabb, abaabbb, bbbaab, baab, baabaab]","[aa, aaa, abaababa, abb, bb, bba, , ab, aba, a, bab, baa, bbb, abaaa, abaa, abab, abaaba, abaaaa, abaabbba, ba, baabaa]"
(0(0*|1+0)*)|(1(1*|0+1)*),1*|0*|1+(0*1*)*1+|0+(0*1*)*0+,"[00, 11, , 1011, 010, 000, 0, 1, 101, 01110, 01010, 0100, 10001, 10111]","[011, 110, 01, 100, 0101, 101110, 0001, 0111, 1000, 1010, 01001, 10]"
(a|b)*baa(a|b)*b,(a|b)*(a|b)*b,"[bb, bab, b, aab, bbb, baab]","[aa, baba, , bbba, a, baa, ba]"
0(0|1)*0,0+|(0|1)*|0+,"[00, , 0, 11, 1]",[]
(a|(b*bb))*,((a|b)*|bb|(a|b)*)*,"[aa, , bb, a, b]",[]
(a|baa)*,(a|b)*(baa)*,"[aa, , bb, a, b]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),1*(0+1+0*)*|0*(1+0+1*)*,"[00, , 0, 11, 1]",[]
(ab|ba)*,((aa)|(ab)|(ba)|(bb))*,"[aa, , bb, aaaa, bbbb]","[aaa, , a, b, bbb]"
(a|baa)*,(a|(b|aa*))*,"[aa, , bb, a, b]",[]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|1*|0+(1*0*)*|1+(0*1*)*,"[00, , 0, 11, 1]",[]
a(a|b)a(a|b)*,(aba|aaa|aab|abb|bba)(a|b)*,"[aaa, bba, abb, aaaaa, abbbb, abbb, aaaa, bbaa, bbab]","[aa, bb, , a, ab, b, bab, baa, bbb, bbbb, baaa, bbba, babb, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((a|b)a*b)?a?,"[, a, aaba, aabaabababa, aab, aabaaba, aaaab, aabaa, aabaab, aabaababb]","[aa, aaa, b, aabab, aabaababbb, aabaabab, aaaa, aabaababa, aabaababbbaa, aabaababbbbb, aabaabb, aabaababbba, aabaababbbb]"
