Regex,Attempt Regex,Positive Strings,Negative Strings
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0|(010)*|(10101)*,[],"[00, 01001, 000, 010011, 010100, 01000, 0101, 0001, 0100, 01010100, 0101010111, 010101010, 010101011]"
(a|(b*bb))*,a*,[a],"[aba, ab, abab]"
(a|b)*baa(a|b)*b,(a|b)+(baa)a*b,[],"[babaaabb, aabaaababb, aabaaabb, babaaaba, aabaaaba, babaaabab, babaaababb, aabaaabab]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+,"[001111100, 00111110]","[001001, 001111001, 0010, 00110, 00100, 00111, 001110]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100)|(1011101)|(1011110)|(1011011)|(1011000)|(1001001)|(1001010)|(1001111),"[0000010, 000001, 000001110, 000001111111001010, 00000111110, 000001111111000]","[0000010, 0000011010101010001101, 000000, 00000110101010100010, 00000001, 00000110101, 000001101010101, 0000011010101, 000001101, 0000000, 0000011]"
(a|baa)*,(baa)*a*,"[aa, a, baa]","[aaba, aab, aabab, aabaab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0*)|(((0+)1(0+))*),[0010],"[00101, 001010, 0010101]"
(a|(b*bb))*,a*b*bb,"[abb, abbb]","[aba, abaab, abaa, abba]"
(a|(b*bb))*,a*b+ba*b+b,"[abbaabbabab, abbaabbb, abbaabb]","[aba, abbaabbbbba, abbaabba, abaab, abbaaba, abaa, abbaabbbba]"
0(0|1)*0,00*(0+1)*0*0,[],"[000110, 0001, 00011, 0001101]"
(a|(b*bb))*,a*|(bb)*|a*(bb)*a*,"[abbaa, abba]","[aba, abaab, abbaab, abaa]"
(a|b)(a|b)+aaa+,a+b+a+b+aaa+a,"[aabaabaaaaa, aabaabaaaa]","[aabaabaaaaab, aabaabaaaaabb, aabaabaaaaaba]"
(a|b)*aaa(a|b)*,(a|b)*aaa(b)*,[aaaababbb],"[aaaabab, aaaaba, aaaabbb, aaaababb]"
0*10*(10*10*)*,(0*(0*10*10*)0*10*),"[010101, 0101010]","[0101010101, 010101010, 01010101]"
(a*ba*b)*a*ba*,a*b(a|(bb)|bab)*,[ababab],"[ababaaa, ababaa, ababaaab]"
(a|baa)*,(a)*(b)(aa)(a)*,"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a*ba*b)*a*ba*,(a*ba*b)*ba*,[],[aababbab]
a(a|b)a(a|b)*,(aaa(a*b*)*)+(aba(a*b*)*),"[aaaaaba, aaaaabaa, aaaaabab]","[aaaaabaab, aaaaababb, aaaaabaabb, aaaaabaaba, aaaaababbb]"
(a*ba*b)*a*ba*,(a|bb|abab|bab|baab)*b(a|bb|abab|bab|baab),"[abaabbaaba, abaabbaabbaab]","[abaaa, abababababbbb, abaab, ababababaa, abaaaa, abaaaab, ababaa, abababababbb, abaa]"
(a|(b*bb))*,(a)*bb(b)*,"[abb, abbb]","[aba, abaab, abaa, abba]"
(a|b)*(bab)(a|b)*,(a+b)*(bab)(b+a)*,[aabbabba],"[aabbabbab, aabbaaa, aabbaba, aabbaab, aabbaa]"
(a|(b*bb))*,a*(b+b+)a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
0*10*(10*10*)*,0*1(10*1)*(0*(11)*),[],"[010010, 0100100, 0100111, 01001001, 0100110]"
(a|(b*bb))*,a*(bba*)*,[abb],"[aba, abaab, abaa]"
(a|baa)*,a*((baa)*)+,[],"[abaaa, abaab, abaaaa, abaabb, abaaaab]"
(a|(b*bb))*,(bb+|b+b)*a*(bb+|b+b)*a*,"[aabbba, aabba, aabbb, aabbaa, aabbbb, aabb]","[aaba, aabbaabba, aabaa, aabbaab, aabaab]"
(a*ba*b)*a*ba*,(a*(b)((a)*bb)*(a)*),[ababb],"[ababaa, ababa, ababaab]"
(a*ba*b)*a*ba*,a*b,[ab],"[abb, aba, abaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*(0?)|1(1*00*1)*(1?)|0*|1*,[0010000111110010101011],"[001001001111, 001000011, 001001, 00100100111, 00100001, 001000, 00100100110, 0010000, 001001001110, 0010010010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111),"[00011100, 00010, 0001, 00011101101]","[000001, 000110101001, 0001101010010, 00010, 0000, 00000, 00011, 000110101, 0001101]"
0*10*(10*10*)*,0*((10*)|(10*)),"[01, 010]","[010101, 0101, 01010]"
a*(ba*ba*ba*)*,(ba*bb)*|(bba*b)*|a*,"[aa, a]","[aaba, aabaabba, aab, aabaaba, aabaabbbaabb, aabab, aabaabbbaabba, aabaabbbaabbb, aabaabbbaaba, aabaabbb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*(a|b)a*b)?,[],"[baba, babbb, babb, aaba, aabba, aabaa, babab, aabb]"
(a|baa)*,(ba+a+)*,[],"[aa, baaabb, a, baaab, aab]"
(0|10*1)*,((0*10*)(0*10*))*,[],[0010101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(00*)|(11*)|(11*0*11*)*|(00*1*00*)*,"[001110011, 0010, 00111001, 00100, 0011100111]","[001001, 00100101, 0010010, 0010010010]"
(a*ba*b)*a*ba*,a*b(a*b(a)*b(a)*)*,[],[abaababab]
(a|baa)*,(a*|(baa)),"[aa, a, baa]","[aaba, aab, aabaaa, aabab, aabaab]"
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*a*,"[abbaabba, abbaabbb, abbaabb, abbaabbaa]","[aba, abaab, abbaaba, abaa, abbaabbaab]"
(a|baa)*,(a*baaa*)*,[],"[aabaaabb, aabaaab, aabaaabbab, aabaaabba]"
(0|1)(0|1)*,(0|1)((0|1)+),"[000, 00, 11, 111]",[]
(a*ba*b)*a*ba*,a*b(a|b{2})*,[ababb],"[ababaa, ababa, ababaab]"
(a|(b*bb))*,(a?)*(bb|bbb)*(a?)*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(a|(b*bb))*,((bb)*a*)*,[abb],"[aba, abaab, abaa]"
a*(ba*ba*ba*)*,(ba*ba*ba*)*,[],"[aa, a, aab, bababab]"
(a*ba*b)*a*ba*,(a)*(ba*b)*b,[],"[abaaba, abaabaa, abaabbb, abaabaab]"
(0|1)(0|1)*,0+0*|0+1*|1+0*|1+1*,"[00, 0, 11, 001, 100, 1, 0011, 10]","[00101, 0010, 00111001, 00100]"
(ab|ba)*,ab,[ab],"[aaa, aa, abb, aba, aaab]"
(a*ba*b)*a*ba*,(a)*b((a*)(bb))*,[],"[abaaba, abaabaa, abaabbb, abaabaab]"
(a|baa)*,a*(baa)*a*,"[abaaa, abaaaa]","[abaaaabab, abaaaab, abaaaabb, abaaaaba]"
(a*ba*b)*a*ba*,(a*|(bb)*)*b(a*|(bb)*)*,[abaabb],"[abaaba, abaabaa, abaabbb, abaabaab]"
(0*10*10*)*|0*,((0)*1(0)*1(0)*)*,[],[0010101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(01*0)*|(10*1)*,"[0000, 00011100111]","[000010011, 000010010, 00001, 0000101, 000010]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*11*00*)*)|(1(1*00*11*)*)?,[000100111100101],"[0001001001111, 00010011, 000100100111, 0001001001110, 00010010010, 0001001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0*011*100*)*)|((1*100*011*)*)|(0*)|(1*),"[00111100011, 001100, 001111000111, 00110, 0011110001]","[001001, 0010, 001100100010, 00100, 0011001, 00110010001111]"
(a|(b*bb))*,a*bbb*,"[abb, abbb]","[aba, abaab, abaa, abba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1)?,[0001110101],"[0001010, 0001, 00011]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab),[],"[abaaa, abaaab, abaa, abab]"
(a*ba*b)*a*ba*,a*b(a*|bb|ba*b),"[aba, abbab, abaa]","[abaababa, abaab, abaaba, abaabab, abaababb]"
(a|baa)*,((b)(a{2})a*)|(a*(b)(a{2})a*),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b(a)*|ba|ab|(b(a)*)),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(0|10*1)*,(0*(10*1)0*)*,[],[0010101]
(a*ba*b)*a*ba*,(a)*(b)((a)*(bb)*)*,[ababb],"[ababaa, ababa, ababaab]"
(a*ba*b)*a*ba*,a*b|a*ba*(bb)*a*,"[ababba, ababbaa]","[ababaa, ababa, ababaab, ababbaab]"
(a|b)*baa(a|b)*b,(a*|b*)baa+b,[aabaaab],"[aabaaabb, aabaaabaab, aabaaaba, aabaaabaa, aabaaabbb, aabaaabba]"
1*(01*01*01*)*,1|11|(1*01*01*01*)*,[000011],"[0001110, 000110, 00011111, 00011110, 0000, 00011, 00001, 0001111]"
a(a|b)a(a|b)*,(aba)|(aaa),"[aaa, aba]","[ababb, aaaaa, aaab, aaaa, abab]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*),"[aaabaaabab, aaabaaabaa, aaabaaabaaab, aaabaaabaaabb, aaabaaabaaa]","[aaabaaabaaabaab, aaabaaabaaaba, aaabaaabaaabbbb, aaabaaabaaabbbbb, aaabaaabaaabaa, aaabaaabaaabbb]"
(a|baa)*,"[ab]a{2,}","[aaa, baaa, baa, aaaa]","[baaaba, baaab, aaaabab, aaaaba, aaaab, baaabab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*|0*|1*,[001000111100101011],"[001010010, 001010011, 00100011, 00101, 0010100111, 0010100110, 001000, 00100, 0010001]"
(a*ba*b)*a*ba*,(a|bb)*(b)(a|bb)*,[abaabb],"[abaaba, abaabaa, abaabbb, abaabaab]"
(a|(b*bb))*,a?(a|bb)*,[abb],"[aba, abaab, abaa]"
(a|(b*bb))*,(a?)*(bb|bbb|abb|bba)*(a?)*,"[abbaabbbbbb, abbaabbbbba, abbaaaa, abbaaa, abbaabbbbb, abbaabbbba, abbaabbbb]","[aba, abbaaaabbb, abaab, abbaaaab, abaa, abbaaaaba]"
0*10*(10*10*)*,0*10*(11)*0*,"[010110, 0101100]","[010100, 01010, 01011001, 0101001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1+0+)*|(1+0+1+)*,[001000111001101],"[001000101, 001000100110, 00100011, 00100010010, 00100010, 0010001001111, 0010001]"
(a|baa)*,"(a*b?a{2,})*",[aaabaa],"[aaabaab, aaabaaba, aaabaabab]"
(a|baa)*,"(a*|ba{2,})","[aa, a, baa]","[aaba, aab, aabab, aabaab]"
0*10*(10*10*)*,0*1(0*10*1)*,[],"[011, 0100, 01001, 010]"
(0*10*10*)*|0*,(0*(1)0*(1))|(0*),[0101],"[010100, 01011, 01010, 0101001]"
0*10*(10*10*)*,(11)*0*1(11)*0*(11)*|1(11)*0*(11)*0*(11)*|(11)*0*(11)*0*1(11)*,"[001001111001, 00100111100100110]","[001001001, 00100110, 00100111001110010, 0010011100111001101, 00100100, 00100111, 0010010]"
0*10*(10*10*)*,(0*1(0*10*1)*),[],"[011, 0100, 01001, 010]"
(0*10*10*)*|0*,0*10*1(11)0*,"[010111, 0101110]","[010110, 010100, 01010, 01011101, 0101001]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000),"[0000010, 000001, 000001110, 000001111100, 0000011111]","[0000010, 000000, 00000001, 00000110101, 0000011010101, 00000110101011001, 000001101, 0000000, 0000011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*(101)*1*)|(0*(010)*0*),"[001001101101, 001000, 0010011011011, 0010000]","[001000010, 0010000100, 0010000101, 001000011, 0010000101110, 00100001010, 001000010110, 00100001]"
(a|(b*bb))*,(a*(bb+))*,[aabbab],"[aaba, aabba, aabaa, aabaab, aabbbb]"
1*(01*01*01*01*)*,(1*01*01*01*01*)*,[0000011],"[000001, 000011, 00000, 0000110, 0000111]"
(0*10*10*)*|0*,((10*)10*)*,[],"[00, 0, 001, 10101]"
(a|baa)*,(a*)|(baa+)|(a*baa+),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a|b)*baa(a|b)*b,(a*|b*)*baaa*b+,[abaaababbb],"[abaaaba, abaaababb, abaaabab]"
(0|1)(0|1)|(0|1)(0|1)(0|1),((0|1)(0|1)(0|1)),"[000, 111]","[0000, 1111, 11111, 00000]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0|1(0*1*)*1)?,[0001110101],"[0001010, 0001, 00011]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1|0|(1+(0*1*)*1+)|(0+(1*0*)*0+),"[001110011, 0010, 00111001]",[00101]
(a*ba*b)*a*ba*,(aa|bb)*b,[],"[aaba, aabaa, aabaab, aabb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|(((a|b)a*ba)*))?,"[aabaaaba, babababa]","[aabaaababa, bababababb, aabaaabab, babababab]"
(0|1)(0|1)*,(0*1+)*(1*0+)+,[],"[001, 0011]"
(a*ba*b)*a*ba*,((bb)*a*(bb)*)ba*,"[aaba, aabbba, aabaa, aabbb]","[aabaaba, aabaab, aabaabbbab, aabaabab]"
(a|(b*bb))*,a*(bb|bbb)*a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(0*11*0)*|1(1*00*1)*,[],"[0001011, 000101, 00010100110, 00010100111, 0001010011]"
(a|(b*bb))*,(a)*(bb)*(bbb)*(a)*(bbb)*(bb)*(a)*,"[abbaabba, abbaabbb, abbaabb, abbaabbaa]","[aba, abaab, abbaaba, abaa, abbaabbaab]"
(a*ba*b)*a*ba*,a*b(a|abb|bab|bba)*,"[abaababbaba, abaababbabb]","[abaababbbab, abaabaaab, abaababba, abaabaa, abaabaaa]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|(((a|b)a*b)?),"[aabaaaba, babababa]","[aabaaababa, bababababb, aabaaabab, babababab]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*(b|ba|ab|(b(a)*)),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a|(b*bb))*,(a*bb*ba*)+(a)*,[abbaabb],"[aba, abaab, abbaab, abaa]"
(a*ba*b)*a*ba*,a*b(a*)(bb)*,[],"[ababba, ababaa, ababbb, ababa, ababaab]"
(a*ba*b)*a*ba*,ba*(ba*ba*)*,[babab],"[aa, a, aab]"
b*a*,(a+|b+)a+,"[aaa, aa, aba]","[aaaba, aaabab, aaab]"
0*10*(10*10*)*,0*1(10*1)*0*,"[0100, 010]","[010010, 0100101, 01001]"
(a|(b*bb))*,a*|(b+b)|a*,"[aa, bb, a, bbb]","[aaba, aab, aabba, aabab]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(a*b*)a*b*(aaa)a*,"[aaaaaabaaaabaaaa, bbaaaabaaaabaaa, aaaaaabaaaabaaa, bbaaaabaaaabaaaa]","[bbaaaabaaaabaaaabb, aaaaaabaaaabaaaab, bbaaaabaaaabaaaab, aaaaaabaaaabaaaaba]"
(a|baa)*,(b)?(aa)[a]*,"[aaa, aa]","[aaaba, aaabb, aaabab, aaab]"
(a*ba*b)*a*ba*,(a)*(b(bb)*),[abbb],"[aba, abaab, abaa, abba]"
a*(ba*ba*ba*)*,(a*(ba*)a*(ba*)a*(ba*)a*)*,[],[aabababab]
(a|b)*baa(a|b)*b,a*b+aa(a|b)*b+,[abaaabab],"[abaaaba, abaaabbba, abaaabbb, abaaabbbab]"
(a|(b*bb))*,a*(b+b)a*,"[abb, abbaa, abbb, abba]","[aba, abaab, abbaab, abaa]"
(a|b)*baa(a|b)*b,((a|b)*(baa)+)b,[],"[abaaa, abaaba, abaabab, abaabb, abaababb]"
(0|10*1)*,(11)*|0*,"[00, 0]","[001, 00101, 0010, 00110, 00111]"
(a|baa)*,"(ba{2,}){1,2}","[baaabaaa, baaabaa]","[aa, a, aab, baaabaaab]"
(0|1)(0|1)*,1,[1],"[00, 0, 11, 01, 10]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011),"[0000011101111100, 0000010, 0000011101110, 000001, 0000011101111101101, 0000011100]","[0000010, 00000110101001010010, 000000, 00000001, 00000110101, 0000011010100101, 0000011010100101001, 00000110101001, 000001101, 0000000, 0000011]"
(a|(b*bb))*,(a*(bb)*(a)*)*,[abb],"[aba, abaab, abaa]"
a*(ba*ba*ba*)*,(ba*bb)*|(bba*b)*,[baabbbbaabbbb],"[aa, baabba, a, baabbbaabbb, baabbbaaba, baabbbaabba, aab, baaba, baabbbaabb, baabbb]"
(ab|ba)*,((ab)*|(ba)*)|((ba)*|(ab)*),[],"[aaa, aa, abb, aba, abbaa, abbab, abbabb, aaab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100),"[0000010, 000001, 000001110, 00000111, 000001111101101, 000001111100]","[0000010, 000001101011010010, 000000, 00000110101101, 00000001, 00000110101, 00000110101101001, 000001101, 0000000, 0000011]"
a(a|b)a(a|b)*,(aaa|aba)b|(aaa|aba)a,"[aaaa, abab]","[ababb, aaaaa, aaaab, aaaaaa, ababbb]"
(a*ba*b)*a*ba*,a*b(a*bb)*,[],"[abaaba, abaabaa, abaabbb, abaabaab]"
(a*ba*b)*a*ba*,(a)*b(a|ba*b),"[aba, abbab]","[abaaa, abaaab, abaa, abab]"
(0|1)(0|1)*,1(0*1*),"[1, 101, 1011, 10]","[00, 0, 01, 1010]"
(0|1)(0|1)|(0|1)(0|1)(0|1),[0-1][0-1][0-1],"[000, 111]","[0000, 1111, 11111, 00000]"
1*(01*01*01*01*)*,1*01*01*01*01*,"[0000, 00001]","[000000, 000011, 00000, 0000001]"
(a|b)*(bab)(a|b)*,(ab)*bab(ab)*,[],"[aaa, aa, aab, abbaa, abbaba, abbabb]"
(0|1)(0|1)*,0*1+0*|1*0+1*,"[00, 0, 11, 001, 100, 1, 0011, 1001, 10011, 0010, 00100, 10]","[001001, 00100110010, 0010010, 0010011]"
(a|(b*bb))*,(a*(bb)*a*)*,[abb],"[aba, abaab, abaa]"
0*10*(10*10*)*,0*1(10*1)*,[],"[011, 0100, 01001, 010]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001),"[0000010, 000001, 0000011111110, 000001110, 00000111110]","[0000010, 000000, 00000001, 00000110101, 000001101010101, 0000011010101, 00000110101010101, 000001101, 0000000, 0000011]"
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*ba)*)|((a|b)a*b))?,"[aabaaaba, babababa]","[aabaaababa, bababababb, aabaaabab, babababab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011),"[00001110, 00001, 000010, 00001111100, 0000111110110100]","[000000, 000011, 000011010101, 00001101, 0000110101, 0000110101010010, 00000, 000010, 0000110101010011001, 0000001, 000011010101001]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)aaaa*,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a|(a(a|b)a*b)*),[],"[aabaaabb, babababb, aabaaaba, babababa, babababab, babababbb, aabaaabaa, aabaaabba]"
(a*ba*b)*a*ba*,a*b(bb)*,[abbb],"[aba, abaab, abaa, abba]"
(a|baa)*,a*(baa)*((a)*(baa)*),[],"[abaaaabaaaab, abaaaabaaaa, abaaaabaabb, abaaaabaab, abaaaabaaa]"
(a|b)(a|b)+aaa+,(a|b)(a|b)a*b*(aaa)a*,"[aaaaaabaaaa, aaaaaabaaa, bbaaaabaaa, bbaaaabaaaa]","[bbaaaabaaaabb, aaaaaabaaaab, bbaaaabaaaab, aaaaaabaaaaba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0((0*1*)*)0)|(1((0*1*)*)1),[0001110101],"[0001010, 0001, 00011]"
(a*ba*b)*a*ba*,(a|bb|bab)*b(a|bb|bab)*,[abaaabab],"[abaaabaaa, abaaabaa, abaaabaaab, abaaababbb]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101),"[00011100, 00010, 0001, 0001110101, 0001110101010]","[000001, 0001101010010, 00010, 0000, 00000, 00011, 000110101, 0001101, 00011010100111101, 000110101001110]"
0*10*(10*10*)*,(1(11)*),[],"[00, 0, 11, 001, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0|1(0|1)*1|0(0|1)*0)?,"[001110101, 0010]","[00101010, 00101]"
(a|(b*bb))*,a*(a+bb)*(bb)*,[],"[aaba, aabbba, aabbbba, aabba, aabaa, aabbaab, aabbbbb, aabaab, aabbaa]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1*)|(0*)|(1+0+1+((1+0+1)|(0+1))*)|(0+1+0+((0+1+0)|(1+0))*),[0010010001111100100101011],"[0010010100100111, 0010010001, 0010010100100110, 001001000, 001001010010010, 001001010010011, 00100101, 00100100011, 00100100]"
(a|b)*baa(a|b)*b,(a*)+baa+(a*)b,[abaaab],"[abaaaba, abaaabaab, abaaabb, abaaabaa]"
(a*ba*b)*a*ba*,(a|bb)+b,[],"[aaba, aabba, aabaa, aabbb, aabaab, aabb]"
(a|(b*bb))*,(a|(bb)+)*|a*,[abb],"[aba, abaab, abaa]"
(a|(b*bb))*,(a*(bb+bbb)a*)*a*,"[abbbbb, abbbbba, abbbbbb]","[aba, abbba, abaab, abbbba, abaa, abba]"
(a*ba*b)*a*ba*,(a|aa|bb|bba|abb|bab|abab)*b,[],"[abb, aba, abaaa, abaaab, abaa, abab]"
(0|10*1)*,((0*)(1)(0*)(1))*,[],[001011]
(a*ba*b)*a*ba*,a*b(a*)(bb)|a*(bb)*a*b,"[abaabbaab, abaabb]","[abaabbbaabbb, abaabbbaabba, abaaba, abaabaa, abaabbb, abaabba, abaabaab]"
(a|baa)*,a*(baa+)|a*,"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a|b)(a|b)+aaa+,((a|b)(a|b))+aaa+,[],"[bbaaaaab, aaaaaaabb, aaaaaaab, bbaaaaabb]"
(a|b)(a|b)+aaa+,(aa|bb|ab|ba)(b*)a*(aaa),"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a|b)*baa(a|b)*b,a*b*baaa*b*b,"[abaaab, abaaabb]","[abaaaba, abaaabaab, abaaabaa, abaaabbb]"
(0|10*1)*,((11)*)?,[11],"[00, 0, 001, 10]"
(a|baa)*,"a*ba{2,}","[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
(a*ba*b)*a*ba*,(a*b(bb)*)((a*b(bb)*)(a*b(bb)*))*,[],"[abb, aba, abaab, abaa]"
(a*ba*b)*a*ba*,a*b(a*ba*b)+a*,[],[abababab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+(0*1+)*)|(0+(1*0+)*),"[001110011, 0010, 00111001]",[00101]
(a|baa)*,(a*)(baa(a*))(a*),"[abaaa, abaa]","[abaaaba, abaaab, abaaabab]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0|1)*0)|(1(0|1)*1)|0*,"[001110101, 0010]","[00101010, 00101]"
a(a|b)a(a|b)*,(aaa|aba)(a+b)*,"[abaaab, aaaaab]","[aaaaabb, aaaaabba, abaaabb, abaaabbb]"
0+1*,0+1+,"[001, 0011]","[001001, 0010, 00100, 00111]"
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)aaa+,"[bbaaa, aaaaa, aaaaaa, bbaaaa]","[bbaaaabb, bbaaaab, aaaaaab, aaaaaaba]"
(a|(b*bb))*,(bb|bbb)*(a)*(bb|bbb)*(a)*(bb|bbb)*,"[aabbaabbb, aabbaabbbb, aabbaabb, aabbaabbba]","[aaba, aabbaabba, aabbaaba, aabaa, aabaab, aabbaabbbbba]"
(a|b)*baa(a|b)*b,(a?b)*baa+(a?b)*b+,"[abbaaababab, abbaaabababb]","[aaa, aa, abbaaababbbb, aaab, abbaaabaa, abbaaababa]"
