Regex,Attempt Regex,Positive Strings,Negative Strings
(a|(b*bb))*,(aabbabb)*(aabbaa)*(abba)*(bb)*(a)*(bb+b)*(a)*(bb)*(abba)*(aabbaa)*(aabbabb)*,"[, aaabbbaaaa, aaabbbb, aaabbba, aabbaaaabbaaabbabbabbabba, bbbabbabba, aabbaaaabbaaabbaabbb, aabbaaaabbaabb, aabbaaaabbaaabbabbabbaabbaabba, aaabbbaabba, aa, aabbaaaaabbb, aabbabbbb, aaabbbaabb, aaabbaabbabb, aaabbabb, aaabbbaaa, aabbaaaabbaaabbabbabb, aaabbaabbaabbaabba, aaabbbabbaabbaabba, aaabbabbaaabbabb, aaa, aabbaabbabbb, aaabbabbaabbaaabbabb, aaabba, aaabbaabbaabba, aaabbb, aabb, bbba, bbbaa, aabbabb, aaabbaaabbabb, aabbaaaabbaaa, aabbaaaabbaaabbaaa, aabbaaaabbaaabbaabbba, aabbaaaabbaaabbaabbbb, aaabbbaabbaa, a, aaabbaabbaaabbabb, aaabbaa, aaabbaaaabbaaaabbabb, aaabbaaaabbaa, aaaa, aaabbbabbbbabba, aaabbabbaabbabb, bbbbb, bbbabbbbbb, bbbba, aaabbbabbaaabbabb, aabbaaaabbaaabbabbabbbb, aabbaaaabbaaabbabb, aabbaaaabbaaabbabbabbba, aaabbbaabbbb, aabba, aaabbbaa, aabbb, aabbaaaabbaaabbaabb, aaabbbabbabba, aabbaa, aabbba, aabbaaaabbaaabb, aaabbaabba, aaabbaabbaabbaaabbabb, aaabbbaabbabbaabbaabba, aaabbbaabbbbbbabba, aaabbabbaabba, aabbaaaabbaaabbabbabba, aaaaa, aabbaaaabbaaabbabbabbb, aaabbaaaabbabbaabbabb, aabbaaaabba, aabbaaaabbb, aaabbabba, aabbbb, aabbaaaabbaaabba, aabbaaa, aabbaaaabbabb, aaabbbabbbb, aabbaaaabbbb, aabbaaaabb, aaabb, aabbaaaabbaaabbabba, aaabbbabb, aaabbaabbaa, aabbaaaabbaaabbabbaaa, aabbaaaabbaaabbabbb, aaabbbaabbbbabba, aaabbabbaabbaabba, aabbaaaabbaaabbabbaabbb, aabbabba, aabbaaaabbaaabbabbaa, aabbaaaabbaa, aabbaaaaaa, aaabbaabbaaaabbabb, aabbaaaaa, aabbaaaabbaaabbaa, aaabbbabba, aaabbbbb, aabbaaaabbaaabbaaaa, aaabbbabbbbaabbabb, aabbabbabb, aabbaaaabbaaabbaaabbb, aabbaaaa, aabbaaaabbaaabbabbbb, aaabbaaaabbabb, aabbaaaabbba]","[aaabbaaaabbabbaabbabbb, aaabbaabbaabbabb, aaabbabbaaa, aaabbabbaab, aaabaaa, aabbaaaabbaaabbabbbbaab, aaabbaaaaab, aabbabbbbaab, aabbaaaabbaaabbabab, aabbaaaabbaaabbabbaba, aaabbaaaaaa, aaabbbaab, aabbaaaabbaaabbabaa, aaabbbaba, aaabbabbbb, aaababa, aaabbabbaba, aaabbabbabb, aabbabab, aabbabaa, aabbaaaabbaaabbabbabbbabbaab, aab, aaabbaaab, aaabbabbba, aabbaaaabaa, aaabbaaaa, aabbaaaabab, bbbab, aabbaba, aaabbaaabb, aaabbabbaa, aaabbabbab, aabbbbabbaab, aaabbaaaabbabbabb, aaabbbaabbab, aaabbaaaabbabbaba, aaabbaabbaabbab, b, aaabbaabbaabbaa, aaabbaaaabbab, aaabbab, aabaa, aabab, aaabbaaaba, aaabbaaba, aaabbaabb, aaab, aaabbaabbaabbaba, aaabbaabbaabbaaa, aaba, aaabbaabbaabbaab, aaabbaaaaa, aaabbaaaab, aaabbaaaabbabbaaa, aaabbbaabbba, aaabbaaaabbabbaab, aaabbbab, aaabbaabbabba, aabbaaaaaab, aaabbaaaabbabbaabb, aabbaaaabbaaabaa, aabbaaaabbaaabab, aabbaaaabbaaabbabbabbab, aabbaaaabbaaabbabbabbaa, aaabbaabbb, aabbaaaabbaaabbaabbbabbaab, aaabbaabbaabbaaba, aaabbaabbaabbaabb, aaabbaaaabbabbaabbaba, aaabbaabbaaaa, aaabbaabbaaab, aaabbaaaabbabbaaab, aaabbaaaabbabbaaaa, aaabbaaaabbabbaaba, aabbaaaabbaaabbabbabbbbabbaab, aaabbaabbaabbaaaa, aaabbaabbaabbaaab, aabbabbab, aaabbaab, aaabbbabaa, aaababb, aaabbaaa, aaabbbabab, aaabbaaaabbabbaabbaaa, aaabbaaaabbabbaabbaab, aabbaaaabbabbaaabba, bbbbbbaab, aaabbabbaabbbb, aaabbaba, aabbabbb, aabbbabbaab, aabbaaaab, aabbaaaabbab, aaabbbabbb, aaabbabbaabbba, aaabbabbaabbab, aaabbabbaabbaa, aaabbaabbaaa, aaabbaabbaab, aaabbaaaabbabbaabaa, aaabbaaaabbabbaabab, aaabbbaabbbbb, aaabbaaaabab, aaabbaaaabaa, aaabbaabbaba, aaabbbaabbb, aabbabbba, aaabbbaaba, aaabab, aaabaa, bbbabbbbbbaabba, aaabbaabbaabbaabbb, bbbbaab, aaabbbaabbbaa, aaabbbaabbbab, aabbaaaabbaaabbaaaab, aaabbbaabab, aaabbbaabaa, aaabbaaaabbabbaabbbb, aaabbabbaabaa, aaabbabbaabab, aabbaaaabbaaabbaabbbbabbaab, aabbaaaabbaaabbabbabaa, aabbaaaabbaaabbabbabab, aaabbaabbaaba, aabbaaaabbaaabbaba, aaabbaabbaabb, aabbaaaabbaaabbaab, aabbaaaabbaab, bbbaabbaab, aaabbaaaabbabbaabbaa, aaabbaaaabbabbaabbab, aabbaaaabbaaba, aaaaab, aaabbabbaabbaba, aaabbaaaabbabbaabbb, aaabbaaaabbabbaabba, bbbabbbbba, aabbaaaabbaaab, aaabbaaaabbabbaabbba, aabbabbabbaaab, aaabbaaaabbaba, aabbaaaabbaaabbabbaaab, aaabbaaaabbba, aaabbaabbaabbaabbbb, aaabbaaaabbbb, aaabbaabbaabbaabbba, aaabbabaa, aaabbabab, aabbaaaabbaaabbaaba, aabbab, aaabbbbbabbaab, aaabbabbaabbaab, aaabbbabbaba, aaabbbabbabb, aaabbabbaabbaaa, aabbabbaba, aaabbaaaabbabbaabbabbbb, aaabbaaaabbabbaabbabbba, aabbaaaabbaaaba, aaabbaaaabbaab, aaabbaaaabbaabb, aaabbaaaabbaaa, aaabbaaaabbaaba, aaabbabbaabbb, aaabbaabbaabab, aaabbabbb, aaabbaabbaabaa, aaabbbabbaaa, aaabbbabbaab, aabbaaaabbaabbaab, aabbaaaabbaba, aabbaab, aaabbaaaabbaaaa, aaabbaaaabbaaab, aabbaaaabbbbabbaab, aaabbbabbba, aaaba, aaabbaabbab, aabbaaaabbaaabbabbaab, aaabbbabbaabb, aaabbaaaaba, aaabbbabbbbaa, aaabbaaaabb, aaabbbabbbbab, aaabbbabbbba, aaabbaaaabbabbab, aaabbaaaabbaaabb, aaabbaaaabbabbaa, aabbaaaabbbabbaab, aaabbabbaabb, aaabbaaaabbabba, aabbaaaabbaaabbabbab, aaabbbabbab, aaabbbabbaa, aabbaaaaab, aaabbabbaaba, aaabbaaaabbaaaba, aabbaaaabbaaabbab, aaabbbabbaaab, aaabbbabbaaaa, aaabbaabbba, aaabbaabbbb, aabbaaaabbaaabbaaab, aaabbabbaabbabba, aaabbbaabbaab, aaabbaaaabbb, aaabbbabbaaba, aaabbaaaabba, aaabbaaaabbaaaab, aaabbaaaabbaaaaa, aaabbabbaaaa, aaabbabbaaab, aabbaaaaba, aaabbaaaabbabab, aaabbaaaabbabaa, aaabbbaaaab]"
(a*ba*b)*a*ba*,a*b(a*ba*b)a*,"[bbba, bbbaa, bbb, aabaabaab]","[aa, bb, bba, , a, b, baa, bbbaab, bbbbaa, bbbbbb, bbaa, bbbb, bbbbb, bbbba, bbbbba, ba]"
(a|(b*bb))*,a*bbb*a*,"[bba, bbaaa, bbb, aabb, bbaa, bbbb]","[aa, , a, b, bab, baa, bbaaab, bbbbab, bbab, baba, baaa, babb, bbabb, bbaba, ba]"
(a*ba*b)*a*ba*,(a*(bb)*a*)*b(a*(bb)*a*),"[babbbb, , babbaa, b, aab, bbb, baa, bbab, babba, baaa, babb, babbaaa, ba]","[aa, bb, bba, , babaaa, bababb, babbba, a, bababa, bab, babbbbba, baba, baaab, babaa, babbb, bbbaba, babab, babbabb, babbaba, babbaaab, babbab]"
(a*ba*b)*a*ba*,a*(ab)|(b)a*|(a*ba*ba*)*ba*,"[ab, b, ababb, abbab, abaaabaab, ababba, aaab, ababbbb, ababbaa, abbb, ba, bbab]","[aa, aaa, abb, bb, bba, , aba, a, bab, abaaa, abbbb, abaa, abba, abab, ababbaab, ababbbbb, ababaa, ababbb, ababa]"
(a|(b*bb))*,(a?bb|a?|a?bbb),"[abb, bb, , a, abbb]","[aa, aaa, bba, ab, aba, b, aab, abbba, abbaa, abbbb, abbab, abaa, aaaa, aabb, abba, abab, aaba, abbbaa, abbbbb, abbbba, abbbab, ba]"
(a|b)*baa(a|b)*b,(a|b)*baa+b+,"[bbaab, baabaabbb, baabaababbbaab, baabaabb, aababaaaab, baabaab]","[aa, bb, , a, b, bab, baa, baabaabab, baaaa, baaa, baaba, baabaabbba, baabaababb, baabaababbb, ba, baabaa]"
(a|(b*bb))*,a*b*bb+a*,"[bba, bbaaa, bbb, aabb, bbaa, bbbb]","[aa, , a, b, bab, baa, bbaaab, bbbbab, bbab, baba, baaa, babb, bbabb, bbaba, ba]"
0*10*(10*10*)*,0*10*(10*1)*0*(10*1)*,"[, 111011101, 1110, 11111011, 001, 100, 111, 1, 111101011, 11001, 11100, 11111, 111000, 111011, 11101001, 11101111, 10]","[00, 11, , 11101101, 1110001, 1110100, 1110111, 1110110, 111011010, 111011000, 111011011, 111011110, 110, 0, 1001, 1100, 1111, 111010, 11110, 11101, 111110110, 11101100, 11101110]"
(0*10*10*)*|0*,(11)*|0*(11)*|(11)*0*|0*|(10*1)*|(1010)*|(0101)*,"[00, , 01111, 011, 110, 0101, 0000, 1111, 100111, 101101, 101010101010, 11000, 10111, 11101, 11, 10101010, 001111, 111001, 1001101, 1111110, 1010, 000, 0, 101, 0011, 1100, 100001, 11110, 01010101]","[, 01, 1001110, 101110, 0010, 00001, 111, 01010, 10011, 11100, 10010, 1010101011, 10, 101010100, 101010101, 111101, 100110, 1110, 00110, 00111, 01001, 0101001, 0101000, 001, 1, 01000, 10101010110, 10101010111, 1101, 100100, 11111, 100101, 10101, 10100, 10101000, 101010111, 10101001, 101010, 101010110, 110001, 00101, 1000, 00100, 0101011, 0101010, 010, 0100, 01010111, 10110, 01010110, 001010, 001011, 010101011, 10101011, 11010, 1011, 01101, 01100, 1010100, 100, 010101, 010100, 0110, 0111, 1010101, 01010100, 10000, 111010, 11011, 0101010110, 001000, 0101010111]"
(a*ba*b)*a*ba*,(bb)*a*(b(bb)*)a*(bb)*,"[, babbbb, aba, ab, b, bbb, baa, abaaa, ababb, abbba, aaab, abaa, abbb, bbab, babb, abbbbb, ababbbb, ba]","[bb, , aaa, babbba, bab, ababaaa, abbaa, abbab, abba, baab, bbbab, babba, ababbb, ababa, abbbab, babbab, aa, abb, bba, babbaa, a, abababa, abababb, abbbb, abab, babbbbb, abaaab, ababaa, ababab]"
(a|(b*bb))*,(bb+bbb)*,"[, bbbbb, bbbbbbb, bbbbbb]","[aaa, bb, bab, baa, bbaa, bbab, bbbab, bbba, bbbaa, bbbbbbba, aa, abb, bba, ab, aba, a, b, bbb, bbbbab, bbbbaa, bbbb, bbbba, bbbbba, bbbbbaa, bbbbbab, ba]"
(0|1)(0|1)*,1+|0+,"[00, 000, 0, 11, 1]","[110, , 011, 01, 100, 101, 0001, 0100, 0111, 010, 10]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(100)|(10)|(01)|(111)|(000)|(101)|(011)|(010)|(001),"[000, 011, 01, 100, 111, 001, 101, 010, 10]","[00, 11, , 000000, 001111, 1000, 1110, 1011, 00000, 00111, 110, 0, 1, 0000, 0011, 1101, 0100, 1100, 0111, 1111]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(010)*0*,"[00, 000, 010000, 0, , 010010, 01000, 0100, 0100000, 010]","[11, 01, 01001, 0100011, 01000110, 0100110, 0100010, 01001011, 01000001, 01000100, 01000111, 010011, 011, 1, 0100101, 01001010, 010001, 0100111, 0001, 10]"
(0|1)(0|1)*,00*|01*|10*|11*,"[00, 11, 01, 1000, 000, 011, 0, 100, 111, 1, 0000, 0111, 1111, 10]","[, 1011, 0010, 00001, 00100, 010, 110, 001, 101, 01110, 1101, 0100, 11110, 10001, 10111]"
(a|baa)*,((a*)|(baa(a)*)),"[aa, aaa, , a, baaa, baa]","[abb, bb, bba, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab, baba, baaab, babb, ba]"
(0*10*10*)*|0*,0*|(11)+0*|0*(11)+|10*1|(1010)*|(0101)*|(0110)*,"[00, , 01111, 011, 110, 0101, 0000, 1111, 101010101010, 11000, 11, 10101010, 01100110, 001111, 1010, 000, 0, 101, 0011, 0110, 1001, 1100, 100001, 011001100110, 01010101]","[01100101, , 01, 01100100, 0010, 0110011010, 00001, 111, 01010, 10011, 10010, 1010101011, 10, 101010100, 101010101, 101000, 100110, 101001, 111101, 1110, 00111, 01001, 0101001, 011001110, 0101000, 001, 1, 011001111, 01000, 10101010110, 0110011011, 10101010111, 1101, 100100, 11111, 100101, 10101, 10100, 0110001, 10101000, 101010111, 0110000, 10101001, 101010, 101010110, 110001, 00101, 1000, 00100, 0101011, 0101010, 010, 011000, 011001101, 011001, 011001100, 01110, 0100, 01010111, 100111, 10110, 01010110, 001010, 001011, 10111, 010101011, 10101011, 0110011, 01100111, 11010, 1011, 01101, 01100, 1010100, 100, 010101, 011110, 010100, 0111, 1010101, 01010100, 10000, 11011, 0101010110, 001000, 0101010111, 0110010]"
(a|b)(a|b)+aaa+,((aa)|(bb)|(ab)|(ba))+(aaa)+,"[, bbaaaaaa, bbabaaaaa, bbaaaaa, aaaaaaa, aaaaaaaabaaaaaa, aaaaaaabbaaaaaa, bbabbbaaaaa, aabaaaaaa, bbaaa, bbaaaaaaabaaaaa, aaaaabaaaaa, aaaaaaaa, aaaaa, bbaaabaaaaa, aaaaaaaaa, bbbbaaaaa, bbaaaaabaabbaaaaa, bbaaaabbaaaaa, bbaaabbbaaaaa, bbaaaaaaaa, aaabbaaaaaa, bbaaaaaaa, aaaaaaabaabaaaaaa, aaaaaaaaabaaaaa, bbaaaaabbbaaaaa, bbaaaaaabbaaaaa, aaaaaaaaaa, aaabaaaaa, aaaaaabaaaaaa, aaaaabbaaaaaa]","[, aaaaaaabaaba, bbaaaab, aaaaaaabb, aaaaaaba, aaaaaaaba, bbaaaaaabb, bbaaaaaaaab, aaaaaaab, aa, bba, bbaaaabb, aaaaaaabaab, bbb, bbaaaaaaab, bbaaaaabaab, bbabb, bbaba, aaaaaaabaa, aaa, aaaaaaaaaab, bb, bbaaaaab, aab, aaaba, aaaaaab, aaabb, bbaaaaabbb, bbaaaaaba, bbaaab, bbaaaa, bbaaaaabb, bbab, aaaaaaabba, a, b, bbaaaba, aaaaaaaaabb, bbaaabb, aaaaaaaab, aaaaaaaaba, aaaaabb, aaaaaba, bbaaaaabaa, aaaaaa, aaaaab, aaab, bbaaaaaab, bbaaaaaaabb, bbaaaaabaabb, aaaaaaaaab]"
(0*10*10*)*|0*,(0?10*10*)*,"[011, 11, , 101, 0110, 01001, 01111, 01100, 11101]","[00, 01, 1110, 0010, 010, 000, 0, 001, 111, 1, 011001, 011111, 0000, 0011, 0100, 0111, 10]"
(0|1)(0|1)*,(00*1*|10*1*),"[00, 000, 011, 0, 11, 01, 100, 111, 1, 0111, 1111, 10]","[, 110, 01000, 01110, 00010, 1101, 0100, 10010, 11011, 11110, 010]"
(a|b)(a|b)+aaa+,(aa|bb|ba|ab)+aaa,"[, bbaabbaabbaaa, bbabaaa, bbaaaaa, aaaaabbaaaa, aaaaaaa, aaabaaa, aaaaababaaa, aaaabaaabaaaa, aaabbaaaa, bbabbbaaa, bbbbaaa, aaaaaabaaaa, bbaaabbbaaa, aabaaaa, aaaabaaaa, bbaaababaaa, bbaabbaaa, bbaaaabbaaa]","[, bb, bbaaaaaa, bbaaaab, bbaaabab, aab, aaaba, aaaabaa, aaaaaab, aaabb, aaaabaaa, bbaabbaaaa, bbaaab, bbaaaa, aaaaaaaa, bbaabbaab, aaaaabab, aa, bbaabbaa, a, bbaaabbb, b, bbaaaba, bbb, bbaaabb, bbaabba, aaaaabb, aaaaaba, aaaaaa, aaaaab, bbaabb, aaaabaaaaa, bbabb, bbaba, aaaaba, aaaabaaab, aaaaabba]"
(a*ba*b)*a*ba*,[a]*b([a]b{2})[a],"[babba, aababba]","[babbbb, bb, , babbba, bab, baa, baab, baabb, baba, babb, babbb, baaba, babbaab, babbaaa, babbab, aa, babbaa, bba, a, b, bbb, baaaa, baaa, babaa, babab, babbabb, babbaba, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0(10)*0|1(01)*1?,"[00, 11, 1, 101, 010100, 101011, 0100, 1011]","[, 01, 1000, 0010, 00000, 010, 110, 011, 111, 0101, 0000, 0001, 10111, 10, 1010, 00011, 01001, 000, 0, 001, 100, 00010, 0011, 0110, 0111, 1001]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*(0*1+)*0+)*|(1+(0*1+))*|0*,"[00, 11, , 101111, 1011, 010, 000, 0, 1011001, 111, 101, 01110, 01010, 1101, 0100, 101101, 10001, 10111]","[01, 101010, 101000, 101011, 101100, 1000, 1010, 01001, 011, 110, 100, 1, 1011110, 1011010, 0101, 0001, 0111, 10110, 111010, 10101, 10100, 10]"
(a|baa)*,(baa)|a*,"[aa, aaa, , a, baa]","[abb, bb, bba, aba, ab, bab, b, bbb, aaab, abaa, abbb, abba, baab, baaaa, baabb, baba, baaa, baaab, babb, baaba, ba]"
(a*ba*b)*a*ba*,b(a*ba*b)*,"[babbbb, babb, b, bbb, baaabaab, babbabb, bbab]","[aa, aaa, abb, bb, bba, , ab, aba, a, bab, baa, bbbb, baba, babba, baaa, babaa, babbb, ba, babbab]"
a(a|b)a(a|b)*,aba(a+b)*,"[aba, abaab, abaabab, abaaaab]","[aa, aaa, abb, , bb, ab, a, b, aab, abaaa, ababb, abaa, abbb, aaaa, abba, aabb, abab, abaaba, abaaaa, abaabb, ababa, ba]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*(01*0)*0*|1*(10*1)*1*,"[00, 11, , 101111, 1011, 01001100, 010, 000, 010000, 0, 111, 010010, 1011001, 1, 101, 0100100, 01000, 01110, 0100, 101101, 10001, 10111]","[01, 101110, 1000, 010110, 011, 010011, 0100101, 010111, 0101, 01011, 01010, 10111110, 0001, 10110, 10, 101100, 1110, 1010, 01001, 01000001, 100, 010001, 010100, 1011010, 0111, 10101, 10100]"
(a|(b*bb))*,(a*(bb+bbb)*a*)+(a*),"[aa, , bbbbb, a, bbbbba, bbbbbaa, bbbbbbb, bbbbbabbbbb, bbbbbb]","[bb, bba, bab, b, aab, baa, bbb, bbbbbaab, bbbbab, bbbbaa, bbaa, bbbb, bbab, baba, bbbab, baaa, babb, bbba, bbbaa, bbbba, bbbbbab, bbbbbbbab, ba]"
(a*ba*b)*a*ba*,([a]*(b)(bba|abb|bab|bb|a*|baab)*),"[bbaabbb, b, aab, baa, bbb, bbabbb, bbab, bbaab, bbbbb, bbba, bbaaba, bbaba, ba]","[aa, bb, bba, , a, bbaaaba, bbaaaaa, bbaaabb, bbaaab, bbaaaa, bbaabb, baab, bbaa, bbbb, bbbba, bbaaa, bbabb, bbbaba, bbababa, bbaababa]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a|(a(a|b)a*b)*)?,"[bba, bb, aba, ab, bbabaab, abaab, aaab, bbabbabab, baab, bbabbabb, bbabb, abaabaaab, abaaaab, abaabaab]","[aaa, , baa, abaaa, bbabbabbbbb, bbabaa, abba, bbab, abaabaabb, abaaba, abaabaa, abaabaaa, aa, abb, bbabbab, a, b, bbb, bbabbabbbb, abaa, bbabba, bbabbabbb, bbbb, bbabbaba, abaabaabbaa, bbaba, abaabaabba, abaaaa, ba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((b|a)a*b),"[bbabb, abaab, aaab, baab]","[aa, aaa, , bba, aba, a, b, baa, bbabbbb, abaa, bbabbb, bbab, bbabbbbb, abaabb, abaabba, abaabbaa, ba]"
0*10*(10*10*)*,(0*(11)*0*10*(11)*),"[, 11010, 101111, 110001, 110111, 1000, 1011, 1110, 11111011, 001, 100, 111, 1, 1101, 10]","[00, , 110101, 101010, 101011, 101110, 110, 1111, 10110, 101101, 11000, 10111, 11101, 11, 101000, 101100, 1010, 0, 1011111, 101, 1100, 11011, 10101, 10001, 10100]"
(a|(b*bb))*,(bba*)+(a*bb),"[, bbbbabb, bbbbaabb, bbaabb, bbbbbb, bbbb]","[aa, aaa, abb, bb, bba, , ab, aba, a, bab, b, baa, bbb, bbbbab, bbbbaa, bbaa, bbbab, bbba, bbbaa, bbbbb, bbbbbba, bbbba, bbbbba, ba]"
(a|b)(a|b)+aaa+,(a|b)+(a|b)+aaaa(a)*,"[bbaaaaaa, aaaaaabbbaaaa, bbaaaaa, aaaaabbaaaa, aaabaaaa, aaaaaaa, aaaaabaaaa, aaabbaaaa, bbaabbaaaa, bbabbaaaa, bbabaaaa, aaaaaabaaaa, bbaaabbaaaa, bbbaaaa, aaaabaaaa, aabaaaa, bbaaaabbbaaaa, bbaaabaaaa, bbaabaaaa, aaaaaaaa, bbaaaabaaaa, aaaabbaaaa]","[aaa, , bb, bbaaaab, aab, aaaaaabbb, aaaaaab, aaabb, aaaaaaba, aaaabb, bbaaab, bbaa, bbaaaabbb, bbab, bbaab, bbaaa, bbaaba, bbaaaaba, aa, bba, bbaaaabb, a, bbaaaba, b, bbaaabb, bbb, aaaaa, aaaaaaaab, aaaaabb, aaaab, aaaaaba, aaaaab, aaab, aaaa, bbaabb, bbaaaaaab, bbabb, aaaaba, aaaaaabb]"
(0|10*1)*,(0*|(11)*)(0*|(11)*)*,"[00, 11, 0, , 1111]","[, 001, 100, 111, 1, 101, 11010, 1110, 1000, 1011, 1010, 10]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(((1+0*1+)*)|((0+1*0+)*))?,"[00, 11, , 101111, 1011, 0010, 00100, 01100, 0010010, 010, 000, 111, 001001110, 1011011, 101, 10110011, 0000, 101101, 11011, 001000, 10001, 10111]","[01, 001001, 1000, 00001, 0010011, 0010010110, 011, 110, 0010010111, 10110, 00100101, 10, 101100, 1110, 1010, 01001, 001001010, 0010001, 0, 0010010100, 001, 100, 1, 001001011, 1011110, 10110110, 10101, 00100111, 10100]"
(a|(b*bb))*,(a)*(abb+bba+bb)*,"[aa, aaa, , a, abbbbabb, abbbbbbabb, abbbbaaabb, abbbbabbabbbbabb]","[bb, abbbbaaa, abbbbabbba, abaaa, abbbbabbaab, abbaa, abbab, abbbbabbaaa, abbbbab, abbbbaa, abbb, abba, abbbbabba, abbbbabbb, abbbaa, ababa, abbbab, abbbbabbaa, abbbbaba, abbbbabbab, abb, aba, ab, b, ababb, abbba, abbbb, abbbbabbaba, abbbbabbabb, abbbbbb, aaab, abaa, abab, abbbbabab, abbbbabaa, abbbbb, abbbba, abbbbabbbb, ba]"
(a|b)*baa(a|b)*b,(a|b)*(baa)+a*b+,"[bbaab, baabaabbb, baabaababbbaab, baabaabb, aababaaaab, baabaab]","[aa, bb, , a, b, bab, baa, baabaabab, baaaa, baaa, baaba, baabaabbba, baabaababb, baabaababbb, ba, baabaa]"
(a|baa)*,(a)*|(baa)+,"[aa, aaa, , a, baa, baabaa]","[abb, baabba, bb, aba, ab, b, aaab, abaa, abbb, baababb, abba, baababa, baab, baaaa, baabb, baaa, baaab, baaba, baabab, ba, baabbb]"
(a|(b*bb))*,(a(bbb*))*,"[abb, , abbbb, abbabb, abbb]","[aa, aaa, bb, ab, aba, a, b, aab, abbaa, abbab, abaa, aaaa, aabb, abba, abab, aaba, abbbba, ba]"
b*a*,(a+|b+)a*,"[aa, aaa, bb, a, b, baa, bbb, ba]","[abb, bbbab, , aba, ab, bab, aaab, abaa, abbb, abba, baab]"
0*10*(10*10*)*,(1)|(111)|(11111)|(10)|(1110)|(01)|(100)|(001)|(010)|(1011)|(1000)|(1101)|(0001)|(0010)|(0111)|(0100)|(10101)|(10110)|(10011)|(10000)|(11001)|(11010)|(11100)|(00001)|(00010)|(00111)|(00100)|(01101)|(01110)|(01011)|(01000)|(101001)|(101010)|(101111)|(101100)|(100101)|(100110)|(100011)|(100000)|(110001)|(110010)|(110111)|(110100)|(111011)|(111000)|(111101)|(111110)|(000001)|(000010)|(000111)|(000100)|(001101)|(001110)|(001011)|(001000)|(011001)|(011010)|(011111)|(011100)|(010101)|(010110)|(010011)|(010000)|(101001)|(1010001)|(1010010)|(1010111)|(1010100),"[01, 000111, 001101, 101111, 0010, 00001, 00100, 010, 111, 011001, 0001, 0100, 10110, 001011, 10, 000001, 000100, 1011, 00111, 1010001, 001, 100, 1, 010101, 00010, 1101, 0111, 10101, 000010]","[00, , 0000010, 000011, 00000000, 00000, 110, 010010, 1010110, 0000, 00000010, 101101, 0000011, 11, 000000, 00000011, 00110, 000, 0, 0011, 10100, 0000101, 0000100, 0001111, 000110, 001001, 00000101, 00000100, 00101, 011, 0101, 1111, 10111, 0000110, 0000111, 0001001, 000101, 001111, 00000111, 100010, 00000110, 1010, 00011, 011110, 101, 0110, 1001, 0000000, 0000001]"
(a|baa)*,(a*)baa+(a*),"[baaaa, baaa, baa, aabaa]","[aa, baabba, bb, bba, , a, b, bab, bbb, baab, baabb, baba, babb, baaba, ba, baaaab, baabaa, baabbb]"
(a|baa)*,(baa+)*a*(baa)*,"[aa, aaa, baaaa, , baaa, a, baa, abaabaa, abaa, baabaa]","[abaababa, bb, abaaa, abaaaba, abaab, baab, baabb, baaba, abaaba, abaabab, abaabb, abaaaaa, baabbb, abb, baabba, aba, ab, b, aaab, baababb, baababa, abaaaa, abaaab, abaabbb, abaaabb, abaabba, baabab, abaababb, ba, baaaab]"
(a|b)(a|b)+aaa+,((aaa|bbb)|(aa|bb))+aaa,"[aaaaabbaaabbaaa, aaaaa, aaaaaaa, aaabbaaa, aaaaabbaaa, aaaaaa, aaaaabbaaaaabbaaa, aaaaabbaaaabbbbaaa, aaaaabbaaaaa, bbaaa, aaaabbaaa, aabbaaa, aaaaabbaabbaaa]","[aaa, bb, , aab, aaaaabbaabb, aaaba, aaaaabbaaba, aaabb, aaaaabbaa, aaaaabbaaaabba, aaaaabbaaaabbabb, aaaaabaaa, aaaaabbaaaabbb, aaaaabbaaaab, aabb, aaaaabbaaaba, aaaaabbaaaabbbb, aaaaaaab, aaaaabaa, aaaaabab, aaaaabbaaaabb, aaaaabbaaaaba, aa, abb, ab, aba, a, b, aaaaabbaaaa, aaaaabb, aaaab, aaaaaba, aaaaabbaaab, aaaaababb, aaaaabbaab, aaab, aaaa, aaaaabbaaabb, aaaaabbaaaabbab, aaba, aaaaabba, aaaaabbaaaabbaba, aaaaabbaaaaab, ba]"
(a*ba*b)*a*ba*,(a*ba*ba*)*(ba|ab|b|baa),"[ab, b, aabbbbba, aabbbabb, bbb, abbba, aabbb, aabbbababa, aaaabaabaab, aabbbaaabba, aabbbaababa, aabbbaabb, bbaba, aabbba, aabbbaa, ababba, aabbbaaaabba, ba]","[aaa, bb, , aabbbaba, aab, aabba, aabbaa, aabb, aabbbaabbaaa, aabbbaaba, bbbaaa, aabbbaab, aabbbabbaaa, aa, abb, bba, aba, a, aabbbaaa, aabaa, aabbbb, aaaa, baaa, aaba, aabbbaaaa, aabbbaaab, aabbbab]"
